fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,175528000,308338000,132810000,132810000,47367000,100070000,28091000,128161000,None,None,None,8019000000,None,None,None,12971000,43879000,12681000,None,0,None,47367000,60338000,31198000
2006-06-30,USD,184662000,317747000,133085000,133085000,43225000,110466000,30971000,141437000,None,None,None,7880000000,None,None,None,13465000,41857000,9591000,None,0,None,43225000,56690000,32266000
2006-09-30,USD,166789000,304764000,137975000,137975000,29851000,105950000,30988000,136938000,None,None,None,8212000000,None,None,None,13864000,32446000,9296000,None,0,None,29851000,43715000,23150000
2006-12-31,USD,185557000,343081000,157524000,157524000,25668000,122463000,33326000,155789000,None,None,None,7911000,None,None,None,15100000,23845000,7196000,None,0,None,29768000,44868000,16649000
2007-03-31,USD,179381000,322508000,143127000,143127000,38850000,107750000,32781000,140531000,None,None,None,7869000,None,None,None,14375000,37439000,10442000,None,0,None,38850000,53225000,26997000
2007-06-30,USD,189991000,339114000,149123000,149123000,35686000,119551000,34754000,154305000,None,None,None,7867000,None,None,None,14465000,35712000,10041000,None,0,None,35686000,50151000,25671000
2007-09-30,USD,188357000,339742000,151385000,151385000,37525000,117687000,33145000,150832000,None,None,None,7847000,None,None,None,14566000,35108000,7137000,None,0,None,37525000,52091000,27971000
2007-12-31,USD,233633000,459688000,226055000,226055000,23132000,162990000,39855000,202845000,None,None,None,8023000,None,None,None,23894000,12584000,-1072000,None,0,None,30788000,54682000,12355000
2008-03-31,USD,226883000,422197000,195314000,195314000,49739000,139655000,37489000,177144000,None,None,None,7957000,None,None,None,23740000,39382000,10823000,None,0,None,52139000,75879000,26495000
2008-06-30,USD,248421000,452361000,203940000,203940000,59708000,146634000,42079000,188713000,None,None,None,7991000,None,None,None,25583000,55956000,10632000,None,0,None,55469000,81052000,43398000
2008-09-30,USD,240542000,441842000,201300000,201300000,51194000,150518000,38830000,189348000,None,None,None,8180000,None,None,None,24999000,43446000,12557000,None,0,None,50762000,75761000,27833000
2008-12-31,USD,246676000,447965000,201289000,201289000,22302000,154497000,41120000,195617000,None,None,None,7985000,None,None,None,22778000,4059000,10567000,None,0,None,14315000,37093000,-8216000
2009-03-31,USD,228902000,400933000,172031000,172031000,51437000,140313000,37152000,177465000,None,None,None,7807000,None,None,None,22327000,43245000,11202000,None,0,None,51052000,73379000,30265000
2009-06-30,USD,241962000,427183000,185221000,185221000,55885000,143670000,42407000,186077000,None,None,None,10367000,None,None,None,25438000,49274000,9974000,None,0,None,59641000,85079000,37969000
2009-09-30,USD,260510000,461055000,200545000,200545000,67371000,153623000,39516000,193139000,None,None,None,14487000,None,None,None,26238000,51220000,11920000,None,0,None,65707000,91945000,38524000
2009-12-31,USD,268469000,495073000,226604000,226604000,56295000,163862000,44510000,208372000,None,None,None,14363000,None,None,None,-74003000,42093000,3571000,None,0,None,130459000,56456000,37862000
2010-03-31,USD,257127000,454234000,197107000,197107000,63247000,153617000,40263000,193880000,None,None,None,14444000,None,None,None,27548000,49819000,14427000,None,0,None,64263000,91811000,34861000
2010-06-30,USD,268308000,467662000,199354000,199354000,68176000,156270000,43862000,200132000,None,None,None,14325000,None,None,None,26085000,55354000,16833000,None,0,None,69679000,95764000,37957000
2010-09-30,USD,266330000,471502000,205172000,205172000,74802000,148654000,42874000,191528000,None,None,None,14400000,None,None,None,26331000,57909000,12824000,None,0,None,72309000,98640000,44764000
2010-12-31,USD,299723000,533720000,233997000,233997000,77784000,176672000,45267000,221939000,None,None,None,20548000,None,None,None,28936000,57201000,-10736000,None,0,None,77749000,106685000,67908000
2011-03-31,USD,277611000,485121000,207510000,207510000,67118000,167763000,42730000,210493000,None,None,None,16766000,None,3042000,None,28115000,48261000,15323000,None,63584000,None,65027000,93142000,33039000
2011-06-30,USD,293136000,521656000,228520000,228520000,68186000,176740000,48210000,224950000,None,None,None,12041000,None,1674000,None,29628000,57819000,17797000,None,40022000,None,69860000,99488000,40048000
2011-09-30,USD,296176000,516514000,220338000,220338000,73922000,176867000,45387000,222254000,None,None,None,12341000,None,-5808000,None,30384000,55773000,9911000,None,45862000,None,68114000,98498000,45897000
2011-12-31,USD,310966000,550238000,239272000,239272000,85930000,174924000,50112000,225036000,None,None,None,11987000,None,None,None,32873000,73909000,14708000,None,0,None,85896000,118769000,59239000
2012-03-31,USD,278582000,486277000,207695000,207695000,54366000,171293000,52923000,224216000,None,None,None,13196000,None,None,None,31096000,46179000,15235000,None,0,None,59375000,90471000,31005000
2012-06-30,USD,287900000,510422000,222522000,222522000,73308000,162256000,52336000,214592000,None,None,None,12401000,None,None,None,31653000,66019000,17454000,None,0,None,78420000,110073000,48343000
2012-09-30,USD,273510000,498697000,225187000,225187000,64232000,160274000,49004000,209278000,None,None,None,11901000,None,None,None,32136000,53394000,11023000,None,0,None,66904000,99040000,42384000
2012-12-31,USD,321053000,573839000,252786000,252786000,72201000,189075000,59777000,248852000,None,None,None,11765000,None,None,None,35539000,65990000,18567000,None,0,None,70929000,106468000,47502000
2013-03-31,USD,271412000,499672000,228260000,228260000,33554000,185917000,51941000,237858000,None,None,None,10977000,None,None,None,33290000,22449000,2929000,None,0,None,35024000,68314000,19499000
2013-06-30,USD,300101000,525321000,225220000,225220000,51546000,195331000,53224000,248555000,None,None,None,11664000,None,7779000,None,34921000,47661000,12987000,None,34674000,None,60708000,95629000,34674000
2013-09-30,USD,284216000,505066000,220850000,220850000,29058000,202238000,52920000,255158000,None,None,None,31611000,None,None,None,36970000,-5216000,1883000,None,0,None,29725000,66695000,-7099000
2013-12-31,USD,322749000,602635000,279886000,279886000,52317000,214584000,55848000,270432000,None,None,None,7019000,None,None,None,41976000,44510000,14374000,None,0,None,51572000,93548000,30136000
2014-03-31,USD,275289000,509344000,234055000,234055000,20471000,202275000,52543000,254818000,None,None,None,3857000,None,-2076000,None,36671000,14538000,7870000,None,6668000,None,21132000,57803000,6668000
2014-06-30,USD,297242000,536832000,239590000,239590000,45687000,195838000,55717000,251555000,None,None,None,5564000,None,8674000,None,36336000,48797000,17166000,None,31631000,None,54361000,90697000,31631000
2014-09-30,USD,288576000,530644000,242068000,242068000,33240000,202550000,52786000,255336000,None,None,None,7710000,None,-3054000,None,37122000,22476000,10967000,None,11509000,None,33853000,70975000,11509000
2014-12-31,USD,317410000,598224000,280814000,280814000,50586000,207537000,59287000,266824000,None,None,None,5000000,None,160000,None,39760000,45746000,6709000,None,39037000,None,50757000,90517000,39037000
2015-03-31,USD,270106000,472821000,202715000,202715000,34349000,188555000,47202000,235757000,None,None,None,5002000,None,-2653000,None,32283000,26694000,8876000,None,17818000,None,35502000,67785000,17818000
2015-06-30,USD,279597000,506102000,226505000,226505000,40205000,192845000,46547000,239392000,None,None,None,4834000,None,4169000,None,32126000,39540000,11117000,None,28423000,None,44374000,76500000,28423000
2015-09-30,USD,263452000,469961000,206509000,206509000,32671000,187445000,43336000,230781000,None,None,None,5822000,None,-1434000,None,33561000,25415000,8045000,None,17370000,None,31237000,64798000,17370000
2015-12-31,USD,308515000,570557000,262042000,262042000,59483000,193145000,55887000,249032000,None,None,None,6034000,None,749000,None,33878000,54198000,4716000,None,49482000,None,60184000,94062000,49482000
2016-03-31,USD,264029000,471197000,207168000,207168000,25727000,189716000,48586000,238302000,None,None,None,5580000,None,48000,None,34090000,20195000,7919000,None,12276000,None,25775000,59865000,12276000
2016-06-30,USD,280232000,516777000,236545000,236545000,22525000,205536000,52171000,257707000,None,None,None,5632000,None,9971000,None,37578000,26864000,8850000,None,18014000,None,32496000,70074000,18014000
2016-09-30,USD,279469000,508745000,229276000,229276000,28093000,201452000,49924000,251376000,None,None,None,5634000,None,229000,None,38488000,22688000,4283000,None,18405000,None,28322000,66810000,18405000
2016-12-31,USD,314357000,571453000,257096000,257096000,-23151000,220020000,57543000,277563000,None,None,None,5096000,None,None,None,32744000,-28187000,-7617000,None,-25095000,None,-23094000,9650000,-20570000
2017-03-31,USD,269987000,500051000,230064000,230064000,25559000,194940000,49488000,244428000,None,None,None,5316000,None,-371000,None,33662000,20147000,7734000,None,12413000,None,25188000,58850000,12413000
2017-06-30,USD,273299000,504666000,231367000,231367000,-2351000,213027000,62623000,275650000,None,None,None,6045000,None,9241000,None,37026000,1120000,-3915000,None,5035000,None,6890000,43916000,5035000
2017-09-30,USD,304520000,535003000,230483000,230483000,46379000,196769000,61372000,258141000,None,None,None,5872000,None,-1927000,None,35363000,38855000,11462000,None,27393000,None,44452000,79815000,27393000
2017-12-31,USD,339593000,620433000,280840000,280840000,58569000,204206000,76818000,281024000,None,None,None,5506000,None,-3874000,None,42649000,37683000,-39725000,None,77408000,None,58569000,101218000,77408000
2018-03-31,USD,302203000,551519000,249316000,249316000,43646000,209130000,49427000,258557000,None,None,None,5782000,None,9891000,None,34344000,863689000,206915000,None,656774000,None,869427000,903771000,656774000
2018-06-30,USD,301667000,575911000,274244000,274244000,43792000,210425000,47450000,257875000,None,None,None,5977000,None,15873000,None,34325000,340086000,72043000,None,268043000,None,346138000,380463000,268043000
2018-09-30,USD,286716000,545138000,258422000,258422000,36275000,201196000,49245000,250441000,None,None,None,6064000,None,1913000,None,34840000,350131000,80805000,None,269326000,None,356255000,391095000,269326000
2018-12-31,USD,332565000,616847000,284282000,284282000,65459000,214032000,53074000,267106000,None,None,None,6139000,None,6055000,None,34500000,-1041247000,-212718000,None,-828529000,None,65459000,99959000,-828529000
2019-03-31,USD,311762000,553979000,242217000,242217000,56606000,207581000,47575000,255156000,None,13514000,1071464000,5986000,None,17416000,None,42942000,1127266000,262071000,None,865195000,None,1133210000,1176152000,865195000
2019-06-30,USD,307769000,572619000,264850000,264850000,56390000,201257000,50122000,251379000,None,-2041000,3800000,5841000,None,2663000,None,42970000,769601000,170791000,None,598810000,None,775472000,818442000,598810000
2019-09-30,USD,307026000,560633000,253607000,253607000,57460000,201622000,47944000,249566000,None,-1425000,4100000,5525000,None,-387151000,None,44953000,-335216000,-76400000,None,-258816000,None,-329644000,-284691000,-258816000
2019-12-31,USD,330439000,624428000,293989000,293989000,59205000,214165000,57069000,271234000,None,-2964000,3100000,6064000,None,390921000,None,3373000,699430000,145944000,None,553486000,None,705494000,708867000,553486000
2020-03-31,USD,317368000,571644000,254276000,254276000,74373000,193692000,49303000,242995000,None,-2890000,2800000,5690000,None,830016000,None,33591000,898699000,212787000,None,685912000,None,904398000,937989000,685912000
2020-06-30,USD,292988000,536880000,243892000,243892000,51742000,189262000,51984000,241246000,None,4260000,10000000,5740000,None,1199943000,None,34700000,1245945000,279516000,None,966429000,None,1251685000,1286385000,966429000
2020-09-30,USD,367311000,647263000,279952000,279952000,109600000,198165000,59546000,257711000,None,-5728000,1575646000,5728000,None,1580589000,None,33600000,1684461000,369637000,None,1314824000,None,1690189000,1723789000,1314824000
2020-12-31,USD,460155000,789839000,329684000,329684000,175242000,193692000,65765000,284913000,None,-4703000,904320000,4703000,None,-3587831000,None,36189000,1078533000,239431000,None,839102000,None,1083247000,1119436000,839102000
2021-03-31,USD,400627000,726796000,326169000,326169000,100862000,225853000,73912000,299765000,None,-398000,1197334000,398000,None,1196739000,None,42500000,1297203000,319789000,None,977414000,None,1297601000,1340101000,977414000
2021-06-30,USD,401598000,715931000,314333000,314333000,124782000,213425000,63391000,276816000,None,337000,700000,363000,None,1032356000,None,43500000,1156775000,242661000,None,914114000,None,1157138000,1200638000,914114000
2021-09-30,USD,437435000,747049000,309614000,309614000,156804000,211705000,64481000,280631000,None,-726000,4866001000,426000,None,4865848000,None,43400000,5022226000,1094193000,None,3928033000,None,5022652000,5066052000,3928033000
2021-12-31,USD,401001000,732769000,331768000,331768000,106982000,224146000,69873000,294019000,None,-364000,2155080000,364000,None,-7070921000,None,33700000,-2038055000,-464396000,None,-1573659000,None,-2037691000,-2003991000,-1573659000
2022-03-31,USD,402635000,700062000,297427000,297427000,146408000,197594000,59535000,256227000,None,-4048000,4514837000,4048000,None,-4510392000,None,33400000,-4368032000,-1000685000,None,-3369613000,None,-4363984000,-4330584000,-3367347000
2022-06-30,USD,395981000,691099000,295118000,295118000,120217000,208730000,67034000,275764000,None,-10720000,5500000,10720000,None,-1332377000,None,42600000,-1222880000,-295696000,None,-927184000,None,-1212160000,-1169560000,-927184000
2022-09-30,USD,373792000,680800000,307008000,307008000,92796000,206463000,69949000,280996000,None,-3663000,305026000,11663000,None,-290301000,None,34300000,-209168000,-44936000,None,-164232000,None,-195655000,-161355000,-164232000
2022-12-31,USD,397097000,730288000,333191000,333191000,118670000,210454000,66200000,278427000,None,617000,12300000,11683000,None,6177849000,None,50069000,1091282000,263548000,None,833494000,None,1102965000,1153034000,833494000
2023-03-31,USD,362417000,676844000,314427000,314427000,61913000,225553000,74951000,300504000,None,-12337000,22085000,12337000,None,35253000,None,45600000,84829000,15867000,None,68962000,None,97166000,142766000,68962000
2023-06-30,USD,362483000,681110000,318627000,318627000,89617000,207824000,65042000,272866000,None,-12343000,1606532000,12343000,None,-1577701000,None,57600000,-1500427000,-338176000,None,-1162251000,None,-1488084000,-1430484000,-1162251000
2023-09-30,USD,335683000,632124000,296441000,296441000,90949000,201199000,43535000,244734000,None,-12398000,17300000,12398000,None,None,None,48100000,137102000,30845000,None,106257000,None,149500000,197600000,106257000
2023-12-31,USD,365900000,681184000,315284000,315284000,97791000,207147000,62213000,268109000,None,4439000,16800000,12361000,None,None,None,53000000,428392000,78684000,None,349708000,None,440753000,493753000,349708000
2024-03-31,USD,326466000,610820000,284354000,284354000,52008000,214883000,63975000,274458000,None,21723000,34000000,12277000,None,None,None,47800000,491078000,107162000,None,383916000,None,503355000,551155000,383916000
2024-06-30,USD,355119000,638476000,282757000,282757000,101496000,194719000,59304000,253623000,None,4336000,16600000,12264000,None,None,None,46600000,-2786281000,-620795000,None,-2165486000,None,-2774017000,-2727417000,-2165486000
2024-09-30,USD,355903000,649729000,293826000,293826000,64466000,200440000,90997000,291437000,None,3326000,15500000,12174000,None,None,None,49100000,861620000,208448000,None,653172000,None,873794000,922894000,653172000
2024-12-31,USD,341912000,667475000,325563000,325563000,58330000,203958000,79624000,283582000,None,3715000,15900000,12185000,None,None,None,49300000,-908900000,-193100000,None,-715802000,None,-896700000,-847400000,-715800000
2025-03-31,USD,306000000,585400000,279400000,279400000,23700000,208800000,73500000,282300000,None,24200000,36200000,12000000,None,None,None,38100000,83400000,19400000,None,64000000,None,95400000,133500000,64000000
2025-06-30,USD,345300000,651600000,306300000,306300000,77100000,207700000,60500000,268200000,None,2100000,14700000,12600000,None,None,None,50600000,414000000,96200000,None,317800000,None,426600000,477200000,317800000
2025-09-30,USD,343400000,653000000,309600000,309600000,66400000,206800000,71300000,278100000,None,1400000,13700000,12300000,None,None,None,54200000,-431100000,-89200000,None,-341900000,None,66400000,120600000,-341900000
2025-12-31,USD,345200000,693200000,348000000,348000000,61900000,221000000,65700000,282300000,None,18900000,31000000,12100000,None,None,None,52400000,929200000,209200000,None,720000000,None,61900000,114300000,720000000
2026-03-31,USD,309400000,592100000,282700000,282700000,34100000,212400000,62900000,275300000,None,8700000,21000000,12300000,None,None,None,None,-689800000,-162700000,None,-527100000,None,None,-677500000,-527100000
