fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2014-06-30,2014-08-07,0.01,0.11,-0.1,-90.9091,pre-market
2014-09-30,2014-11-04,0.14,0.16,-0.02,-12.5,post-market
2014-12-31,2015-02-17,0.14,0.12,0.02,16.6667,post-market
2015-03-31,2015-05-06,0.06,0.05,0.01,20,post-market
2015-06-30,2015-08-05,0.1,0.09,0.01,11.1111,post-market
2015-09-30,2015-11-03,0.08,0.06,0.02,33.3333,post-market
2015-12-31,2016-02-16,0.1,0.06,0.04,66.6667,post-market
2016-03-31,2016-05-03,0.03,0.03,0,0,post-market
2016-06-30,2016-08-09,0.09,0.08,0.01,12.5,pre-market
2016-09-30,2016-11-07,0.12,0.1,0.02,20,post-market
2016-12-31,2017-02-14,0.19,0.15,0.04,26.6667,post-market
2017-03-31,2017-05-02,0.22,0.19,0.03,15.7895,post-market
2017-06-30,2017-08-01,0.23,0.22,0.01,4.5455,post-market
2017-09-30,2017-10-24,0.24,0.23,0.01,4.3478,post-market
2017-12-31,2018-02-06,0.37,0.3,0.07,23.3333,post-market
2018-03-31,2018-05-01,0.37,0.36,0.01,2.7778,post-market
2018-06-30,2018-08-08,0.71,0.4,0.31,77.5,post-market
2018-09-30,2018-10-29,0.05,0.47,-0.42,-89.3617,post-market
2018-12-31,2019-02-05,-0.01,0.19,-0.2,-105.2632,post-market
2019-03-31,2019-04-30,0.61,0.07,0.54,771.4286,post-market
2019-06-30,2019-07-30,0.04,0.13,-0.09,-69.2308,post-market
2019-09-30,2019-10-29,0.13,0.14,-0.01,-7.1429,post-market
2019-12-31,2020-02-11,0.03,0.17,-0.14,-82.3529,post-market
2020-03-31,2020-05-04,0.21,0.02,0.19,950,post-market
2020-06-30,2020-08-03,-0.04,-0.09,0.05,55.5556,post-market
2020-09-30,2020-11-02,-0.003,-0.04,0.037,92.5,post-market
2020-12-31,2021-02-22,0.12,-0.01,0.13,1300,post-market
2021-03-31,2021-05-03,-0.08,0.09,-0.17,-188.8889,post-market
2021-06-30,2021-08-02,0.09,0.1,-0.01,-10,post-market
2021-09-30,2021-11-01,0.21,0.12,0.09,75,post-market
2021-12-31,2022-02-22,0.36,0.22,0.14,63.6364,post-market
2022-03-31,2022-05-02,0.23,0.44,-0.21,-47.7273,post-market
2022-06-30,2022-08-01,0.43,0.64,-0.21,-32.8125,post-market
2022-09-30,2022-11-07,0.98,0.57,0.41,71.9298,post-market
2022-12-31,2023-02-21,0.28,0.41,-0.13,-31.7073,post-market
2023-03-31,2023-05-01,0.53,0.41,0.12,29.2683,post-market
2023-06-30,2023-07-31,0.47,0.29,0.18,62.069,post-market
2023-09-30,2023-11-06,1.1,0.44,0.66,150,post-market
2023-12-31,2024-02-20,0.67,0.57,0.1,17.5439,post-market
2024-03-31,2024-04-30,0.67,0.44,0.23,52.2727,post-market
2024-06-30,2024-08-05,0.61,0.56,0.05,8.9286,post-market
2024-09-30,2024-11-04,0.49,0.47,0.02,4.2553,post-market
2024-12-31,2025-02-18,1.93,0.4282,1.5018,350.724,pre-market
2025-03-31,2025-04-28,0.54,0.4747,0.0653,13.7561,pre-market
2025-06-30,2025-08-04,0.41,0.36,0.05,13.8889,pre-market
2025-09-30,2025-11-03,1.04,0.37,0.67,181.0811,pre-market
2025-12-31,2026-02-23,0.31,0.3182,-0.0082,-2.577,pre-market
