fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-12-31,USD,453023000,10188000,762000,762000,None,9426000,442835000,442835000,None,None,None,None,None,None,None,None,None,450035000,10035000,9779000,None,None,None,440000000,None,440000000,None,None,440000000,10035000,None,2988000,None,2988000,None,76200000
2014-12-31,USD,537402000,24102000,15110000,15110000,500000,8239000,513300000,478285000,None,0,0,0,None,None,500000,753000,None,2051000,2051000,6000,None,None,None,None,None,0,None,None,None,2045000,None,535351000,0,0,535351000,78102000
2015-12-31,USD,529731000,10884000,539000,539000,500000,9369000,518847000,483333000,None,0,0,0,None,None,500000,476000,None,34587000,87000,5000,None,None,34500000,34500000,None,34500000,34500000,None,34500000,82000,None,495144000,0,0,495144000,79727000
2016-12-31,USD,670549000,23413000,9213000,9213000,500000,13513000,647136000,611870000,None,0,0,0,None,None,500000,187000,None,122651000,2151000,1780000,None,None,120500000,120500000,None,120500000,120500000,None,120500000,371000,None,547898000,0,0,547898000,83081000
2017-12-31,USD,1013037000,55448000,24197000,24197000,0,30896000,957589000,914431000,None,0,0,0,None,33854000,0,355000,None,99129000,5629000,2960000,None,None,93500000,93500000,None,93500000,93500000,None,93500000,2669000,None,913908000,0,0,913908000,104383000
2018-12-31,USD,1654064000,65245000,22676000,22676000,None,42312000,1588819000,1474105000,None,None,None,None,None,14531000,None,257000,None,417022000,6022000,6022000,None,None,None,411000000,None,411000000,None,None,411000000,983000,None,541102000,None,-790398000,541102000,71626000
2019-12-31,USD,2785626000,72664000,3602000,3602000,1,68665000,2712962000,2547673000,None,None,None,None,None,None,None,397000,None,600206000,13432000,150000,None,None,None,586774000,None,586774000,None,None,586774000,7800000,None,930246000,None,None,930246000,61787000
2020-12-31,USD,2461375000,53994000,19121000,19121000,None,34208000,2407381000,2405054000,None,None,None,None,None,None,None,665000,None,600542000,44898000,43000,None,None,26593000,555644000,None,555644000,None,None,582237000,44855000,None,1860833000,None,None,634446000,67686000
2021-12-31,USD,3034021000,111149000,39448000,39448000,1,70712000,2922872000,2920115000,None,None,None,None,None,None,None,989000,None,801193000,24466000,69000,None,None,3417000,776727000,None,776727000,None,None,780144000,24397000,None,2232828000,None,234566000,814092000,68391000
2022-12-31,USD,2920373000,118620000,18179000,18179000,9328000,88645000,2801753000,2750273000,None,None,None,None,None,None,None,11796000,None,598848000,21946000,1129000,None,None,576902000,576902000,None,576895000,None,None,576895000,7414000,None,690010000,None,568611000,690010000,75679000
2023-12-31,USD,3974093000,143517000,25869000,25869000,358000,112823000,3830576000,None,None,None,None,None,None,None,None,4825000,None,1116539000,33256000,19000,None,None,None,1083283000,None,1083082000,None,None,1083082000,18013000,None,1014292000,None,-16786000,None,74176000
2024-12-31,USD,5069040000,238044000,26851000,26851000,None,182443000,4830996000,None,None,None,None,None,None,None,None,28750000,None,1161821000,48694000,85000,None,None,None,1113127000,None,1082979000,None,None,1082979000,26762000,30148000,1687004000,None,118444000,None,93932000
2025-12-31,USD,12671000000,413000000,13000000,13000000,None,350000000,12258000000,None,None,None,None,None,None,None,None,50000000,None,2308000000,111000000,None,None,None,None,2197000000,None,2186000000,None,None,2186000000,111000000,11000000,4448000000,None,-278000000,None,142530000
