fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,822747000,None,None,None,None,141024000,263580000,None,-182790000,None,-268323000,-537676000,None,None,None,None,None,None,None,None,None,None,-578066000,None,None,None,None,569275000
2007-08-31,USD,845194000,None,None,None,None,161130000,224474000,None,-160780000,None,-228715000,-621383000,None,None,None,None,84300000,84300000,None,None,None,None,-761887000,None,18462000,None,None,595672000
2008-08-31,USD,921100000,None,None,None,None,169509000,243594000,None,-137841000,None,-243150000,-522682000,None,None,None,None,206700000,206700000,None,None,None,None,-849196000,None,18388000,None,None,641606000
2009-08-31,USD,923808000,None,None,None,None,180433000,272247000,None,-76337000,None,-263722000,-806896000,None,None,None,None,777600000,777600000,None,None,None,None,-1300002000,None,19135000,None,None,657049000
2010-08-31,USD,1196252000,None,None,None,None,192084000,315400000,782000,-96077000,None,-307447000,-883493000,None,None,None,None,181586000,181586000,None,None,None,None,-1123655000,None,19120000,5574000,262000,738311000
2011-08-31,USD,1291538000,None,None,None,None,196209000,121020000,-14605000,-155421000,None,-318994000,-973771000,None,None,None,None,641501000,641501000,None,None,None,None,-1466802000,None,26625000,-674000,553000,848974000
2012-08-31,USD,1223981000,None,None,None,None,211831000,378054000,-21276000,-167914000,None,-374761000,-843433000,None,None,None,None,500000000,500000000,None,None,None,None,-1362869000,None,33363000,5487000,-300000,930373000
2013-08-31,USD,1415011000,None,None,None,None,227251000,414451000,-8196000,-232846000,None,-527295000,-847022000,None,None,None,None,923600000,923600000,None,None,None,None,-1387315000,None,37307000,39098000,-1596000,1016480000
2014-08-31,USD,1341234000,None,None,None,None,251267000,449228000,-27963000,-276834000,None,-447968000,-911557000,None,None,None,None,656800000,656800000,None,None,None,None,-1099212000,None,39390000,-17706000,585000,1069744000
2015-08-31,USD,1525123000,None,None,None,None,269919000,480579000,-36466000,-266776000,None,-567911000,-896702000,None,None,None,None,803800000,803800000,None,None,None,None,-1271416000,None,40995000,50824000,-9686000,1160241000
2016-08-31,USD,1577329000,None,None,None,None,297397000,488791000,-41447000,-227518000,None,-505835000,-1052797000,None,None,None,None,799900000,799900000,None,None,None,None,-1452462000,None,39825000,14425000,-4272000,1241007000
2017-08-31,USD,1570612000,None,None,None,None,323051000,553832000,7795000,-236807000,None,-553599000,-914329000,None,None,None,None,600000000,600000000,None,None,None,None,-1071649000,None,38244000,103536000,852000,1280869000
2018-08-31,USD,2080292000,None,None,None,None,345084000,522247000,7534000,-188782000,None,-521860000,-1632154000,None,None,None,None,170200000,170200000,None,None,None,None,-1592013000,None,43674000,-75446000,-1724000,1337536000
2019-08-31,USD,2128513000,None,None,None,None,369957000,496050000,-48512000,-394147000,None,-491846000,-1674088000,None,None,None,None,0,0,None,None,None,None,-2004896000,None,43255000,-41524000,-4103000,1617221000
2020-08-31,USD,2720108000,None,None,None,None,397466000,457736000,-58564000,-184174000,None,-497875000,-643636000,None,None,None,None,0,0,None,None,None,None,-930903000,None,44835000,1574515000,-4082000,1732972000
2021-08-31,USD,3518543000,None,None,None,None,407683000,621767000,-11039000,-138517000,None,-601778000,-3500417000,None,None,None,None,0,0,None,None,None,None,-3378321000,None,56112000,-579480000,4172000,2170314000
2022-08-31,USD,3211135000,None,None,None,None,442223000,672391000,-125732000,-990686000,None,-648099000,-3470497000,None,None,None,None,603400000,603400000,None,None,None,None,-4359991000,None,70612000,-907461000,None,2429604000
2023-08-31,USD,2940788000,None,None,None,None,497577000,796657000,None,-89180000,None,-876178000,-2060082000,None,None,None,None,606200000,606200000,None,None,None,None,-3699552000,None,93087000,None,None,2528426000
2024-08-31,USD,3004116000,None,None,None,None,549755000,1072696000,None,-453101000,None,-1286506000,-1683736000,None,None,None,None,None,None,None,None,None,None,-3140917000,None,106246000,None,None,2662427000
2025-08-31,USD,3117337000,None,None,None,None,613199000,1327257000,None,-893908000,None,-1400430000,-1746819000,None,None,None,None,None,None,None,None,None,None,-1578186000,None,124717000,None,None,2498247000
