fiscalDateEnding,reportedEPS
2013-12-31,1.15
2014-12-31,3.1
2015-12-31,3.52
2016-12-31,3.79
2018-12-31,6.307
2019-12-31,3.25
2020-12-31,1.64
2021-12-31,8.98
2022-12-31,6.22
2023-12-31,2.24
2024-12-31,1.6348
2025-12-31,-0.93
2026-03-31,-0.14
