fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2003-12-31,2003-12-31,5.3406,None,0,None,pre-market
2004-03-31,2004-05-11,0.1511,None,0,None,pre-market
2004-06-30,2004-08-05,0.4019,None,0,None,pre-market
2004-09-30,2004-11-08,0.2675,None,0,None,pre-market
2004-12-31,2005-03-30,0.08,-0.08,0.16,200,pre-market
2005-03-31,2005-05-10,0.08,0.08,0,0,pre-market
2005-06-30,2005-08-09,0.11,0.15,-0.04,-26.6667,pre-market
2005-09-30,2005-11-07,0.49,0.38,0.11,28.9474,pre-market
2005-12-31,2006-03-07,0.34,0.16,0.18,112.5,pre-market
2006-03-31,2006-05-09,0.12,0.14,-0.02,-14.2857,pre-market
2006-06-30,2006-08-01,0.52,0.26,0.26,100,pre-market
2006-09-30,2006-11-03,0.79,0.49,0.3,61.2245,pre-market
2006-12-31,2007-02-28,0.04,0.23,-0.19,-82.6087,pre-market
2007-03-31,2007-05-02,0.34,0.4,-0.06,-15,pre-market
2007-06-30,2007-08-02,0.59,0.41,0.18,43.9024,pre-market
2007-09-30,2007-11-02,0.93,0.77,0.16,20.7792,pre-market
2007-12-31,2008-02-28,0.34,0.5,-0.16,-32,pre-market
2008-03-31,2008-05-01,0.46,0.41,0.05,12.1951,pre-market
2008-06-30,2008-07-29,0.49,0.55,-0.06,-10.9091,pre-market
2008-09-30,2008-10-30,2.83,0.77,2.06,267.5325,pre-market
2008-12-31,2009-02-12,0.98,0.41,0.57,139.0244,pre-market
2009-03-31,2009-04-30,0.7,0.45,0.25,55.5556,pre-market
2009-06-30,2009-07-30,1.56,0.74,0.82,110.8108,pre-market
2009-09-30,2009-10-29,1.02,1.14,-0.12,-10.5263,pre-market
2009-12-31,2010-02-23,0.11,0.45,-0.34,-75.5556,pre-market
2010-03-31,2010-05-10,0.22,0.31,-0.09,-29.0323,pre-market
2010-06-30,2010-08-02,0.81,0.43,0.38,88.3721,pre-market
2010-09-30,2010-11-04,0.87,0.96,-0.09,-9.375,pre-market
2010-12-31,2011-02-22,-0.07,0.4,-0.47,-117.5,pre-market
2011-03-31,2011-05-05,-1.06,0.11,-1.17,-1063.6364,pre-market
2011-06-30,2011-08-04,2.53,0.36,2.17,602.7778,pre-market
2011-09-30,2011-11-03,0.43,0.34,0.09,26.4706,pre-market
2011-12-31,2012-02-28,-0.48,-0.49,0.01,2.0408,pre-market
2012-03-31,2012-05-03,-0.92,-0.13,-0.79,-607.6923,pre-market
2012-06-30,2012-08-08,1.08,0.15,0.93,620,pre-market
2012-09-30,2012-11-02,0.27,0.47,-0.2,-42.5532,pre-market
2012-12-31,2013-02-27,-0.14,-0.15,0.01,6.6667,pre-market
2013-03-31,2013-05-07,-0.79,-0.29,-0.5,-172.4138,pre-market
2013-06-30,2013-08-09,0.64,0.23,0.41,178.2609,pre-market
2013-09-30,2013-11-12,0.46,0.83,-0.37,-44.5783,pre-market
2013-12-31,2014-02-28,-0.96,0.21,-1.17,-557.1429,pre-market
2014-03-31,2014-05-06,-0.23,-0.1,-0.13,-130,pre-market
2014-06-30,2014-08-07,-0.3,0.15,-0.45,-300,pre-market
2014-09-30,2014-11-05,0.62,0.52,0.1,19.2308,pre-market
2014-12-31,2015-02-27,0.38,0.52,-0.14,-26.9231,pre-market
2015-03-31,2015-05-08,-0.37,0.24,-0.61,-254.1667,pre-market
2015-06-30,2015-08-04,-0.06,-0.01,-0.05,-500,pre-market
2015-09-30,2015-11-04,0.65,0.76,-0.11,-14.4737,pre-market
2015-12-31,2016-02-29,-0.56,0.05,-0.61,-1220,pre-market
2016-03-31,2016-05-05,0.24,0.06,0.18,300,pre-market
2016-06-30,2016-08-09,-0.25,0.2,-0.45,-225,pre-market
