fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,19435000000,3083000000,777000000,777000000,420000000,432000000,16352000000,11600000000,None,432000000,432000000,2849000000,None,None,44000000,1454000000,None,13776000000,2032000000,327000000,None,None,123000000,11497000000,None,8647000000,None,None,8726000000,1582000000,None,5658000000,-732000000,739000000,1000000,301000000
2007-12-31,USD,19274000000,3562000000,1132000000,1132000000,451000000,512000000,15712000000,11320000000,None,873000000,873000000,1786000000,None,None,29000000,1467000000,None,13770000000,2277000000,381000000,None,None,466000000,11493000000,None,7895000000,None,None,8361000000,1430000000,None,5504000000,-638000000,1270000000,3000000,288000000
2008-12-31,USD,24808000000,8492000000,1494000000,1494000000,455000000,532000000,16316000000,11545000000,None,815000000,815000000,1718000000,None,None,754000000,641000000,None,17699000000,6581000000,447000000,None,None,464000000,11118000000,None,7704000000,None,None,8168000000,5871000000,None,7109000000,-823000000,2403000000,3000000,275000000
2009-12-31,USD,23378000000,6712000000,2304000000,2304000000,541000000,1412000000,17170000000,11564000000,-3052000000,1777000000,1777000000,1718000000,None,913000000,177000000,2455000000,None,15681000000,3762000000,693000000,None,None,571000000,11919000000,None,7847000000,None,None,8418000000,2695000000,2042000000,7685000000,-1163000000,3332000000,3000000,271000000
2010-12-31,USD,26896000000,7521000000,2951000000,2951000000,453000000,1118000000,19759000000,12517000000,-3796000000,1776000000,1776000000,1868000000,None,1706000000,408000000,296000000,None,18824000000,4220000000,783000000,None,None,463000000,14604000000,None,10048000000,None,None,10511000000,2974000000,3619000000,8055000000,-1503000000,3800000000,3000000,254000000
2011-12-31,USD,26715000000,8091000000,1105000000,1105000000,308000000,1176000000,19118000000,13621000000,-4570000000,1419000000,1419000000,1886000000,None,1514000000,258000000,5502000000,None,19046000000,5671000000,808000000,None,None,87000000,13375000000,None,9745000000,None,None,9832000000,4966000000,1528000000,7486000000,-1924000000,3987000000,3000000,241000000
2012-12-31,USD,35128000000,8051000000,2087000000,2087000000,903000000,1198000000,27093000000,20268000000,-5417000000,1200000000,1200000000,1956000000,None,1811000000,488000000,3863000000,None,24346000000,4677000000,1170000000,None,None,147000000,19669000000,None,15733000000,None,None,15883000000,3353000000,3381000000,10264000000,-1920000000,4494000000,4000000,234000000
2013-12-31,USD,33902000000,7669000000,2254000000,2254000000,898000000,1826000000,26233000000,19851000000,-6573000000,1140000000,1140000000,1985000000,None,1388000000,63000000,498000000,None,23184000000,4204000000,1038000000,None,None,1050000000,18980000000,None,15767000000,None,None,16817000000,1451000000,2996000000,10718000000,-1942000000,3695000000,4000000,323000000
2014-12-31,USD,40665000000,8480000000,2116000000,2116000000,1247000000,1529000000,32011000000,22367000000,-7890000000,2567000000,2567000000,2574000000,None,771000000,63000000,3588000000,None,28679000000,4859000000,1060000000,None,None,474000000,23820000000,None,19900000000,532000000,None,20175000000,3325000000,3461000000,10053000000,-1983000000,3588000000,4000000,339000000
2015-12-31,USD,32882000000,7444000000,1518000000,1518000000,1252000000,1210000000,25438000000,18732000000,-6804000000,2310000000,2310000000,999000000,None,1045000000,2483000000,3464000000,None,27117000000,4375000000,869000000,None,None,481000000,22742000000,None,18967000000,528000000,None,19464000000,3025000000,3247000000,3009000000,-2413000000,-3007000000,4000000,329000000
