fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-12-31,None,83644000,None,None,None,None,None,51024000,None,None,None,-86989000,51767000,None,None,None,None,None,None,None,None,None,None,-116243000,None,7549000,None,None,226606000
2022-03-31,None,61107000,None,None,None,None,None,29385000,None,None,None,-29444000,39246000,None,None,None,None,None,None,None,None,None,None,None,None,11425000,None,None,-192349000
2022-06-30,None,99651000,None,None,None,None,None,48732000,None,None,None,-676347000,557754000,None,None,None,None,None,None,None,None,None,None,None,None,8829000,None,None,272648000
2022-09-30,None,70318000,None,None,None,None,35362000,46909000,None,None,None,-50542000,-21794000,None,None,None,None,None,None,None,None,None,None,None,None,9066000,None,None,73825000
2022-12-31,None,118118000,None,None,None,None,None,123361000,None,None,None,-109233000,-40373000,None,None,None,None,None,None,None,None,None,None,None,None,2627000,None,None,256018000
2023-03-31,None,13468000,None,None,None,None,None,89356000,None,None,None,-81485000,-44464000,None,None,None,None,None,None,None,None,None,None,None,None,3797000,None,None,96162000
2023-06-30,USD,67456000,None,None,None,None,41880000,40988000,None,None,None,-47121000,-38561000,None,None,None,None,None,None,None,None,None,None,-349000,None,6498000,None,None,-35348000
2023-09-30,USD,34507000,None,None,None,None,52363000,35613000,None,None,None,-27685000,163190000,None,None,None,None,None,None,None,None,None,None,-75000,None,7097000,None,None,18564000
2023-12-31,USD,7645000,None,None,None,None,93038000,26648000,None,None,None,-21557000,-13452000,None,None,None,None,None,None,None,None,None,None,424000,None,8364000,None,None,37540000
2024-03-31,USD,19251000,None,None,None,None,52259000,19861000,None,None,None,-19884000,-1590000,None,None,None,None,None,None,None,None,None,None,None,None,1073000,None,None,-38585000
2024-06-30,USD,-9469000,None,None,None,None,59391000,11747000,None,None,None,121517000,-265697000,None,None,None,None,None,None,None,None,None,None,None,None,1072000,None,None,-59697000
2024-09-30,USD,64994000,None,None,None,None,57461000,21166000,None,None,None,-21004000,-21869000,None,None,None,None,None,None,None,None,None,None,-2081000,None,10600000,None,None,12869000
2024-12-31,USD,43762000,None,None,None,None,48781000,48142000,None,None,None,-44563000,-15649000,None,None,None,None,None,None,None,None,None,None,2081000,None,3497000,None,None,-57457000
2025-03-31,USD,22620000,None,None,None,None,40063000,57374000,None,None,None,-56008000,33819000,None,None,None,None,None,None,None,None,None,None,None,None,2067000,None,None,-78666000
2025-06-30,USD,76163000,None,None,None,None,38138000,73795000,None,None,None,-69293000,-743000,None,None,None,None,None,None,None,None,None,None,None,None,4069000,None,None,104735000
2025-09-30,USD,74535000,None,None,None,None,37975000,92800000,None,None,None,-305389000,292543000,None,None,None,None,None,None,None,None,None,None,0,None,2944000,None,None,77713000
2025-12-31,USD,69389000,None,None,None,None,42776000,91196000,None,None,None,-121080000,167988000,None,None,None,None,None,None,None,None,None,None,None,None,3765000,None,None,71062000
