fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,506867000,None,None,None,None,108135000,223955000,None,-113638000,None,-235941000,-95305000,None,None,None,None,33634000,33634000,None,None,None,None,-203787000,None,26680000,None,None,241634000
2008-01-31,USD,353559000,None,None,None,None,120699000,236121000,None,26434000,None,-244743000,-218624000,None,None,None,None,40638000,40638000,None,None,None,None,-203879000,None,25165000,None,None,261051000
2009-01-31,USD,583439000,None,None,None,None,141802000,224418000,None,144237000,None,-218763000,-300901000,None,None,None,None,49838000,49838000,None,None,None,None,-304909000,None,22575000,None,None,305441000
2010-01-31,USD,888384000,None,None,None,None,159043000,158487000,None,8560000,None,-136833000,-304563000,None,None,None,None,55202000,55202000,None,None,None,None,-306045000,None,25746000,None,None,442757000
2011-01-31,USD,673066000,None,None,None,None,160693000,198651000,None,8560000,None,-196845000,-410640000,None,None,None,None,77321000,77321000,None,None,None,None,-384544000,None,36551000,None,None,554797000
2012-01-31,USD,820105000,None,None,None,None,159892000,416271000,None,-43153000,None,-471768000,-532426000,None,None,None,None,102042000,102042000,None,None,None,None,-465854000,None,40404000,None,None,657170000
2013-01-31,USD,979644000,None,None,None,None,185491000,424434000,None,-79167000,None,-425724000,-556994000,None,None,None,None,125694000,125694000,None,None,None,None,-479446000,None,48952000,None,None,786763000
2014-01-31,USD,1022003000,None,None,None,None,206111000,550515000,None,-47918000,None,-563808000,-681788000,None,None,None,None,147917000,147917000,None,None,None,None,-579851000,None,46847000,None,None,837304000
2015-01-31,USD,1372865000,None,None,None,None,232959000,646691000,None,-115520000,None,-638999000,-460426000,None,None,None,None,168454000,168454000,None,None,None,None,-589041000,None,53001000,None,None,924724000
2016-01-31,USD,1326252000,None,None,None,None,274828000,366960000,None,-46429000,None,-362509000,-898749000,None,None,None,None,192312000,192312000,None,None,None,None,-768925000,None,70937000,None,None,1020661000
2017-01-31,USD,1558851000,None,None,None,None,302515000,297880000,None,-93782000,None,-292763000,-916091000,None,None,None,None,214640000,214640000,None,None,None,None,-743321000,None,74554000,None,None,1117654000
2018-01-31,USD,1681278000,None,None,None,None,313163000,371423000,None,-128849000,None,-353092000,-1149491000,None,None,None,None,247526000,247526000,None,None,None,None,-920433000,None,87417000,None,None,1362753000
2019-01-31,USD,2066677000,None,None,None,None,330357000,413898000,None,-108707000,None,-410409000,-1531461000,None,None,None,None,337189000,337189000,None,None,None,None,-1129384000,None,95585000,None,None,1587457000
2020-01-31,USD,2171546000,None,None,None,None,350892000,555483000,None,-81897000,None,-554966000,-1683249000,None,None,None,None,369793000,369793000,None,None,None,None,-1335665000,None,95438000,None,None,1660928000
2021-01-31,USD,2245933000,None,None,None,None,364245000,405433000,None,323357000,None,-405433000,1701859000,None,None,None,None,101404000,101404000,None,None,None,None,-177689000,None,101568000,None,None,85382000
2022-01-31,USD,1738849000,None,None,None,None,360664000,557840000,None,-753291000,None,-557840000,-1152396000,None,None,None,None,405123000,405123000,None,None,None,None,-707342000,None,134217000,None,None,1722589000
2023-01-31,USD,1689373000,None,None,None,None,394655000,654070000,None,238778000,None,-654070000,-1405444000,None,None,None,None,431295000,431295000,None,None,None,None,-998851000,None,121936000,-370141000,None,1512041000
2024-01-31,USD,2514490000,None,None,None,None,419432000,762812000,None,-168725000,None,-762812000,-1428478000,None,None,None,None,454814000,454814000,None,None,None,None,-998564000,None,145490000,None,None,1874520000
2025-01-31,USD,2356988000,None,None,None,None,446788000,720104000,None,-252293000,None,-637462000,-1858505000,None,None,None,None,488721000,488721000,None,None,None,None,-1136071000,None,156298000,None,None,2090730000
2026-01-31,USD,3026883000,None,None,None,None,509391000,819275000,None,-186457000,None,-819275000,-2342097000,None,None,None,None,528085000,528085000,None,None,None,None,-1129899000,None,175354000,None,None,2145044000
