fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,110990000,None,None,None,None,29391000,36520000,None,126881000,None,-60465000,-36511000,None,None,None,None,8670000,8670000,None,None,None,None,-35959000,None,None,None,None,70978000
2006-04-30,USD,105465000,None,None,None,None,24261000,18024000,None,-41904000,None,-51432000,-100570000,None,None,None,None,8622000,8622000,None,None,None,None,-51072000,None,6905000,None,None,59217000
2006-07-31,USD,63631000,None,None,None,None,26654000,128099000,None,20203000,None,-91476000,-58034000,None,None,None,None,8556000,8556000,None,None,None,None,-50147000,None,None,None,None,45377000
2006-10-31,USD,161153000,None,None,None,None,27765000,34571000,None,-105757000,None,-49512000,-48923000,None,None,None,None,8188000,8188000,None,None,None,None,-49442000,None,None,None,None,43933000
2007-01-31,USD,176618000,None,None,None,None,29455000,43261000,None,13820000,None,-43521000,112222000,None,None,None,None,8268000,8268000,None,None,None,None,-53126000,None,26680000,None,None,93107000
2007-04-30,USD,-66045000,None,None,None,None,28522000,47381000,None,-49796000,None,-51140000,-51080000,None,None,None,None,10309000,10309000,None,None,None,None,-53460000,None,6370000,None,None,67044000
2007-07-31,USD,73693000,None,None,None,None,29484000,59904000,None,31149000,None,-83445000,-56563000,None,None,None,None,10231000,10231000,None,None,None,None,-50037000,None,None,None,None,50863000
2007-10-31,USD,124757000,None,None,None,None,30465000,69505000,None,-48694000,None,-44256000,-61761000,None,None,None,None,10114000,10114000,None,None,None,None,-52739000,None,None,None,None,48682000
2008-01-31,USD,221154000,None,None,None,None,32228000,59331000,None,93775000,None,-65902000,-49220000,None,None,None,None,9984000,9984000,None,None,None,None,-47643000,None,25165000,None,None,94462000
2008-04-30,USD,160835000,None,None,None,None,31890000,42278000,None,-3281000,None,-39332000,-73279000,None,None,None,None,12532000,12532000,None,None,None,None,-79734000,None,None,None,None,79485000
2008-07-31,USD,145721000,None,None,None,None,32241000,71194000,None,9850000,None,-75973000,-65998000,None,None,None,None,12391000,12391000,None,None,None,None,-75804000,None,6134000,None,None,71299000
2008-10-31,USD,62277000,None,None,None,None,35053000,61996000,None,-74356000,None,-59155000,-81435000,None,None,None,None,12274000,12274000,None,None,None,None,-79426000,None,5826000,None,None,57270000
2009-01-31,USD,214606000,None,None,None,None,40883000,48950000,None,212024000,None,-44303000,-80189000,None,None,None,None,12641000,12641000,None,None,None,None,-69945000,None,22575000,None,None,97387000
2009-04-30,USD,240732000,None,None,None,None,37556000,33914000,None,-36603000,None,-29327000,-73458000,None,None,None,None,13967000,13967000,None,None,None,None,-81244000,None,6497000,None,None,91387000
2009-07-31,USD,173236000,None,None,None,None,37946000,46817000,None,-8583000,None,-34583000,-77531000,None,None,None,None,13858000,13858000,None,None,None,None,-77673000,None,6520000,None,None,103407000
2009-10-31,USD,169914000,None,None,None,None,39686000,43444000,None,-88394000,None,-39936000,-74240000,None,None,None,None,13735000,13735000,None,None,None,None,-76328000,None,6215000,None,None,105080000
2010-01-31,USD,304502000,None,None,None,None,43855000,34312000,None,142140000,None,-32987000,-79334000,None,None,None,None,13642000,13642000,None,None,None,None,-70800000,None,6514000,None,None,142883000
2010-04-30,USD,189181000,None,None,None,None,39844000,35519000,None,-35567000,None,-34671000,-99201000,None,None,None,None,19613000,19613000,None,None,None,None,-101074000,None,8910000,None,None,142347000
2010-07-31,USD,115656000,None,None,None,None,40317000,52603000,None,-7639000,None,-55273000,-111364000,None,None,None,None,19491000,19491000,None,None,None,None,-99350000,None,9343000,None,None,129276000
