fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2013-12-31,USD,1993000000,None,None,None,None,None,391000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,955000000
2014-03-31,USD,425000000,None,None,None,None,130000000,100000000,None,-234000000,None,176000000,-6000000,None,None,None,None,None,None,None,None,None,None,None,None,68000000,None,None,-382000000
2014-06-30,USD,560000000,None,None,None,None,125000000,96000000,None,113000000,None,-626000000,-37000000,None,None,None,None,None,None,None,None,None,None,None,None,75000000,None,None,281000000
2014-09-30,USD,604000000,None,None,None,None,129000000,173000000,None,55000000,None,-439000000,15000000,None,None,None,None,None,None,None,None,None,None,-11000000,None,75000000,None,None,234000000
2014-12-31,USD,631000000,None,None,None,None,132000000,123000000,None,-223000000,None,-657000000,-23000000,None,None,None,None,None,None,None,None,None,None,3933000000,None,81000000,None,None,286000000
2015-03-31,USD,544000000,None,None,None,None,141000000,194000000,None,-50000000,None,-587000000,239000000,None,None,None,None,None,None,None,None,None,None,None,None,79000000,None,None,255000000
2015-06-30,USD,622000000,None,None,None,None,150000000,231000000,None,10000000,None,-3939000000,3507000000,None,None,None,None,0,0,None,None,None,None,0,None,83000000,None,None,305000000
2015-09-30,USD,652000000,None,None,None,None,153000000,133000000,None,-7440000000,None,-1796000000,478000000,None,None,None,None,0,0,None,None,None,None,-7000000,None,94000000,None,None,301000000
2015-12-31,USD,728000000,None,None,None,None,164000000,164000000,None,-30000000,None,-1257000000,45000000,None,None,None,None,0,0,None,None,None,None,-11000000,None,90000000,None,None,367000000
2016-03-31,USD,738000000,None,None,None,None,174000000,133000000,-22000000,1000000,None,325000000,113000000,None,None,None,None,0,0,None,None,None,None,-596000000,None,95000000,1190000000,14000000,365000000
2016-06-30,USD,696000000,None,None,None,None,176000000,201000000,-8000000,48000000,None,-1806000000,544000000,None,None,None,None,0,0,None,None,None,None,-300000000,None,111000000,-565000000,1000000,323000000
2016-09-30,USD,801000000,None,None,None,None,185000000,183000000,-20000000,19000000,None,-1689000000,238000000,None,None,None,None,0,0,None,None,None,None,-49000000,None,107000000,-649000000,1000000,323000000
2016-12-31,USD,923000000,None,None,None,None,189000000,152000000,-27000000,25000000,None,-1829000000,1143000000,None,None,None,None,0,0,None,None,None,None,-50000000,None,125000000,221000000,None,390000000
2017-03-31,USD,751000000,None,None,None,None,183000000,148000000,36000000,23000000,None,-1243000000,-54000000,None,None,None,None,0,0,None,None,None,None,-517000000,None,145000000,-350000000,11000000,384000000
2017-06-30,USD,921000000,None,None,None,None,201000000,174000000,2000000,10000000,None,-1729000000,1042000000,None,None,None,None,0,0,None,None,None,None,-89000000,None,176000000,31000000,12000000,411000000
2017-09-30,USD,1006000000,None,None,None,None,194000000,165000000,-43000000,0,None,-651000000,1439000000,None,None,None,None,0,0,None,None,None,None,-100000000,None,193000000,1059000000,12000000,380000000
2017-12-31,USD,-147000000,None,None,None,None,227000000,180000000,17000000,-1329000000,None,-958000000,1657000000,None,None,None,None,0,0,None,None,None,None,-300000000,None,219000000,553000000,1000000,620000000
2018-03-31,USD,-349000000,None,None,None,None,185000000,178000000,25000000,-1291000000,None,5000000,793000000,None,None,None,None,0,0,None,None,None,None,-1825000000,None,205000000,449000000,None,511000000
2018-06-30,USD,28000000,None,None,None,None,180000000,198000000,-24000000,-991000000,None,558000000,-1335000000,None,None,None,None,0,0,None,None,None,None,-500000000,None,205000000,-749000000,None,526000000
2018-09-30,USD,4670000000,None,None,None,None,188000000,223000000,-134000000,3668000000,None,154000000,1049000000,None,None,None,None,0,0,None,None,None,None,-600000000,None,213000000,5873000000,None,436000000
2018-12-31,USD,1134000000,None,None,None,None,223000000,224000000,74000000,-23000000,None,123000000,-1769000000,None,None,None,None,None,None,None,None,None,None,-595000000,None,230000000,-512000000,None,584000000
2019-03-31,USD,1027000000,None,None,None,None,230000000,218000000,-96000000,18000000,None,-4860000000,1502000000,None,None,None,None,None,None,None,None,None,None,-756000000,None,247000000,-2331000000,None,667000000
2019-06-30,USD,1174000000,None,None,None,None,228000000,139000000,30000000,-21000000,None,-1097000000,996000000,None,None,None,None,None,None,None,None,None,None,-140000000,None,223000000,1073000000,None,823000000
2019-09-30,USD,1096000000,None,None,None,None,227000000,173000000,-37000000,-26000000,None,623000000,1339000000,None,None,None,None,0,0,None,None,None,None,-350000000,None,266000000,3058000000,None,462000000
2019-12-31,USD,1264000000,None,None,None,None,227000000,174000000,-17000000,-7000000,None,-399000000,-149000000,None,None,None,None,None,None,None,None,None,None,-305000000,None,285000000,716000000,None,507000000
2020-03-31,USD,1421000000,None,None,None,None,293000000,206000000,77000000,51000000,None,-2554000000,2310000000,None,None,None,None,None,None,None,None,None,None,-800000000,None,283000000,1177000000,None,84000000
2020-06-30,USD,1772000000,None,None,None,None,297000000,193000000,-30000000,63000000,None,-7530000000,6914000000,None,None,None,None,None,None,None,None,None,None,-200000000,None,352000000,1156000000,None,1530000000
2020-09-30,USD,1314000000,None,None,None,None,298000000,241000000,-40000000,-229000000,None,-3200000000,906000000,None,None,None,None,None,None,None,None,None,None,-370000000,None,364000000,-980000000,None,1021000000
2020-12-31,USD,1347000000,None,None,None,None,301000000,226000000,-107000000,387000000,None,-2934000000,2362000000,None,None,None,None,None,None,None,None,None,None,-265000000,None,377000000,775000000,None,1567000000
2021-03-31,USD,1758000000,None,None,None,None,300000000,221000000,-97000000,-33000000,None,-1583000000,827000000,None,None,None,None,None,None,None,None,None,None,-1323000000,None,368000000,1002000000,None,1097000000
2021-06-30,USD,1306000000,None,None,None,None,316000000,247000000,-15000000,53000000,None,-1099000000,-197000000,None,None,None,None,None,None,None,None,None,None,-200000000,None,390000000,10000000,None,1184000000
2021-09-30,USD,1513000000,None,None,None,None,323000000,227000000,-43000000,-2000000,None,326000000,-816000000,None,None,None,None,None,None,None,None,None,None,-350000000,None,300000000,1023000000,None,1087000000
2021-12-31,USD,1763000000,None,None,None,None,326000000,213000000,-67000000,311000000,None,-3129000000,-578000000,None,None,None,None,0,0,None,None,None,None,-1500000000,None,318000000,-1944000000,None,801000000
2022-03-31,USD,1217000000,None,None,None,None,328000000,191000000,-50000000,404000000,None,-752000000,-669000000,None,None,None,None,286000000,286000000,None,None,None,None,-1500000000,None,429000000,-204000000,None,509000000
2022-06-30,USD,1250000000,None,None,None,None,333000000,175000000,-17000000,-183000000,None,-3910000000,1655000000,None,None,None,None,3002000000,3002000000,None,None,None,None,-750000000,None,312000000,-1005000000,None,-341000000
2022-09-30,USD,1755000000,None,None,None,None,330000000,182000000,-22000000,-25000000,None,1373000000,-2971000000,None,None,None,None,None,None,None,None,None,None,-939000000,None,226000000,157000000,None,1330000000
2022-12-31,USD,1591000000,None,None,None,None,326000000,158000000,-74000000,1069000000,None,-39000000,782000000,None,None,None,None,258000000,258000000,None,None,None,None,-1010000000,None,294000000,2334000000,None,921000000
2023-03-31,USD,1170000000,None,None,None,None,270000000,170000000,-3000000,237000000,None,34000000,-2662000000,None,None,None,None,1585000000,1585000000,None,None,None,None,-1581000000,None,357000000,-1458000000,None,795000000
2023-06-30,USD,-200000000,None,None,None,None,269000000,150000000,39000000,-91000000,None,1559000000,-3392000000,None,None,None,None,2436000000,2436000000,None,None,None,None,-1529000000,None,363000000,-2033000000,None,1029000000
2023-09-30,USD,1259000000,None,None,None,None,270000000,158000000,None,-23000000,None,-307000000,61000000,None,None,None,None,None,None,None,None,None,None,-1434000000,None,379000000,None,None,1020000000
2023-12-31,USD,2614000000,None,None,None,None,263000000,145000000,None,12000000,None,-534000000,3000000000,None,None,None,None,699000000,699000000,None,None,None,None,-607000000,None,388000000,None,None,1402000000
2024-03-31,USD,1917000000,None,None,None,None,265000000,154000000,None,None,None,980000000,-2362000000,None,None,None,None,None,None,None,None,None,None,-1501000000,None,365000000,None,None,888000000
2024-06-30,USD,1525000000,None,None,None,None,263000000,157000000,None,None,None,-4547000000,200000000,None,None,None,None,None,None,None,None,None,None,-1501000000,None,298000000,None,None,1128000000
2024-09-30,USD,1614000000,None,None,None,None,255000000,169000000,None,None,None,2799000000,-2529000000,None,None,None,None,None,None,None,None,None,None,-1776000000,None,284000000,None,None,1010000000
2024-12-31,USD,2394000000,None,None,None,None,249000000,203000000,None,None,None,2457000000,-3585000000,None,None,None,None,None,None,None,None,None,None,-1269000000,None,283000000,None,None,1121000000
2025-03-31,USD,1160000000,None,None,None,None,245000000,196000000,None,None,None,-3657000000,994000000,None,None,None,None,None,None,None,None,None,None,-1500000000,None,249000000,None,None,1287000000
2025-06-30,USD,898000000,None,None,None,None,239000000,206000000,None,None,None,-20000000,-3174000000,None,None,None,None,None,None,None,None,None,None,-1551000000,None,286000000,None,None,1261000000
2025-09-30,USD,1974000000,None,None,None,None,245000000,256000000,None,None,None,4772000000,-1829000000,None,None,None,None,None,None,None,None,None,None,-1500000000,None,257000000,None,None,1248000000
2025-12-31,USD,2384000000,None,None,None,None,234000000,194000000,None,None,None,-298000000,-1949000000,None,None,None,None,130000000,130000000,None,None,None,None,-1501000000,None,210000000,None,None,1437000000
