fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2015-03-31,2015-06-30,0.29,None,0,None,pre-market
2015-06-30,2015-07-29,0.33,0.32,0.01,3.125,post-market
2015-09-30,2015-10-28,0.31,0.29,0.02,6.8966,post-market
2015-12-31,2016-01-27,0.36,0.34,0.02,5.8824,post-market
2016-03-31,2016-04-27,0.37,0.35,0.02,5.7143,post-market
2016-06-30,2016-07-21,0.36,0.36,0,0,post-market
2016-09-30,2016-10-20,0.35,0.35,0,0,post-market
2016-12-31,2017-01-26,0.42,0.42,0,0,post-market
2017-03-31,2017-04-26,0.44,0.41,0.03,7.3171,post-market
2017-06-30,2017-07-26,0.46,0.43,0.03,6.9767,post-market
2017-09-30,2017-10-19,0.46,0.43,0.03,6.9767,post-market
2017-12-31,2018-01-31,0.55,0.52,0.03,5.7692,post-market
2018-03-31,2018-04-25,0.57,0.54,0.03,5.5556,post-market
2018-06-30,2018-07-25,0.58,0.56,0.02,3.5714,post-market
2018-09-30,2018-10-18,0.58,0.54,0.04,7.4074,post-market
2018-12-31,2019-01-30,0.69,0.67,0.02,2.9851,post-market
2019-03-31,2019-04-24,0.78,0.68,0.1,14.7059,post-market
2019-06-30,2019-07-24,0.86,0.83,0.03,3.6145,post-market
2019-09-30,2019-10-23,0.61,0.6,0.01,1.6667,post-market
2019-12-31,2020-01-29,0.86,0.83,0.03,3.6145,post-market
2020-03-31,2020-05-06,0.66,0.75,-0.09,-12,post-market
2020-06-30,2020-07-29,1.07,0.87,0.2,22.9885,post-market
2020-09-30,2020-11-02,1.07,0.94,0.13,13.8298,post-market
2020-12-31,2021-02-03,1.08,1,0.08,8,post-market
2021-03-31,2021-05-05,1.22,1.02,0.2,19.6078,post-market
2021-06-30,2021-07-28,1.15,1.12,0.03,2.6786,post-market
2021-09-30,2021-11-08,1.11,1.08,0.03,2.7778,post-market
2021-12-31,2022-02-01,1.11,1.12,-0.01,-0.8929,post-market
2022-03-31,2022-04-27,0.88,0.88,0,0,post-market
2022-06-30,2022-08-02,0.93,0.87,0.06,6.8966,post-market
2022-09-30,2022-11-03,1.08,0.96,0.12,12.5,post-market
2022-12-31,2023-02-09,1.24,1.2,0.04,3.3333,post-market
2023-03-31,2023-05-08,1.17,1.1,0.07,6.3636,post-market
2023-06-30,2023-08-02,1.16,1.16,0,0,post-market
2023-09-30,2023-11-01,1.3,1.23,0.07,5.6911,post-market
2023-12-31,2024-02-07,1.48,1.36,0.12,8.8235,pre-market
2024-03-31,2024-04-30,1.4,1.22,0.18,14.7541,pre-market
2024-06-30,2024-07-30,1.19,0.99,0.2,20.202,pre-market
2024-09-30,2024-10-29,1.2,1.07,0.13,12.1495,pre-market
2024-12-31,2025-02-04,1.19,1.12,0.07,6.25,pre-market
2025-03-31,2025-04-29,1.33,1.16,0.17,14.6552,pre-market
2025-06-30,2025-07-29,1.4,1.3,0.1,7.6923,pre-market
2025-09-30,2025-10-28,1.3,1.14,0.16,14.0351,pre-market
2025-12-31,2026-02-03,1.23,1.29,-0.06,-4.6512,pre-market
