fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,USD,3779000000,5662000000,1883000000,1883000000,880000000,345000000,677000000,2899000000,None,None,None,0,None,None,None,382000000,891000000,113000000,None,None,None,899000000,1281000000,778000000
2013-12-31,USD,4390000000,6727000000,2337000000,2337000000,1091000000,378000000,727000000,3299000000,None,None,None,0,None,None,None,453000000,1084000000,129000000,None,None,None,1091000000,1544000000,955000000
2014-12-31,USD,5209000000,8025000000,2816000000,2816000000,1268000000,482000000,890000000,3941000000,None,None,None,0,None,None,None,516000000,1261000000,842000000,None,419000000,None,1268000000,1784000000,419000000
2015-12-31,USD,5829000000,9248000000,3419000000,3419000000,1461000000,560000000,947000000,4368000000,None,None,17000000,0,None,27000000,None,608000000,1488000000,260000000,None,1228000000,None,1509000000,2117000000,1228000000
2016-12-31,USD,6408000000,10842000000,4434000000,4434000000,1586000000,1028000000,834000000,4822000000,None,None,132000000,3000000,None,45000000,None,724000000,1631000000,230000000,None,1401000000,None,1634000000,2358000000,1401000000
2017-12-31,USD,7664000000,13094000000,5430000000,5430000000,2127000000,1258000000,953000000,5537000000,None,None,24000000,7000000,None,73000000,None,805000000,2200000000,405000000,None,1795000000,None,2207000000,3012000000,1795000000
2018-12-31,USD,8596000000,15451000000,6855000000,6855000000,2194000000,1541000000,1071000000,6402000000,None,91000000,168000000,77000000,None,182000000,None,776000000,2376000000,319000000,None,2057000000,None,2453000000,3229000000,2057000000
2019-12-31,USD,9602000000,17772000000,8170000000,8170000000,2719000000,1711000000,2085000000,6883000000,None,82000000,197000000,115000000,None,279000000,None,912000000,2998000000,539000000,None,2459000000,None,3113000000,4025000000,2459000000
2020-12-31,USD,11779000000,21454000000,9675000000,9675000000,3289000000,2070000000,2642000000,8490000000,None,-121000000,88000000,209000000,None,1776000000,None,1189000000,5065000000,863000000,None,4202000000,None,5274000000,6463000000,4202000000
2021-12-31,USD,13996000000,25371000000,11375000000,11375000000,4262000000,2114000000,3038000000,9734000000,None,-175000000,57000000,232000000,None,-163000000,None,1265000000,4099000000,-70000000,None,4169000000,None,4331000000,5596000000,4169000000
2022-12-31,USD,13773000000,27518000000,13745000000,13745000000,3837000000,2099000000,3253000000,9936000000,None,-130000000,174000000,304000000,None,-471000000,None,1317000000,3366000000,947000000,None,2419000000,None,3670000000,4987000000,2419000000
2023-12-31,USD,13704000000,29771000000,16067000000,16067000000,5028000000,2059000000,2973000000,8676000000,None,133000000,480000000,347000000,None,None,None,1072000000,5411000000,1165000000,None,4246000000,None,5758000000,6830000000,4246000000
2024-12-31,USD,14658000000,31797000000,17139000000,17139000000,5325000000,2147000000,2979000000,9333000000,None,280000000,662000000,382000000,None,None,None,1032000000,5329000000,1182000000,None,4147000000,None,5711000000,6743000000,4147000000
2025-12-31,USD,15465000000,33172000000,17707000000,17707000000,6065000000,1979000000,3103000000,9400000000,None,76000000,517000000,441000000,None,None,None,963000000,6292000000,1059000000,None,5233000000,None,6733000000,7696000000,5233000000
