fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,44405000000,15269000000,793000000,793000000,11401000000,2396000000,29136000000,25295000000,None,5432000000,5432000000,3286000000,None,None,14000000,665000000,None,17496000000,12706000000,6032000000,None,None,1413000000,4790000000,None,6652000000,None,None,4085000000,3504000000,None,26909000000,-10278000000,28943000000,120000000,2128000000
2006-04-30,USD,52679000000,20279000000,1264000000,1264000000,13401000000,3412000000,32400000000,25640000000,None,6013000000,6013000000,5432000000,None,None,1322000000,880000000,None,24880000000,16278000000,9452000000,None,None,15000000,8602000000,None,6660000000,None,None,6667000000,4849000000,None,27799000000,-12494000000,30109000000,121000000,2122000000
2006-07-31,USD,51769000000,18810000000,645000000,645000000,13641000000,3566000000,32959000000,26193000000,None,6173000000,6173000000,6013000000,None,None,14000000,944000000,None,24544000000,15886000000,9432000000,None,None,117000000,8658000000,None,6671000000,None,None,6777000000,4465000000,None,27225000000,-13262000000,31661000000,121000000,2072000000
2006-10-31,USD,52628000000,18840000000,603000000,603000000,13707000000,3593000000,33788000000,26605000000,None,7092000000,7092000000,6173000000,None,None,14000000,923000000,None,24870000000,16128000000,8670000000,None,None,1486000000,8742000000,None,11643000000,None,None,8157000000,4283000000,None,27758000000,-16383000000,32843000000,121000000,2050000000
2007-01-31,USD,52263000000,18000000000,600000000,600000000,12822000000,3223000000,34263000000,26889000000,None,6357000000,6357000000,6314000000,None,None,14000000,1341000000,None,27233000000,12931000000,7356000000,None,None,18000000,14302000000,None,11640000000,None,None,11661000000,3923000000,None,25030000000,-16475000000,33052000000,121000000,2004000000
2007-04-30,USD,56081000000,21519000000,938000000,938000000,14413000000,3529000000,34562000000,26649000000,None,1189000000,1189000000,6357000000,None,None,1143000000,1496000000,None,30408000000,15843000000,9706000000,None,None,19000000,14565000000,None,11628000000,None,None,11659000000,4312000000,None,25673000000,-16475000000,33544000000,121000000,1969000000
2007-07-31,USD,56864000000,21872000000,987000000,987000000,12287000000,1554000000,34992000000,27245000000,None,1199000000,1199000000,1189000000,None,None,2037000000,5007000000,None,29689000000,15187000000,7686000000,None,None,15000000,14502000000,None,11342000000,None,None,11643000000,5795000000,None,27175000000,-27198000000,34688000000,122000000,1969000000
2007-10-31,USD,45506000000,16125000000,535000000,535000000,12588000000,1609000000,29381000000,27476000000,None,1309000000,1309000000,1199000000,None,None,15000000,1378000000,None,28060000000,14339000000,7569000000,None,None,1047000000,13721000000,None,11383000000,None,None,12389000000,4109000000,None,17446000000,-314000000,35335000000,121000000,1815000000
2008-01-31,USD,44324000000,14674000000,445000000,445000000,11731000000,1259000000,29650000000,27113000000,None,1210000000,1210000000,1209000000,None,None,12000000,1227000000,None,26610000000,12706000000,5732000000,None,None,2047000000,13904000000,None,11339000000,None,None,13430000000,2948000000,None,17714000000,-314000000,11388000000,85000000,1680000000
2008-04-30,USD,45596000000,16340000000,767000000,767000000,12637000000,1571000000,29256000000,27077000000,None,1218000000,1218000000,1210000000,None,None,12000000,1353000000,None,27890000000,14119000000,7861000000,None,None,795000000,13771000000,None,11366000000,None,None,12134000000,3882000000,None,17706000000,-302000000,11365000000,85000000,1683000000
