fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,405357000,None,None,None,None,200608000,261515000,None,-28057000,None,-281964000,-134714000,None,None,None,None,62472000,62472000,None,None,None,None,-79947000,None,7578000,None,None,137943000
2008-01-31,USD,441550000,None,None,None,None,234130000,139794000,None,95893000,None,-6915256000,6734242000,None,None,None,None,15710000,15710000,None,None,None,None,-541000,None,49260000,None,None,-12816000
2009-01-31,USD,575178000,None,None,None,None,247899000,205546000,None,-173014000,None,-152636000,-144756000,None,None,None,None,None,None,None,None,None,None,-3009000,None,9958000,None,None,108182000
2010-01-31,USD,668643000,None,None,None,None,256771000,250747000,None,-100248000,None,-248046000,-576516000,None,None,None,None,239731000,239731000,None,None,None,None,240811000,None,17295000,None,None,339442000
2011-01-31,USD,824684000,None,None,None,None,254927000,420395000,None,-251809000,None,-418947000,-130367000,None,None,None,None,None,None,None,None,None,None,-13723000,None,15956000,None,None,627857000
2012-01-31,USD,1050480000,None,None,None,None,275408000,514861000,None,-291492000,None,-513835000,-907965000,None,None,None,None,1157800000,1157800000,None,None,None,None,-186597000,None,15250000,-371320000,None,766685000
2013-01-31,USD,1131352000,None,None,None,None,302911000,571596000,None,-391409000,None,-569836000,-546833000,None,None,None,None,0,0,None,None,None,None,-671459000,None,21664000,14683000,None,952662000
2014-01-31,USD,1213065000,None,None,None,None,332837000,538444000,None,-144943000,None,-249978000,-598330000,None,None,None,None,0,0,None,None,None,None,-620052000,None,20961000,364757000,None,1025116000
2015-01-31,USD,1314744000,None,None,None,None,342353000,373967000,None,-233559000,None,-371699000,-868788000,None,None,None,None,258328000,258328000,None,None,None,None,-800095000,None,37338000,74257000,None,1065345000
2016-01-31,USD,1377988000,None,None,None,None,352431000,504806000,None,-290001000,None,-503383000,-1296481000,None,None,None,None,258328000,258328000,None,None,None,None,-1299613000,None,38547000,-421876000,None,1165080000
2017-01-31,USD,1605041000,None,None,None,None,379931000,560296000,None,-171908000,None,-550936000,-1024137000,None,None,None,None,281135000,281135000,None,None,None,None,-990474000,None,36967000,29968000,None,1251133000
2018-01-31,USD,1802108000,None,None,None,None,404231000,646456000,None,-348363000,None,-645028000,-1077554000,None,None,None,None,282931000,282931000,None,None,None,None,-579712000,None,34323000,79526000,None,1538960000
2019-01-31,USD,2143550000,None,None,None,None,454134000,734380000,None,-521342000,None,-731603000,-1443901000,None,None,None,None,306523000,306523000,None,None,None,None,-1007494000,None,40879000,-31954000,None,1589472000
2020-01-31,USD,2237998000,None,None,None,None,504804000,784843000,None,-578783000,None,-782485000,-1450680000,None,None,None,None,327568000,327568000,None,None,None,None,-1200376000,None,48589000,4833000,None,1712555000
2021-01-31,USD,3876159000,None,None,None,None,574237000,1027963000,None,-575827000,None,-1024910000,-1714992000,None,None,None,None,355926000,355926000,None,None,None,None,-2466434000,None,68609000,1136257000,None,2655050000
2022-01-31,USD,2865811000,None,None,None,None,641316000,1070460000,None,-550114000,None,-1065557000,-2832002000,None,None,None,None,392188000,392188000,None,None,None,None,-2549669000,None,78178000,-1031748000,None,2399232000
2023-01-31,USD,1984555000,None,None,None,None,724877000,1560582000,None,-1665352000,None,-1555346000,-392462000,None,None,None,None,493726000,493726000,None,None,None,None,-2748014000,None,72712000,36747000,None,2415989000
2024-01-31,USD,2391798000,None,None,None,None,848793000,1700222000,None,-299066000,None,-1694023000,-542068000,None,None,None,None,517979000,517979000,None,None,None,None,0,None,51891000,None,None,1661274000
2025-01-31,USD,2996064000,None,None,None,None,971703000,1309888000,None,230208000,None,-1306327000,-1294444000,None,None,None,None,518983000,518983000,None,None,None,None,0,None,58738000,None,None,1125253000
2026-01-31,USD,3634500000,None,None,None,None,1046318000,1241162000,None,178481000,None,-1237196000,-2191379000,None,None,None,None,519510000,519510000,None,None,None,None,None,None,91453000,None,None,1512311000
