fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,140635000,332137000,191502000,191502000,87991000,15097000,None,52644000,None,None,None,66787000,None,None,None,54121000,21534000,9823000,None,None,None,70726000,124847000,11711000
2007-12-31,USD,107601000,307288000,199687000,199687000,53376000,15090000,None,54225000,None,None,None,67189000,None,None,None,56792000,-35694000,-12543000,None,None,None,14086000,70878000,-23151000
2008-12-31,USD,127604000,327176000,199572000,199572000,-258895000,14097000,None,725180000,None,None,None,54079000,None,None,None,35353000,-313027000,-111011000,None,None,None,-202887000,-167534000,-202016000
2009-12-31,USD,82791000,270374000,187583000,187583000,43079000,14168000,None,47340000,None,None,None,69088000,None,None,None,48302000,-34307000,-11260000,None,None,None,34781000,83083000,-23047000
2010-12-31,USD,149705000,346058000,196353000,196353000,106960000,13545000,None,42745000,None,None,None,70045000,None,None,None,31109000,36610000,13447000,None,None,None,118935000,150044000,23163000
2011-12-31,USD,112935000,307131000,194196000,194196000,75348000,14173000,0,40481000,None,None,None,61777000,None,None,None,26308000,13574000,4539000,None,None,None,75351000,101659000,9035000
2012-12-31,USD,192545000,404831000,212286000,212286000,153441000,15927000,0,39135000,None,None,None,59443000,None,-46681000,None,23208000,47317000,19188000,None,66505000,None,106760000,129968000,28129000
2013-12-31,USD,128887000,346298000,217411000,217411000,83880000,19810000,0,44242000,None,None,None,52445000,None,None,None,24432000,31435000,13147000,None,44582000,None,84645000,109077000,18288000
2014-12-31,USD,222144000,508134000,285990000,285990000,153773000,29203000,0,67748000,None,None,None,68913000,None,-5063000,None,38545000,79797000,31736000,None,48061000,None,160596000,199141000,48061000
2015-12-31,USD,223174000,597356000,374182000,374182000,140057000,34343000,0,83037000,None,None,74411000,74411000,None,103000,None,48694000,65749000,26448000,None,39301000,None,140240000,188934000,39301000
2016-12-31,USD,337334000,812465000,475131000,475131000,234139000,40347000,0,102866000,None,-97236000,97236000,97236000,None,-31212000,None,62519000,105691000,43418000,None,62273000,None,202927000,265446000,62273000
2017-12-31,USD,325612000,882728000,557116000,557116000,291226000,31541000,0,108586000,None,-95259000,95259000,95259000,None,-2689000,None,77045000,193278000,-68674000,None,261952000,None,288537000,365582000,261952000
2018-12-31,USD,487729000,1084132000,596403000,596403000,388771000,40910000,0,115363000,None,-106628000,106628000,106628000,None,5507000,None,74453000,287650000,76847000,None,210803000,None,394278000,468731000,210803000
2019-12-31,USD,723000000,2122000000,1399000000,1399000000,478000000,104000000,None,299000000,None,-227000000,227000000,227000000,None,4000000,None,195000000,255000000,76000000,None,179000000,None,482000000,677000000,179000000
2020-12-31,USD,989000000,2381000000,1392000000,1392000000,752000000,65000000,None,237000000,None,-191000000,191000000,191000000,None,-17000000,None,201000000,544000000,134000000,None,410000000,None,735000000,936000000,410000000
2021-12-31,USD,803000000,2413000000,1610000000,1610000000,381000000,88000000,None,422000000,None,-205000000,205000000,205000000,None,-8000000,None,221000000,168000000,78000000,None,90000000,None,373000000,594000000,90000000
2022-12-31,USD,1428000000,3676000000,2248000000,2248000000,990000000,102000000,None,438000000,None,-354000000,354000000,354000000,None,-4000000,None,336000000,614000000,159000000,None,455000000,None,999000000,1335000000,455000000
2023-12-31,USD,898000000,3281000000,2383000000,2383000000,383000000,112000000,None,515000000,None,-424000000,440000000,440000000,None,None,None,339000000,-82000000,-6000000,None,119000000,None,358000000,697000000,-76000000
2024-12-31,USD,1244000000,3644000000,2400000000,2400000000,851000000,104000000,None,393000000,None,-485000000,485000000,485000000,None,None,None,269000000,492000000,117000000,None,375000000,None,977000000,1246000000,375000000
2025-12-31,USD,2991000000,3095000000,104000000,104000000,392000000,113000000,None,2599000000,None,-474000000,474000000,474000000,None,None,None,237000000,-113000000,-28000000,None,-85000000,None,361000000,598000000,-85000000
