fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,19393000,33661000,14268000,14268000,11326000,105000,0,8067000,None,None,None,13002000,None,None,None,11389000,-3600000,-993000,None,0,None,11326000,22715000,-3849000
2006-03-31,USD,23170000,68234000,45064000,45064000,11016000,3743000,0,12154000,None,None,None,15466000,None,None,None,12459000,-4214000,-1660000,None,0,None,11016000,23475000,-2554000
2006-06-30,USD,35853000,81391000,45538000,45538000,23726000,2916000,0,12127000,None,None,None,16656000,None,None,None,13320000,7129000,2809000,None,0,None,23726000,37046000,4320000
2006-09-30,USD,33136000,80592000,47456000,47456000,19956000,3481000,0,13180000,None,None,None,17542000,None,None,None,13898000,2268000,909000,None,0,None,19956000,33854000,1359000
2006-12-31,USD,48477000,101921000,53444000,53444000,33294000,4957000,0,15183000,None,None,None,17123000,None,None,None,14444000,16352000,7765000,None,0,None,33294000,47738000,8587000
2007-03-31,USD,20863000,69681000,48818000,48818000,7029000,4061000,0,13834000,None,None,None,29535000,None,None,None,14691000,-16376000,-5862000,None,0,None,7029000,21720000,-10514000
2007-06-30,USD,30702000,79750000,49048000,49048000,16882000,3584000,0,13820000,None,None,None,16525000,None,None,None,14396000,-15555000,-5613000,None,0,None,2486000,16882000,-9942000
2007-09-30,USD,24002000,73585000,49583000,49583000,9909000,3932000,0,14093000,None,None,None,16812000,None,None,None,14308000,-6726000,-2546000,None,0,None,-4399000,9909000,-4180000
2007-12-31,USD,32035000,84273000,52238000,52238000,19557000,3513000,0,12478000,None,None,None,16579000,None,None,None,13397000,2966000,1478000,None,0,None,19557000,32954000,1488000
2008-03-31,USD,20983000,70999000,50016000,50016000,9281000,3539000,0,11702000,None,None,None,15799000,None,None,None,13347000,-6491000,-2641000,None,0,None,8896000,22243000,-3850000
2008-06-30,USD,30283000,78743000,48460000,48460000,18738000,2722000,0,11545000,None,None,None,13402000,None,None,None,13243000,5399000,2184000,None,0,None,18286000,31529000,3215000
2008-09-30,USD,32724000,82631000,49907000,49907000,20511000,3754000,0,12213000,None,None,None,12626000,None,None,None,11796000,7921000,3277000,None,0,None,21474000,33270000,4644000
2008-12-31,USD,43614000,94803000,51189000,51189000,-307425000,4082000,0,13990000,None,None,None,12252000,None,None,None,13037000,-319856000,-113831000,None,0,None,-307478000,-294441000,-206025000
2009-03-31,USD,15700000,61354000,45654000,45654000,4766000,4046000,0,12456000,None,None,None,10113000,None,None,None,12180000,-13687000,-4767000,None,0,None,-3574000,8606000,-8920000
2009-06-30,USD,19890000,65057000,45167000,45167000,8998000,3592000,0,11990000,None,None,None,20007000,None,None,None,12159000,-11008000,-4360000,None,0,None,8999000,21158000,-6648000
2009-09-30,USD,20273000,66446000,46173000,46173000,10630000,3308000,0,11478000,None,None,None,19400000,None,None,None,11992000,-8757000,-3237000,None,0,None,10643000,22635000,-5520000
2009-12-31,USD,26928000,77517000,50589000,50589000,15512000,3222000,0,11416000,None,None,None,19568000,None,None,None,8057000,-855000,1104000,None,0,None,15512000,23569000,-1959000
2010-03-31,USD,22915000,70482000,47567000,47567000,11940000,2922000,0,10975000,None,None,None,19611000,None,None,None,8097000,-7981000,-3238000,None,0,None,15483000,23580000,-4743000
2010-06-30,USD,29544000,75636000,46092000,46092000,18136000,3837000,0,11888000,None,None,None,17431000,None,None,None,11903000,724000,190000,None,0,None,18155000,30058000,534000
2010-09-30,USD,35549000,85345000,49796000,49796000,24650000,3369000,0,10984000,None,None,None,16671000,None,None,None,11348000,7964000,2456000,None,0,None,24635000,35983000,5508000
2010-12-31,USD,61697000,114595000,52898000,52898000,52234000,3417000,0,10763000,None,None,None,16332000,None,None,None,11318000,35903000,14039000,None,0,None,52235000,63553000,21864000
2011-03-31,USD,21563000,69742000,48179000,48179000,11506000,3038000,0,10070000,None,None,None,16000000,None,None,None,10865000,-4494000,-1411000,None,0,None,641000,11506000,-3083000
2011-06-30,USD,28271000,76201000,47930000,47930000,19028000,3402000,0,10074000,None,None,None,15343000,None,3000,None,10253000,3688000,1129000,None,2559000,None,19031000,29284000,2559000
2011-09-30,USD,27840000,76518000,48678000,48678000,18222000,4089000,0,10648000,None,None,None,15165000,None,None,None,9833000,3057000,1073000,None,1984000,None,8389000,18222000,1984000
2011-12-31,USD,35261000,84670000,49409000,49409000,26592000,3644000,0,9689000,None,None,None,15269000,None,None,None,6045000,11323000,3748000,None,0,None,29388000,35433000,7575000
2012-03-31,USD,29902000,80674000,50772000,50772000,20821000,3106000,0,9016000,None,None,None,15163000,None,None,None,8668000,5660000,2289000,None,0,None,20823000,29491000,3371000
2012-06-30,USD,41862000,94691000,52829000,52829000,33046000,3629000,0,9363000,None,None,None,15126000,None,None,None,5734000,17920000,6926000,None,0,None,27312000,33046000,10994000
2012-09-30,USD,50845000,102879000,52034000,52034000,41063000,4010000,0,9754000,None,None,None,15155000,None,None,None,8517000,25908000,10035000,None,0,None,32546000,41063000,15873000
2012-12-31,USD,69936000,126587000,56651000,56651000,58511000,5182000,0,11002000,None,None,None,13999000,None,None,None,5820000,-2171000,-62000,None,0,None,58934000,64754000,-2109000
