fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,9611000,82829000,73218000,73218000,1578000,8033000,0,8033000,None,None,None,697000,None,None,None,1543000,962000,102000,None,0,None,1578000,3121000,860000
2006-03-31,USD,9804000,84155000,74351000,74351000,2073000,7731000,0,7731000,None,None,None,665000,None,None,None,1386000,1839000,633000,None,0,None,2073000,3459000,3884000
2006-06-30,USD,13445000,99313000,85868000,85868000,4760000,8685000,0,8685000,None,None,None,858000,None,None,None,1453000,4335000,1256000,None,0,None,4760000,6213000,2982000
2006-09-30,USD,13890000,95868000,81978000,81978000,5645000,8245000,0,8245000,None,None,None,892000,None,None,None,1529000,5075000,1635000,None,0,None,5645000,7174000,3698000
2006-12-31,USD,14452000,110452000,96000000,96000000,5456000,8996000,0,8996000,None,None,None,975000,None,None,None,1776000,4540000,1550000,None,0,None,5456000,7232000,2966000
2007-03-31,USD,14190000,110666000,96476000,96476000,5789000,8401000,0,8401000,None,None,None,706000,None,None,None,2121000,4825000,1733000,None,0,None,5789000,7910000,3092000
2007-06-30,USD,21238000,148547000,127309000,127309000,11448000,9790000,0,9790000,None,None,None,1183000,None,None,None,2140000,10611000,3762000,None,0,None,11448000,13588000,6830000
2007-09-30,USD,20994000,135753000,114759000,114759000,11104000,9890000,0,9890000,None,None,None,926000,None,None,None,2174000,18850000,4301000,None,0,None,11104000,13278000,14531000
2007-12-31,USD,19961000,114015000,94054000,94054000,10639000,9322000,0,9322000,None,None,None,700000,None,None,None,2187000,134225000,47991000,None,0,None,10639000,12826000,86232000
2008-03-31,USD,15621000,93441000,77820000,77820000,6255000,9366000,0,9366000,None,None,None,555000,None,None,None,2137000,9872000,3566000,None,0,None,6255000,8392000,6306000
2008-06-30,USD,21885000,129833000,107948000,107948000,11926000,9959000,0,9959000,None,None,None,488000,None,None,None,2271000,12159000,4502000,None,0,None,11926000,14197000,7657000
2008-09-30,USD,22707000,145550000,122843000,122843000,12615000,10092000,0,10092000,None,None,None,500000,None,None,None,2166000,12684000,4558000,None,0,None,12615000,14781000,8126000
2008-12-31,USD,20005000,143768000,123763000,123763000,8453000,11552000,0,11552000,None,None,None,452000,None,None,None,2327000,8564000,2907000,None,0,None,8453000,10780000,5657000
2009-03-31,USD,13682000,97744000,84062000,84062000,4950000,9027000,0,9027000,None,None,None,328000,None,None,None,2148000,4765000,1746000,None,0,None,5093000,7241000,3019000
2009-06-30,USD,12832000,93771000,80939000,80939000,4804000,8612000,0,8612000,None,None,None,333000,None,None,None,2163000,4285000,1633000,None,0,None,4618000,6781000,2652000
2009-09-30,USD,17758000,92413000,74655000,74655000,8531000,9068000,0,7758000,None,None,None,328000,None,None,None,2155000,9841000,3697000,None,0,None,8014000,10169000,6144000
2009-12-31,USD,15586000,98034000,82448000,82448000,5256000,8794000,0,7165000,None,None,None,303000,None,None,None,2254000,6592000,2680000,None,0,None,6895000,9149000,3912000
2010-03-31,USD,12073000,82002000,69929000,69929000,3011000,9193000,0,9238000,None,None,None,245000,None,None,None,2163000,2664000,911000,None,0,None,2909000,5072000,1753000
2010-06-30,USD,20315000,119504000,99189000,99189000,9498000,10774000,0,10817000,None,None,None,241000,None,None,None,2233000,9364000,3377000,None,0,None,9605000,11838000,5987000
2010-09-30,USD,20042000,125561000,105519000,105519000,10199000,9858000,0,9843000,None,None,None,211000,None,None,None,2244000,10102000,3589000,None,0,None,10313000,12557000,6513000
2010-12-31,USD,22153000,147983000,125830000,125830000,9463000,12763000,300000,12690000,None,None,None,306000,None,None,None,2634000,10612000,4373000,None,0,None,10918000,13552000,6239000
