fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,55122000,193714000,138592000,138592000,6259000,41563000,0,55122000,None,None,None,4963000,None,None,None,7548000,9547000,1595000,None,0,None,14326000,21874000,7952000
2006-03-31,USD,53137000,184495000,131358000,131358000,25823000,28355000,0,53137000,None,None,None,3173000,None,None,None,7663000,3500000,695000,None,0,None,14993000,22656000,2805000
2006-06-30,USD,63598000,199562000,135964000,135964000,20524000,35252000,0,63598000,None,None,None,3882000,None,None,None,8325000,14841000,3469000,None,0,None,17849000,26174000,11372000
2006-09-30,USD,62297000,213903000,151606000,151606000,24465000,26880000,0,62297000,None,None,None,4207000,None,None,None,11482000,18409000,-2585000,None,0,None,21774000,33256000,21005000
2006-12-31,USD,65942000,231849000,165907000,165907000,22760000,34552000,0,65942000,None,None,None,4006000,None,None,None,9485000,16203000,4760000,None,0,None,19760000,29245000,11493000
2007-03-31,USD,53420000,205024000,151604000,151604000,13121000,31355000,0,53420000,None,None,None,5646000,None,None,None,9412000,7475000,3974000,None,0,None,10653000,20065000,3501000
2007-06-30,USD,73426000,238708000,165282000,165282000,26186000,38196000,0,73426000,None,None,None,4448000,None,None,None,9576000,19927000,8739000,None,0,None,23627000,33203000,11188000
2007-09-30,USD,76500000,245507000,169007000,169007000,28533000,38092000,0,76500000,None,None,None,4188000,None,None,None,10275000,22918000,9978000,None,0,None,25879000,36154000,12940000
2007-12-31,USD,79131000,257678000,178547000,178547000,27732000,41537000,0,79131000,None,None,None,4566000,None,None,None,10267000,21918000,5349000,None,0,None,25101000,35368000,16569000
2008-03-31,USD,72315000,242509000,170194000,170194000,22774000,39170000,0,72315000,None,None,None,4447000,None,None,None,11084000,16511000,7589000,None,0,None,20000000,31084000,8922000
2008-06-30,USD,86875000,265259000,178384000,178384000,32514000,43496000,0,86875000,None,None,None,2515000,None,None,None,11273000,27391000,11404000,None,0,None,29847000,41120000,15987000
2008-09-30,USD,86094000,273157000,187063000,187063000,38297000,40738000,0,86094000,None,None,None,1889000,None,None,None,11855000,25016000,10388000,None,0,None,31260000,43115000,14628000
2008-12-31,USD,77609000,249788000,172179000,172179000,20998000,47046000,0,77609000,None,None,None,5708000,None,None,None,10259000,25059000,7110000,None,0,None,27884000,38143000,17949000
2009-03-31,USD,62793000,206306000,143513000,143513000,13753000,37369000,0,62793000,None,None,None,1770000,None,None,None,12061000,9366000,4411000,None,0,None,11136000,23197000,4955000
2009-06-30,USD,69083000,215337000,146254000,146254000,16663000,37778000,0,69083000,None,None,None,1842000,None,None,None,12241000,14832000,6208000,None,0,None,16674000,28915000,8624000
2009-09-30,USD,94708000,305608000,210900000,210900000,27264000,46416000,0,94708000,None,None,None,6821000,None,None,None,18649000,15701000,6928000,None,0,None,22522000,41171000,9185000
2009-12-31,USD,94153000,346969000,252816000,252816000,8194000,52211000,0,94153000,None,None,None,6454000,None,None,None,21947000,21573000,8678000,None,0,None,16226000,38173000,13922000
2010-03-31,USD,94479000,354896000,260417000,260417000,23721000,45484000,0,94479000,None,None,None,7030000,None,None,None,22674000,17137000,7089000,None,0,None,24167000,46841000,10430000
2010-06-30,USD,147359000,471639000,324280000,324280000,72088000,2602000,0,147359000,None,None,None,7811000,None,2708000,None,22105000,66985000,11468000,None,55517000,None,74796000,96901000,57929000
2010-09-30,USD,152378000,487651000,335273000,335273000,74072000,2495000,0,152378000,None,None,None,7898000,None,-2963000,None,22892000,63211000,24384000,None,38827000,None,71109000,94001000,38827000
2010-12-31,USD,126288000,417058000,290770000,290770000,43308000,58488000,0,126288000,None,None,None,6474000,None,None,None,24802000,37144000,13815000,None,0,None,43618000,68420000,23329000
2011-03-31,USD,122385000,434962000,312577000,312577000,39986000,57183000,0,122385000,None,None,None,6722000,None,2899000,None,25460000,36163000,13433000,None,22730000,None,42885000,68345000,22730000
2011-06-30,USD,139481000,447235000,307754000,307754000,52286000,2407000,0,139481000,None,None,None,11044000,None,2868000,None,26936000,44110000,14954000,None,29156000,None,55154000,82090000,29156000
2011-09-30,USD,169535000,556053000,386518000,386518000,66945000,68139000,0,169535000,None,None,None,11080000,None,164000,None,34604000,56029000,18896000,None,37133000,None,67109000,101713000,37133000
2011-12-31,USD,172744000,545886000,373142000,373142000,59748000,77834000,0,172744000,None,None,None,11843000,None,471000,None,35663000,48376000,10143000,None,38233000,None,60219000,95882000,38233000
2012-03-31,USD,171707000,572022000,400315000,400315000,61701000,73175000,0,110006000,None,None,None,11458000,None,-299000,None,36831000,50130000,18115000,None,32015000,None,61588000,98419000,32015000
2012-06-30,USD,155495000,523118000,367623000,367623000,47533000,69299000,0,107962000,None,None,None,11183000,None,-75000,None,38663000,36490000,13064000,None,23426000,None,47673000,86336000,23426000
2012-09-30,USD,160866000,533806000,372940000,372940000,56739000,62827000,0,104127000,None,None,None,11817000,None,-91000,None,41300000,18667000,6308000,None,12359000,None,30484000,71784000,12359000
2012-12-31,USD,159219000,558962000,399743000,399743000,35652000,68219000,0,159219000,None,None,None,13674000,None,-26722000,None,44852000,22443000,-39431000,None,61874000,None,36117000,80969000,61874000
