fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,21513000,None,None,None,None,7548000,6140000,None,-973000,None,-6093000,69817000,None,None,None,None,140000,140000,None,None,None,None,None,None,56000,None,None,7952000
2006-03-31,USD,4808000,None,None,None,None,7663000,10218000,None,34000,None,-49882000,-52931000,None,None,None,None,69000,69000,None,None,None,None,None,None,32000,None,None,2805000
2006-06-30,USD,25636000,None,None,None,None,8325000,10771000,None,161000,None,21429000,-2218000,None,None,None,None,69000,69000,None,None,None,None,None,None,-210000,None,None,11372000
2006-09-30,USD,20647000,None,None,None,None,11482000,10164000,None,-1369000,None,-60053000,32299000,None,None,None,None,69000,69000,None,None,None,None,None,None,47000,None,None,21005000
2006-12-31,USD,10291000,None,None,None,None,9485000,11863000,None,-1366000,None,-10379000,2520000,None,None,None,None,69000,69000,None,None,None,None,None,None,310000,None,None,11493000
2007-03-31,USD,-4367000,None,None,None,None,9412000,5786000,None,-10732000,None,-7654000,-3765000,None,None,None,None,69000,69000,None,None,None,None,None,None,6000,None,None,3501000
2007-06-30,USD,19695000,None,None,None,None,9576000,10066000,None,None,None,-10390000,7428000,None,None,None,None,69000,69000,None,None,None,None,None,None,None,None,None,11188000
2007-09-30,USD,34455000,None,None,None,None,10275000,7962000,None,None,None,-14455000,-8183000,None,None,None,None,68000,68000,None,None,None,None,None,None,-61000,None,None,12940000
2007-12-31,USD,30212000,None,None,None,None,10267000,12714000,None,24344000,None,-10292000,7244000,None,None,None,None,206000,206000,None,None,None,None,None,None,-73000,None,None,16569000
2008-03-31,USD,13016000,None,None,None,None,11084000,19207000,None,-7463000,None,-47170000,2450000,None,None,None,None,69000,69000,None,None,None,None,None,None,104000,None,None,8922000
2008-06-30,USD,29265000,None,None,None,None,11273000,10878000,None,None,None,-9811000,176078000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15987000
2008-09-30,USD,33952000,None,None,None,None,11855000,9133000,None,None,None,-9757000,-51002000,None,None,None,None,None,None,None,None,None,None,None,None,104000,None,None,14628000
2008-12-31,USD,33357000,None,None,None,None,10259000,18244000,None,542000,None,-17777000,-10731000,None,None,None,None,None,None,None,None,None,None,None,None,5480000,None,None,17949000
2009-03-31,USD,11911000,None,None,None,None,12061000,24200000,None,None,None,-30359000,-2892000,None,None,None,None,67000,67000,None,None,None,None,-156000,None,762000,None,None,4955000
2009-06-30,USD,37146000,None,None,None,None,12241000,10451000,None,None,None,-10655000,-1513000,None,None,None,None,70000,70000,None,None,None,None,-84000,None,-1138000,None,None,8624000
2009-09-30,USD,17472000,None,None,None,None,18649000,12855000,None,None,None,-60221000,6578000,None,None,None,None,2364000,2364000,None,None,None,None,-55000,None,1025000,None,None,9185000
2009-12-31,USD,26741000,None,None,None,None,21947000,14738000,None,None,None,-17156000,1411000,None,None,None,None,289465000,289465000,None,None,None,None,295000,None,319000,None,None,13922000
2010-03-31,USD,-8207000,None,None,None,None,22674000,17138000,None,None,None,-16310000,-3083000,None,None,None,None,3195000,3195000,None,None,None,None,-15000,None,791000,None,None,10430000
2010-06-30,USD,105524000,None,None,None,None,22105000,20544000,None,0,None,-14318000,-296000,None,None,None,None,1401000,1401000,None,None,None,None,-98000,None,2316000,None,None,57929000
2010-09-30,USD,56613000,None,None,None,None,22892000,40321000,None,0,None,-41481000,-31523000,None,None,None,None,2426000,2426000,None,None,None,None,-85000,None,2113000,None,None,38827000
2010-12-31,USD,70178000,None,None,None,None,24802000,42651000,None,0,None,-53578000,2672000,None,None,None,None,312000,312000,None,None,None,None,-201000,None,1999000,None,None,23329000
2011-03-31,USD,14856000,None,None,None,None,25460000,34437000,-10341000,0,None,-35188000,248586000,None,None,None,None,0,0,None,None,None,None,-201000,None,1744000,229553000,1299000,22730000
2011-06-30,USD,60773000,None,None,None,None,26936000,32089000,28404000,0,None,-231981000,16955000,None,None,None,None,0,0,None,None,None,None,1578000,None,1136000,-154187000,66000,29156000
2011-09-30,USD,75707000,None,None,None,None,34604000,49474000,-50733000,0,None,-178441000,-17685000,None,None,None,None,16020000,16020000,None,None,None,None,-90000,None,2449000,-120417000,2000,37133000
2011-12-31,USD,28195000,None,None,None,None,35663000,35440000,-32540000,0,None,-34571000,10884000,None,None,None,None,0,0,None,None,None,None,-838000,None,2835000,3564000,-944000,38233000
2012-03-31,USD,29553000,None,None,None,None,36831000,28086000,-12955000,-1453000,None,-35760000,-13799000,None,None,None,None,0,0,None,None,None,None,1268000,None,2141000,-19196000,810000,32015000
2012-06-30,USD,146221000,None,None,None,None,38663000,55838000,67072000,-87000,None,-92714000,3545000,None,None,None,None,0,0,None,None,None,None,-1216000,None,1475000,55231000,-1821000,23426000
2012-09-30,USD,56918000,None,None,None,None,41300000,48811000,5764000,-6152000,None,-97943000,266343000,None,None,None,None,800133000,800133000,None,None,None,None,-388000,None,1619000,226856000,1538000,12359000
2012-12-31,USD,91673000,None,None,None,None,44852000,68708000,-5508000,-12871000,None,-1346219000,961779000,None,None,None,None,620208000,620208000,None,None,None,None,-1308000,None,2259000,-293778000,-1011000,61874000
2013-03-31,USD,39589000,None,None,None,None,60006000,72974000,-28726000,13573000,None,-72250000,25634000,None,None,None,None,397000,397000,None,None,None,None,-41000,None,1887000,-7732000,-705000,10502000
2013-06-30,USD,98023000,None,None,None,None,67468000,70661000,7943000,-12445000,None,-69191000,14385000,None,None,None,None,2000,2000,None,None,None,None,-128000,None,2037000,41374000,-1843000,22902000
2013-09-30,USD,142502000,None,None,None,None,69430000,68363000,-51594000,582000,None,-126326000,-30341000,None,None,None,None,0,0,None,None,None,None,-430000,None,2465000,-14843000,-678000,35361000
2013-12-31,USD,135725000,None,None,None,None,67545000,74949000,18642000,-2854000,None,-77745000,3448000,None,None,None,None,1000,1000,None,None,None,None,-132000,None,2557000,61438000,10000,26801000
2014-03-31,USD,4596000,None,None,None,None,69356000,76080000,3741000,-1709000,None,-62334000,-334000,None,None,None,None,0,0,None,None,None,None,-1975000,None,2278000,-61066000,-2994000,8960000
2014-06-30,USD,110348000,None,None,None,None,66075000,64997000,-4430000,-7847000,None,-68960000,-14558000,None,None,None,None,0,0,None,None,None,None,-14897000,None,2062000,29637000,2807000,28672000
2014-09-30,USD,81095000,None,None,None,None,70049000,63243000,-35019000,-11119000,None,-59402000,-38185000,None,None,None,None,0,0,None,None,None,None,-34125000,None,2106000,-20623000,-4131000,-93337000
2014-12-31,USD,101327000,None,None,None,None,70603000,59812000,21366000,-664000,None,-67598000,-40868000,None,None,None,None,4364000,4364000,None,None,None,None,-56137000,None,2354000,-11142000,-4003000,27377000
2015-03-31,USD,84777000,None,None,None,None,68356000,54120000,27065000,22131000,None,-53360000,-37194000,None,None,None,None,0,0,None,None,None,None,-16533000,None,1850000,-13140000,-7363000,-7089000
2015-06-30,USD,109038000,None,None,None,None,67773000,73113000,-160096000,-4437000,None,-150837000,-18978000,None,None,None,None,0,0,None,None,None,None,-17507000,None,4296000,-60118000,659000,10395000
2015-09-30,USD,115778000,None,None,None,None,69060000,67399000,69809000,-2986000,None,-66305000,-36893000,None,None,None,None,0,0,None,None,None,None,-37142000,None,404000,5570000,-7010000,40228000
2015-12-31,USD,86790000,None,None,None,None,69005000,67860000,118493000,-649000,None,-80140000,2886000,None,None,None,None,397000,397000,None,None,None,None,-4324000,None,2000000,5517000,-4019000,568000
2016-03-31,USD,39289000,None,None,None,None,68902000,76293000,35839000,-2882000,None,-110013000,236794000,None,None,None,None,0,0,None,None,None,None,-6423000,None,2093000,170637000,4567000,-20871000
2016-06-30,USD,80762000,None,None,None,None,73393000,48209000,-34846000,1769000,None,-71408000,-11632000,None,None,None,None,0,0,None,None,None,None,-5590000,None,2646000,-2422000,-144000,3966000
2016-09-30,USD,58776000,None,None,None,None,73360000,52766000,-33937000,-12609000,None,-152418000,-2353000,None,None,None,None,0,0,None,None,None,None,-6356000,None,2996000,-95066000,929000,-10255000
2016-12-31,USD,80797000,None,None,None,None,71347000,44947000,17935000,-2358000,None,-27938000,-2574000,None,None,None,None,0,0,None,None,None,None,-6638000,None,2746000,49140000,-1145000,-12713000
2017-03-31,USD,57119000,None,None,None,None,72412000,43213000,24301000,-2676000,None,-51868000,-15436000,None,None,None,None,0,0,None,None,None,None,-6796000,None,2271000,-9631000,554000,-21393000
2017-06-30,USD,59812000,None,None,None,None,71531000,46768000,-55455000,-3631000,None,1498000,86138000,None,None,None,None,0,0,None,None,None,None,-5461000,None,2901000,149000000,1552000,25880000
2017-09-30,USD,104538000,None,None,None,None,72989000,39103000,-6968000,1332000,None,-71056000,-119873000,None,None,None,None,0,0,None,None,None,None,-12208000,None,4040000,-84708000,1683000,12058000
2017-12-31,USD,64229000,None,None,None,None,71490000,39540000,4358000,-27000,None,-81841000,-23589000,None,None,None,None,46000,46000,None,None,None,None,-22185000,None,3934000,-42259000,-1058000,84194000
2018-03-31,USD,51903000,None,None,None,None,74844000,45487000,-14769000,-5625000,None,-164428000,-19655000,None,None,None,None,0,0,None,None,None,None,-14264000,None,3077000,-133047000,-867000,-12631000
2018-06-30,USD,77767000,None,None,None,None,72760000,50758000,-47995000,-13000000,None,-51713000,-14273000,None,None,None,None,0,0,None,None,None,None,-12218000,None,3562000,10716000,-1065000,30747000
2018-09-30,USD,117545000,None,None,None,None,73082000,57977000,-13485000,-1909000,None,-83341000,-16486000,None,None,None,None,0,0,None,None,None,None,-7099000,None,4087000,18429000,711000,31089000
2018-12-31,USD,125995000,None,None,None,None,77939000,43810000,-3314000,-6424000,None,-50177000,-60583000,None,None,None,None,None,None,None,None,None,None,-11499000,None,6066000,11010000,-4225000,16431000
2019-03-31,USD,29740000,None,None,None,None,75355000,60079000,12086000,-832000,None,-74969000,-15368000,None,None,None,None,None,None,None,None,None,None,-6324000,None,5809000,-60597000,None,976000
2019-06-30,USD,108730000,None,None,None,None,74217000,60216000,-25370000,-3297000,None,-64899000,-8425000,None,None,None,None,None,None,None,None,None,None,-4948000,None,3834000,35406000,None,36244000
2019-09-30,USD,146205000,None,None,None,None,73756000,57134000,-18124000,-7853000,None,-47241000,-20339000,None,None,None,None,None,None,None,None,None,None,-5118000,None,5021000,78625000,None,36369000
2019-12-31,USD,128517000,None,None,None,None,77397000,42799000,-1863000,-3887000,None,-30747000,-9293000,None,None,None,None,None,None,None,None,None,None,-5000000,None,3152000,88477000,None,24151000
2020-03-31,USD,33681000,None,None,None,None,74533000,83215000,-24960000,-7024000,None,-93087000,126447000,None,None,None,None,None,None,None,None,None,None,-17341000,None,3291000,67041000,None,11572000
2020-06-30,USD,139805000,None,None,None,None,72494000,43748000,92500000,-2000000,None,-48598000,-79430000,None,None,None,None,None,None,None,None,None,None,-1171000,None,2786000,11777000,None,29023000
2020-09-30,USD,143946000,None,None,None,None,74470000,25257000,-43571000,-530000,None,-18611000,-98992000,None,None,None,None,None,None,None,None,None,None,-22201000,None,6662000,26343000,None,54910000
2020-12-31,USD,113165000,None,None,None,None,71418000,46065000,-1547000,1621000,None,-39164000,-36971000,None,None,None,None,None,None,None,None,None,None,-35302000,None,5763000,37030000,None,39332000
2021-03-31,USD,103000000,None,None,None,None,72163000,42418000,-9703000,-747000,None,-86737000,-40620000,None,None,None,None,None,None,None,None,None,None,-26546000,None,3480000,-24357000,None,21736000
2021-06-30,USD,162432000,None,None,None,None,71592000,51320000,-41582000,1512000,None,-45603000,-19914000,None,None,None,None,None,None,None,None,None,None,-18863000,None,3305000,96915000,None,67075000
2021-09-30,USD,102794000,None,None,None,None,71451000,55575000,-62316000,-13647000,None,-36927000,-11228000,None,None,None,None,None,None,None,None,None,None,-3000000,None,6001000,54639000,None,65443000
2021-12-31,USD,177771000,None,None,None,None,82929000,96391000,17050000,-18807000,None,-1338335000,970011000,None,None,None,None,None,None,None,None,None,None,-6001000,None,6053000,-190553000,None,48993000
2022-03-31,USD,-38629000,None,None,None,None,84298000,70629000,-138690000,-13610000,None,-58861000,-16080000,None,None,None,None,None,None,None,None,None,None,-3694000,None,5712000,-113570000,None,45314000
2022-06-30,USD,170599000,None,None,None,None,87868000,78249000,-124894000,-10278000,None,-128621000,-35351000,None,None,None,None,None,None,None,None,None,None,-30000000,None,6835000,6627000,None,148157000
2022-09-30,USD,225572000,None,None,None,None,88394000,96763000,-29978000,-20436000,None,-94480000,-21178000,None,None,None,None,None,None,None,None,None,None,-10488000,None,7828000,109914000,None,135799000
2022-12-31,USD,268672000,None,None,None,None,87034000,101381000,92475000,-30223000,None,-106982000,-114706000,None,None,None,None,None,None,None,None,None,None,-6001000,None,6469000,46984000,None,82474000
2023-03-31,USD,28008000,None,None,None,None,84758000,82019000,-5030000,2758000,None,-197934000,-18445000,None,None,None,None,None,None,None,None,None,None,-3000000,None,6018000,-188371000,None,72401000
2023-06-30,USD,207565000,None,None,None,None,89697000,123393000,-629000,-3869000,None,-149331000,-124408000,None,None,None,None,None,None,None,None,None,None,-5001000,None,4500000,-66174000,None,115766000
2023-09-30,USD,220119000,None,None,None,None,92970000,108001000,None,13802000,None,-99804000,-22469000,None,None,None,None,None,None,None,None,None,None,-9999000,None,4291000,None,None,91340000
