fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2017-12-31,None,-302643,None,None,None,None,18747,3,None,112357,None,None,200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-647550
2018-03-31,None,-245014,None,None,None,None,17497,4,None,-28052,None,None,267561,None,None,None,None,None,None,None,None,None,None,None,None,16328,None,None,-182757
2018-06-30,None,-546551,None,None,None,None,14998,0,None,83065,None,None,539315,None,None,None,None,None,None,None,None,None,None,None,None,12874,None,None,-777348
2018-09-30,None,-612066,None,None,None,None,14998,4,None,-37135,None,None,643124,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1360986
2018-12-31,None,-378233,None,None,None,None,16150,3,None,45192,None,None,366500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-566928
2019-03-31,None,-465018,None,None,None,None,14711,0,None,21431,None,None,452500,None,None,None,None,None,None,None,None,None,None,None,None,5817,None,None,-663983
2019-06-30,None,-538160,None,None,None,None,14710,0,None,-78328,None,None,541000,None,None,None,None,None,None,None,None,None,None,None,None,5796,None,None,-544275
2020-03-31,None,-310863,None,None,None,None,30214,0,None,81178,None,None,305000,None,None,None,None,None,None,None,None,None,None,None,None,6891,None,None,-546871
2020-06-30,None,-103884,None,None,None,None,27533,0,None,None,None,None,110000,None,None,None,None,None,None,None,None,None,None,None,None,4959,None,None,-155162
2020-09-30,None,3884,None,None,None,None,25851,0,None,None,None,None,-10000,None,None,None,None,None,None,None,None,None,None,None,None,7073,None,None,-189043
2020-12-31,None,-347048,None,None,None,None,25161,0,None,68,None,None,347048,None,None,None,None,None,None,None,None,None,None,None,None,1287,None,None,-154277
2021-03-31,None,-235651,None,None,None,None,21456,5250,None,4507,None,-5250,250000,None,None,None,None,None,None,None,None,None,None,None,None,1007,None,None,-1414618
2021-06-30,None,54243,None,None,None,None,21544,3,None,246,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3192,None,None,-252303
2021-09-30,None,-841563,None,None,None,None,21543,3,None,-10457,None,None,12084906,None,None,None,None,None,None,None,None,None,None,None,None,214745,None,None,-639499
2021-12-31,None,-966906,None,None,None,None,21901,9224,None,-15440,None,-5985662,-338989,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1397138
2022-03-31,None,-1030424,None,None,None,None,16712,6935,None,-4378,None,5874613,None,None,None,None,None,None,None,None,None,None,None,None,None,55914,None,None,-937954
2022-06-30,None,-3763841,None,None,None,None,1362350,35271,None,-18211,None,-35271,2567994,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-734288
2022-09-30,None,2240096,None,None,None,None,1362808,45434,None,-160,None,-45434,-2085389,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-581586
2022-12-31,USD,-5306191,None,None,None,None,1385479,15777,None,2041,None,-15777,6566062,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1472438
2023-03-31,USD,-1122036,None,None,None,None,30246,61888,None,0,None,2486112,1499250,None,None,None,None,None,None,None,None,None,None,None,None,82594,None,None,-1718366
2023-06-30,USD,10292146,None,None,None,None,1256985,6344,None,0,None,-2541652,-11737927,None,None,None,None,None,None,None,None,None,None,None,None,106433,None,None,-3616092
2023-09-30,USD,-6543807,None,None,None,None,1263821,20772,None,0,None,-20772,7161502,None,None,None,None,None,None,None,None,None,None,None,None,106183,None,None,-3920952
2023-12-31,USD,-1019689,None,None,None,None,41329,0,None,0,None,None,-13474,None,None,None,None,None,None,None,None,None,None,None,None,96439,None,None,-1241443
2024-03-31,USD,11234774,None,None,None,None,1651572,14623,None,None,None,-14623,-11599192,None,None,None,None,None,None,None,None,None,None,None,None,65653,None,None,-4866844
2024-06-30,USD,-15452040,None,None,None,None,1392957,20683,None,None,None,-20683,14938315,None,None,None,None,None,None,None,None,None,None,None,None,4506066,None,None,-54911719
2024-09-30,USD,-1341452,None,None,None,None,1245557,15066,None,None,None,-15066,2314800,None,None,None,None,None,None,None,None,None,None,None,None,285483,None,None,-7049629
2024-12-31,USD,-426318,None,None,None,None,1237698,23084,None,None,None,-23084,-269682,None,None,None,None,None,None,None,None,None,None,None,None,40410780,None,None,-68651698
2025-03-31,USD,14568690,None,None,None,None,1689919,12079,None,None,None,-12079,-13769275,None,None,None,None,None,None,None,None,None,None,None,None,6039973,None,None,-10744185
2025-06-30,USD,-9531461,None,None,None,None,1646651,17994,None,None,None,-17994,8458188,None,None,None,None,None,None,None,None,None,None,None,None,6269751,None,None,-10718169
2025-09-30,USD,-1255178,None,None,None,None,1651327,14422,None,None,None,-14422,978261,None,None,None,None,None,None,None,None,None,None,None,None,6709761,None,None,-10820344
2025-12-31,USD,-8178556,None,None,None,None,1642677,22273,None,None,None,None,8198557,None,None,None,None,None,None,None,None,None,None,None,None,17122949,None,None,-27148221
2026-03-31,None,-8178556,None,None,None,None,-1169064,22273,None,None,None,-22273,8198557,None,None,None,None,None,None,None,None,None,None,None,None,17122949,None,None,-27148221
