fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-09-30,None,167683,515309,347626,347626,-240920,None,246345,408603,None,None,None,49500,None,None,None,None,-290420,None,None,None,None,None,-240920,-290420
2017-12-31,None,-107260,152953,260213,260213,-596746,None,368250,489486,None,None,None,50804,None,None,None,18747,-647550,None,None,None,None,-596746,-577999,-647550
2018-03-31,None,293184,313965,20781,20781,-310347,327664,275867,603531,None,None,None,54849,None,None,None,17497,-182757,None,None,None,None,-127908,-110411,-182757
2018-06-30,None,-239738,91554,331292,331292,-705746,346624,119384,466008,None,None,None,71602,None,None,None,14998,-777348,None,None,None,None,-705746,-690748,-777348
2018-09-30,None,119799,267355,147556,147556,-842946,None,528151,962745,None,None,None,79167,None,None,None,14998,-1360986,None,None,None,None,-1281819,-1266821,-1360986
2018-12-31,None,-68459,106194,174653,174653,-542250,None,115858,473791,None,None,None,24678,None,None,None,16150,-566928,None,None,None,None,-542250,-526100,-566928
2019-03-31,None,90406,106855,16449,16449,-635542,332557,393391,725948,None,None,None,28441,None,None,None,14711,-663983,None,None,None,None,-635542,-620831,-663983
2019-06-30,None,10632,150262,139630,139630,-501661,335894,176399,512293,None,None,None,42614,None,None,None,14710,-544275,None,None,None,None,-501661,-486951,-544275
2020-03-31,None,-41982,41838,83820,83820,-481090,236026,240057,439108,None,None,None,66797,None,None,None,30214,-546871,None,None,None,None,-480074,-449860,-546871
2020-06-30,None,6827,47540,40713,40713,-273350,298827,8883,280177,None,None,None,72362,None,None,None,27533,-155162,None,None,None,None,-82800,-55267,-155162
2020-09-30,None,None,85577,None,None,-116275,171484,30368,116275,None,None,None,72768,None,None,None,25851,-189043,None,None,None,None,-116275,-90424,-189043
2020-12-31,None,-65053,8750,73803,73803,-79007,71098,51671,13954,None,None,None,75270,None,None,None,25161,-154277,None,None,None,None,-79007,-53846,-154277
2021-03-31,None,-1851,26100,27951,27951,-372560,387387,17955,370709,None,None,None,107801,None,None,None,21456,-1414618,None,None,None,None,-1306817,-1285361,-1414618
2021-06-30,None,-6808,5984,12792,12792,-399091,425234,24461,392283,None,None,None,41126,None,None,None,21544,-252303,None,None,None,None,-211177,-189633,-252303
2021-09-30,None,25309,50901,25592,25592,-404750,None,90658,430059,None,None,None,41066,None,None,None,21543,-639499,-3,None,None,None,-598436,-576893,-639499
2021-12-31,None,166,34965,34799,34799,-1372227,None,397002,1372393,None,None,None,18296,None,None,None,21901,-1397138,-1,None,None,None,-1378842,-1356941,-1397138
2022-03-31,None,12465860,106925383,94459523,94459523,994312,None,334670,11471548,None,None,None,16806,None,None,None,1258842,-518885,-86139,None,None,None,1199963,2458805,-432746
2022-06-30,None,13842545,105064136,91221591,91221591,1490474,None,365845,12352071,None,None,None,39566,None,None,None,1261031,-921240,-186952,None,None,None,1731890,2992921,-734288
2022-09-30,None,13676366,107838099,94161733,94161733,1813724,None,428771,11862642,None,None,None,17188,None,None,None,1261490,-720791,-139205,None,None,None,2028315,3289805,-581586
2022-12-31,USD,14220779,121716499,107495720,107495720,1680898,10163713,438980,12539881,None,None,26422,17188,None,None,None,1284149,-1868572,-396134,None,None,None,1913372,3197521,-1472438
2023-03-31,USD,11746558,98028122,86281564,86281564,440733,736764,776720,11305825,None,-16806,None,16806,None,None,None,1263819,-3249356,-921073,None,-1718366,None,340733,1604552,-2328283
2023-06-30,USD,10937760,89364602,78426842,78426842,-1106493,862686,581718,12044253,None,-22848,None,22848,None,None,None,1256985,-5139437,-1523345,None,-1400114,None,-1506493,-249508,-3616092
2023-09-30,USD,11605175,97785156,86179981,86179981,-380674,877612,411332,11985849,None,-22337,None,22337,None,None,None,1263821,-5267921,-1346969,None,-1267668,None,409399,1673220,-3920952
2023-12-31,USD,12588767,116196821,103608054,103608054,-2405090,15440699,483584,14993857,None,-21807,None,21807,None,None,None,1253593,-7523577,-2136884,None,-1241443,None,-5068132,-3814539,-5386693
2024-03-31,USD,10465382,100623212,90157830,90157830,-1135209,749558,316263,11600591,None,-39820,None,39820,None,None,None,1259553,-6157439,-1290595,None,-1095580,None,-1135209,124344,-4866844
2024-06-30,USD,11489646,104636273,93146627,93146627,-8312557,18553150,None,19802203,None,-4000024,None,4000024,None,None,None,1249054,-72133698,-17221979,None,-54911719,None,-8312557,-7063503,-54911719
2024-09-30,USD,11885470,107803843,95918373,95918373,-6511654,17151567,None,18397124,None,-1472564,None,1472564,None,None,None,1245557,-8269701,-1220072,None,-7049629,None,-6797134,-5551577,-7049629
2024-12-31,USD,13337825,129546486,116208661,116208661,-5875171,17975298,None,19212996,None,-1510042,None,1510042,None,None,None,1237699,-43539950,25111748,None,-68651698,None,-42029911,-40792212,-68651698
2025-03-31,USD,11186122,102808807,91622685,91622685,-9449746,19399479,None,20635868,None,-1284822,None,1284822,None,None,None,1689919,-10734568,9617,None,-10744185,None,-9449746,-7759827,-10744185
2025-06-30,USD,11418694,102896993,91478299,91478299,-8684591,18870535,None,20103285,None,-2023960,None,2023960,None,None,None,1646651,-10708551,9618,None,-10718169,None,-8684591,-7037940,-10718169
2025-09-30,USD,12401976,110127203,97725227,97725227,-8717023,19888692,None,21118999,None,-2094177,None,2094177,None,None,None,1230307,-10811200,9144,None,-10820344,None,-8717023,-7486716,-10820344
2025-12-31,USD,10978971,120045727,109066756,109066756,-23381073,33130976,None,143426800,None,-3761536,None,3761536,None,None,None,None,-27142609,None,None,-27148221,None,None,None,-27148221
2026-03-31,None,10978971,120045727,109066756,109066756,-23381073,None,None,34360044,None,None,None,3761536,None,None,None,2024534,-27142609,5612,None,None,None,-23381073,-21356539,-27148221
