fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,None,419587,939682,520095,520095,-1385220,None,1113829,1804811,None,None,None,50740,None,None,None,48862,-1434350,-2,None,None,None,-1383614,-1334752,-1434350
2017-12-31,None,254234,1338752,1084518,1084518,-1527190,None,974531,1781428,None,None,None,179740,None,None,None,72636,-1706934,4,None,None,None,-1527194,-1454558,-1706934
2018-12-31,None,104787,779068,674281,674281,-2401290,None,1039260,2506074,None,None,None,230296,None,None,None,63644,-2888017,-4,None,None,None,-2657721,-2594077,-2888017
2019-12-31,None,313366,533129,219763,219763,-2291300,None,1245168,2604665,None,None,None,182250,None,None,None,121532,-2473549,-2,None,None,None,-2291299,-2169767,-2473549
2020-12-31,USD,158692,329495,170803,170803,-949720,777435,330979,1108414,None,-287197,None,287197,None,None,None,108759,-1045353,1,None,-1045353,None,-758152,-649393,-1045353
2021-12-31,USD,54408087,425031101,370623014,370623014,-35730314,2170857,530076,90138401,None,-171826,36463,208289,None,None,None,4107424,-39464141,1334157,None,-3703558,None,8069569,12176993,-40798298
2022-12-31,USD,54205550,441544117,387338567,387338567,5979408,41406953,1568266,48226142,None,-90748,44879,90748,None,None,None,5065511,-2412628,808430,None,-4094833,None,6873541,11939052,-3221058
2023-12-31,USD,46878260,401374701,354496441,354496441,-3451524,44479053,2253354,50329784,None,-83798,None,17538816,None,None,None,5038218,-21180291,-5928271,None,-5627591,None,-3601617,1436601,-15252020
2024-12-31,USD,47178323,442609814,395431491,395431491,-21834592,64021052,None,69012915,None,-12004860,None,12004860,None,None,None,4991864,-130100788,5379102,None,-135479890,None,-118095932,-113104068,-135479890
2025-12-31,USD,45985763,435878730,389892967,389892967,-50232433,91289682,None,96218196,None,-9164495,None,9164495,None,None,None,6591411,-59396928,33991,None,-59430919,None,-50232433,-43641022,-59430919
