fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2017-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18465752
2017-12-31,None,1079515,860979,30058,30058,783573,44910,218535,None,None,None,None,None,None,None,None,2438,None,2833898,2825424,214851,None,None,2257439,8474,None,None,None,None,2257439,239371,None,-1754383,None,-4303374,90,21347682
2018-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21347682
2018-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21347682
2018-09-30,None,1362587,1174044,76427,76427,765695,328712,188542,None,None,None,None,None,None,None,None,3210,None,1188411,557701,440998,None,None,None,630710,None,None,None,None,630710,93230,None,174176,None,-6624463,90,21347682
2018-12-31,None,1180277,1024216,64694,64694,720503,236607,156060,None,None,None,None,None,None,None,None,2413,None,1566690,575980,451530,None,None,6500,990709,None,None,None,None,997210,97569,None,-386413,None,-7191391,49,21347682
2019-03-31,None,1107767,971418,52176,52176,699072,218552,136349,None,None,None,None,None,None,None,None,1618,None,2152346,716636,548069,None,None,14000,1435710,None,None,None,None,1449710,137278,None,-1044579,None,-7855374,49,21347682
2019-06-30,None,1175805,1061910,55016,55016,777400,228193,113895,None,None,None,None,None,None,None,None,1301,None,2758863,788153,598180,None,None,20000,1970710,None,None,None,None,1990710,157006,None,-1583058,None,-8399649,49,21347682
2020-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21347682
2020-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21347682
