fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,None,-2150424,None,None,None,None,48862,110474,None,-781434,None,-110474,2167310,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1434350
2017-12-31,None,-1125597,None,None,None,None,72636,11081,None,351378,None,-11081,959483,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1706934
2018-12-31,None,-1781864,None,None,None,None,63644,0,None,63070,None,None,1816500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2888017
2019-12-31,None,-1585331,None,None,None,None,121532,0,None,-4959,None,None,1526500,None,None,None,None,None,None,None,None,None,None,None,None,30939,None,None,-2473549
2020-12-31,USD,-757911,None,None,None,None,108759,0,None,81246,None,None,752048,None,None,None,None,None,None,None,None,None,None,None,None,20210,None,None,-1045353
2021-12-31,USD,-1989877,None,None,None,None,86444,14470,None,-21144,None,-5990912,11995917,None,None,None,None,None,None,None,None,None,None,None,None,333978,None,None,-3703558
2022-12-31,USD,-3662568,None,None,None,None,87937,40020,None,-20708,None,1827965,0,None,None,None,None,None,None,None,None,None,None,None,None,256900,None,None,-4094833
2023-12-31,USD,-9082597,None,None,None,None,5038218,73711,None,0,None,-73711,8793074,None,None,None,None,None,None,None,None,None,None,None,None,391649,None,None,-15252020
2024-12-31,USD,-5985036,None,None,None,None,4991863,73456,None,None,None,-73456,5384241,None,None,None,None,None,None,None,None,None,None,None,None,45202329,None,None,-135479890
2025-12-31,USD,-4396505,None,None,None,None,210495,66768,None,None,None,-66768,3865731,None,None,None,None,None,None,None,None,None,None,None,None,36142434,None,None,-59430919
