fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-12-31,None,1867640,1594125,207253,207253,1134951,246774,273514,None,None,None,None,None,None,None,None,5147,None,2026110,1722136,167799,None,None,1000000,303974,None,None,None,None,1297956,122552,None,-158470,None,-2596440,90,15583821
2017-12-31,None,1079515,860979,30058,30058,783573,44910,218535,None,None,None,None,None,None,None,None,2438,None,2833898,2825424,214851,None,None,2257439,8474,None,None,None,None,2257439,239371,None,-1754383,None,-4303374,90,15583821
2018-12-31,None,1180277,1024216,64694,64694,720503,236607,156060,None,None,None,None,None,None,None,None,2413,None,1566690,575980,451530,None,None,6500,990709,None,None,None,None,997210,97569,None,-386413,None,-7191391,49,21347682
2019-12-31,USD,888405,428143,5863,5863,284257,135669,460262,None,None,None,None,None,None,None,None,2354,None,3717428,1221718,897658,None,None,28000,2495710,None,2495710,28000,None,2523710,271060,None,-2829023,None,-9664940,49,21347682
2020-12-31,USD,694043,342540,0,0,203011,139529,351503,None,None,None,None,None,None,None,0,None,None,4548209,1011479,861840,None,None,26000,3536730,None,3536730,26000,None,3562730,123639,None,-3854166,None,-10710293,49,21347682
2021-12-31,USD,10740137,10424382,4015128,4015128,224155,65679,315755,None,None,None,None,None,None,None,5933364,186056,None,2557769,2557769,871364,None,None,1375000,0,0,None,1375000,None,1375000,311405,None,8182368,None,-14413851,119,21692607
2022-12-31,USD,8414241,6635464,2180525,2180525,165852,81214,1778777,None,None,None,None,None,None,None,4036014,171859,None,4047354,1228012,622436,None,None,110114,2819342,1554457,1375000,None,None,2929457,495462,None,4366886,None,-18508684,119,24137304
2023-12-31,USD,126666609,78798448,1352927,1352927,-5597914,64479585,47868161,None,None,36188889,36188889,None,None,None,0,12965936,None,166020662,161564857,799568,None,None,140337016,4455805,1555487,980851,1375000,None,142615381,20428273,3474954,-39354053,None,-61804116,254,25423729
2024-12-31,USD,122751676,88019993,678676,678676,None,73442902,34731683,None,None,31395556,31395556,None,None,None,None,13898415,None,134768332,97249157,2028100,None,None,45196507,37519175,1313128,37519175,43883379,None,82715682,50010637,None,-12016656,None,-135479890,531,36783626
2025-12-31,USD,113229836,81197419,81134,81134,None,69992838,32032417,None,None,26602223,26602223,None,None,None,None,11123447,None,145320106,114950734,5110155,None,None,7990210,30369372,3002795,28826281,55838759,None,38359582,100688242,None,-32090270,None,-194910809,557,54846155
