fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,13614000,None,None,None,None,8963000,12840000,None,-3922000,None,-12281000,-5814000,None,None,None,None,5814000,5814000,None,None,None,None,None,None,4538000,None,None,4756000
2007-06-30,USD,48791000,None,None,None,None,9324000,12485000,None,4200000,None,-35396000,-6142000,None,None,None,None,6142000,6142000,None,None,None,None,None,None,5168000,None,None,6815000
2008-06-30,USD,27496000,None,None,None,None,9757000,24852000,None,-9257000,None,-23439000,-6670000,None,None,None,None,6670000,6670000,None,None,None,None,None,None,5501000,None,None,-7924000
2009-06-30,USD,87244000,None,None,None,None,18292000,38901000,None,1730000,None,-86583000,9404000,None,None,None,None,6631000,6631000,None,None,None,None,None,None,5452000,None,None,-33270000
2010-06-30,USD,-1047000,None,None,None,None,26778000,28484000,None,-14751000,None,-28047000,13205000,None,None,None,None,6939000,6939000,None,None,None,None,None,None,4784000,None,None,-23953000
2011-06-30,USD,33937000,None,None,None,None,31758000,19416000,None,3952000,None,-17395000,-14610000,None,None,None,None,4657000,4657000,None,None,None,None,None,None,3825000,None,None,-54317000
2012-06-30,USD,18133000,None,None,None,None,32113000,17498000,2765000,13314000,None,-14461000,-5847000,None,None,None,None,0,0,None,None,None,None,0,None,3287000,-2175000,None,-29329000
2013-06-30,USD,21927000,None,None,None,None,32542000,15894000,-2429000,5115000,None,-10228000,-12927000,None,None,None,None,0,0,None,None,None,None,1203000,None,3563000,-1228000,None,-8462000
2014-06-30,USD,52895000,None,None,None,None,27334000,25267000,2248000,-14439000,None,-20731000,-22849000,None,None,None,None,0,0,None,None,None,None,1480000,None,4692000,9315000,None,12132000
2015-06-30,USD,26930000,None,None,None,None,24179000,19216000,2078000,20470000,None,-20143000,-3620000,None,None,None,None,0,0,None,None,None,None,-116000,None,5691000,3167000,None,652000
2016-06-30,USD,27628000,None,None,None,None,20774000,50476000,-3476000,3608000,None,-39530000,17837000,None,None,None,None,0,0,None,None,None,None,-159000,None,4342000,5935000,None,89918000
2017-06-30,USD,42112000,None,None,None,None,22970000,84949000,-14000,-8504000,None,-106724000,49758000,None,None,None,None,0,0,None,None,None,None,-38000,None,3959000,-14854000,None,24400000
2018-06-30,USD,8855000,None,None,None,None,30464000,37020000,-4628000,-15513000,None,-74640000,61982000,None,None,None,None,389000,389000,None,None,None,None,1342000,None,3822000,-3803000,None,-18280000
2019-06-30,USD,35450000,None,None,None,None,31065000,34760000,2757000,16192000,None,-32361000,1456000,None,None,None,None,534000,534000,None,None,None,None,507000,None,3674000,4545000,None,-73595000
2020-06-30,USD,1455000,None,None,None,None,29896000,17560000,12893000,19530000,None,21917000,29658000,None,None,None,None,0,0,None,None,None,None,129000,None,4309000,53030000,None,-37087000
2021-06-30,USD,-1486000,None,None,None,None,27625000,15117000,1438000,-9383000,None,-10696000,-37393000,None,None,None,None,0,0,None,None,None,None,None,None,4580000,-49575000,None,-41651000
2022-06-30,USD,-11454000,None,None,None,None,23810000,15163000,-6260000,-22828000,None,-6045000,17055000,None,None,None,None,0,0,None,None,None,None,None,None,6501000,-444000,None,-15661000
2023-06-30,USD,-6880000,None,None,None,None,22168000,15016000,None,19785000,None,88445000,-86140000,None,None,None,None,None,None,None,None,None,None,None,None,8311000,None,None,-79180000
2024-06-30,USD,-14147000,None,None,None,None,11588000,13843000,None,-7954000,None,14723000,10000,None,None,None,None,None,None,None,None,None,None,None,None,3806000,None,None,-3875000
2025-06-30,USD,16097000,None,None,None,None,11448000,9591000,None,7391000,None,-5902000,-9226000,None,None,None,None,None,None,None,None,None,None,None,None,1999000,None,None,-14516000
