fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,41351000,42374000,1023000,1023000,27624000,12319000,0,13727000,None,None,None,11044000,None,None,None,9005000,91839000,66884000,None,0,None,27624000,36629000,24955000
2006-03-31,USD,46528000,46528000,2936000,2936000,31624000,4115000,0,14904000,None,None,None,3618000,None,None,None,7853000,34209000,3100000,None,0,None,31624000,39477000,28524000
2006-06-30,USD,40982000,40982000,2362000,2362000,27964000,3420000,0,13018000,None,None,None,3675000,None,None,None,7236000,25044000,2920000,None,0,None,27964000,35200000,25044000
2006-09-30,USD,41195000,41491000,296000,296000,28569000,3475000,0,12626000,None,None,None,3960000,None,None,None,7009000,25274000,3295000,None,0,None,28569000,35578000,25274000
2006-12-31,USD,41362000,41672000,310000,310000,27619000,15520000,0,13743000,None,None,None,16423000,None,None,None,7597000,102090000,78842000,None,0,None,27619000,35216000,23248000
2007-03-31,USD,49878000,50207000,329000,329000,28391000,6634000,0,21487000,None,None,None,7327000,None,None,None,11752000,21881000,6510000,None,0,None,28391000,40143000,21881000
2007-06-30,USD,50688000,51097000,409000,409000,29078000,5559000,0,21610000,None,None,None,7133000,None,None,None,12527000,22631000,6447000,None,0,None,29078000,41605000,22631000
2007-09-30,USD,56041000,56366000,325000,325000,35316000,3687000,0,20725000,None,None,None,7124000,None,None,None,13045000,28928000,6388000,None,0,None,35316000,48361000,28928000
2007-12-31,USD,57042000,57315000,273000,273000,35514000,20048000,0,21528000,None,None,None,28690000,None,None,None,14067000,102499000,73440000,None,0,None,35514000,49581000,29059000
2008-03-31,USD,63625000,64055000,430000,430000,40768000,4149000,0,22857000,None,None,None,7360000,None,None,None,15059000,400,-33851600,None,0,None,40768000,55827000,33852000
2008-06-30,USD,74841000,75592000,751000,751000,47105000,6890000,0,27736000,None,None,None,7064000,None,None,None,16748000,470,-40352530,None,0,None,47105000,63853000,40353000
2008-09-30,USD,75478000,76196000,718000,718000,53882000,1732000,0,21596000,None,None,None,6912000,None,None,None,17042000,550,-47337450,None,0,None,53882000,70924000,47338000
2008-12-31,USD,11959000,75822000,63863000,63863000,55252000,13922000,0,-43293000,None,None,None,28356000,None,None,None,15405000,170006000,121543000,None,0,None,56607000,72012000,48463000
2009-03-31,USD,66244000,66733000,489000,489000,41417000,7774000,0,24827000,None,None,None,8079000,None,None,None,13078000,330,-33419670,None,0,None,41417000,54495000,33420000
2009-06-30,USD,59115000,59487000,372000,372000,27661000,6307000,0,31454000,None,None,None,10675000,None,None,None,21996000,70,-4803930,None,0,None,27661000,49657000,4804000
2009-09-30,USD,63609000,63962000,353000,353000,41395000,4586000,0,22214000,None,None,None,10762000,None,None,None,12952000,360,-30650640,None,0,None,41395000,54347000,30651000
2009-12-31,USD,3105000,65902000,62797000,62797000,43502000,5176000,0,-40397000,None,None,None,10592000,None,None,None,11986000,114080000,68875000,None,0,None,43715000,55701000,-588000
2010-03-31,USD,62827000,63519000,692000,692000,40912000,6548000,0,21915000,None,None,None,10729000,None,None,None,11368000,240,-30190760,None,0,None,40920000,52288000,30191000
