fiscalDateEnding,reportedEPS
2002-12-31,1.4
2003-12-31,7.95
2004-12-31,11.45
2005-12-31,16.95
2006-12-31,17.4
2007-12-31,12.6
2008-12-31,19.7
2009-12-31,12.7
2010-12-31,15.2
2011-12-31,19.9
2012-12-31,19.9
2013-12-31,15.4
2014-12-31,12.8
2015-12-31,8.54
2016-12-31,6.28
2017-12-31,3.67
2018-12-31,5.31
2019-12-31,-4.12
2020-12-31,-9.58
2021-12-31,4.13
2022-12-31,4.79
2023-12-31,12.8123
2024-12-31,11.2668
2025-12-31,10.0351
