fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,133508000,None,None,None,None,15233000,22837000,None,-19172000,None,-333773000,166963000,None,None,None,None,36336000,36336000,None,None,None,None,-20839000,None,9548000,None,None,136389000
2007-08-31,USD,165183000,None,None,None,None,26031000,26457000,None,-39484000,None,-39191000,-125999000,None,None,None,None,42298000,42298000,None,None,None,None,-81534000,None,8173000,None,None,173930000
2008-08-31,USD,218555000,None,None,None,None,27349000,20839000,None,16991000,None,-19128000,-164265000,None,None,None,None,47609000,47609000,None,None,None,None,-187187000,None,10379000,None,None,196243000
2009-08-31,USD,285448000,None,None,None,None,26950000,22740000,None,72868000,None,-22292000,-80265000,None,None,None,None,49879000,49879000,None,None,None,None,-1206000,None,10904000,None,None,125122000
2010-08-31,USD,149857000,None,None,None,None,26049000,30304000,None,-39748000,None,-30304000,-223904000,None,None,None,None,51726000,51726000,None,None,None,None,-48244000,None,8751000,None,None,150373000
2011-08-31,USD,209962000,None,None,None,None,29159000,25479000,None,-46895000,None,-54427000,-180813000,None,None,None,None,119257000,119257000,None,None,None,None,-69279000,None,14768000,-25232000,46000,218786000
2012-08-31,USD,234284000,None,None,None,None,34723000,47691000,None,-45306000,None,-81142000,-80618000,None,None,None,None,63024000,63024000,None,None,None,None,-48098000,None,15262000,72494000,-30000,256922000
2013-08-31,USD,325437000,None,None,None,None,49228000,89252000,None,23409000,None,-638021000,200061000,None,None,None,None,75860000,75860000,None,None,None,None,-3773000,None,15824000,-112577000,-54000,236214000
2014-08-31,USD,272406000,None,None,None,None,64580000,70617000,None,-30342000,None,-94206000,-187039000,None,None,None,None,82607000,82607000,None,None,None,None,-191359000,None,16688000,-8722000,117000,234440000
2015-08-31,USD,249791000,None,None,None,None,69379000,51405000,None,-59008000,None,-51405000,-207045000,None,None,None,None,284231000,284231000,None,None,None,None,-33414000,None,14195000,-8887000,-228000,229958000
2016-08-31,USD,401103000,None,None,None,None,71530000,87930000,None,61047000,None,-87930000,-298368000,None,None,None,None,105778000,105778000,None,None,None,None,-383798000,None,13985000,14623000,-182000,230307000
2017-08-31,USD,246841000,None,None,None,None,62579000,46548000,None,-15871000,None,-88893000,-194746000,None,None,None,None,102216000,102216000,None,None,None,None,-49182000,None,13925000,-36807000,-9000,230815000
2018-08-31,USD,339658000,None,None,None,None,62626000,44919000,None,-33235000,None,-131919000,-177586000,None,None,None,None,125430000,125430000,None,None,None,None,-82369000,None,14934000,30134000,-19000,328843000
2019-08-31,USD,328426000,None,None,None,None,64989000,51773000,None,-32528000,None,-35455000,-306547000,None,None,None,None,145709000,145709000,None,None,None,None,-84611000,None,16283000,-13931000,-355000,288745000
2020-08-31,USD,396739000,None,None,None,None,69079000,46991000,None,16462000,None,-49277000,-254618000,None,None,None,None,444171000,444171000,None,None,None,None,-23444000,None,16932000,92925000,81000,251758000
2021-08-31,USD,224462000,None,None,None,None,68846000,53746000,None,-107037000,None,-75746000,-233747000,None,None,None,None,362650000,362650000,None,None,None,None,-91261000,None,17721000,-84675000,356000,217937000
2022-08-31,USD,246183000,None,None,None,None,70376000,61373000,None,-81494000,None,-94493000,-148140000,None,None,None,None,167376000,167376000,None,None,None,None,-27359000,None,19264000,3550000,None,340482000
2023-08-31,USD,699582000,None,None,None,None,75129000,92493000,None,-4860000,None,-112675000,-580400000,None,None,None,None,176715000,176715000,None,None,None,None,-220779000,None,18639000,None,None,343107000
2024-08-31,USD,410696000,None,None,None,None,82510000,99406000,None,85098000,None,-123396000,-307352000,None,None,None,None,187280000,187280000,None,None,None,None,-187695000,None,18848000,None,None,258594000
2025-08-31,USD,333717000,None,None,None,None,90178000,92840000,None,1719000,None,-63294000,-243572000,None,None,None,None,189650000,189650000,None,None,None,None,-39317000,None,12551000,None,None,199328000
