fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-12-31,USD,1466000,14359500,12893500,12893500,-26555500,None,15771500,28021500,None,None,None,None,None,None,None,912500,-26529000,17000,None,None,None,-26555500,-25643000,-26529000
2021-03-31,USD,1465000,14358500,12893500,12893500,-26555500,13331000,15771500,28020500,None,None,None,None,None,None,None,912500,-26530000,-70000,None,-26855000,None,-26555500,-25643000,-26530000
2021-06-30,USD,-336000,131487000,131823000,131823000,-37778000,2493735,20934000,37442000,None,None,None,None,None,None,None,1383000,-37771000,-7000,None,-37771000,None,-37778000,-36395000,-37771000
2021-09-30,USD,7852000,91708000,83856000,83856000,-31492000,1921010,20909000,39344000,None,None,None,None,None,None,None,1283000,-31484000,-8000,None,-31484000,None,-31492000,-30209000,-31484000
2021-12-31,USD,14468000,77064000,62596000,62596000,-23075000,44617,22184000,37543000,None,None,None,22000,None,None,None,1358000,-23053000,-22000,None,-23053000,None,-23075000,-21717000,-23053000
2022-03-31,USD,16906000,96284000,79378000,79378000,-29961000,23512000,23355000,46867000,None,None,None,58000,None,None,None,1416000,-29903000,-58000,None,-29903000,None,-29961000,-28545000,-29903000
2022-06-30,USD,31544000,175552000,144008000,144008000,-33031000,29435000,35140000,64575000,None,None,None,17596000,None,156000,None,1426000,-32875000,-31561000,None,-32875000,None,-33031000,-31605000,-20492000
2022-09-30,USD,36729000,244412000,207683000,207683000,-54308000,47575000,43462000,91037000,None,None,None,1050000,None,1098481,None,1789000,-53258000,-47709000,None,-53258000,None,-54308000,-52519000,-5549000
2022-12-31,USD,35194000,206312000,171118000,171118000,-69569000,54023000,50740000,104763000,None,None,None,62627000,None,1834000,None,2077000,-67735000,251000,None,-67986000,None,-69569000,-67492000,-7193000
2023-03-31,USD,48087000,266853999,218767000,218767000,-57717000,50898000,49666000,105803999,None,None,None,51582000,None,2284000,None,2069000,-55433000,-17000,None,-55416000,None,-50177000,-48108000,-6118000
2023-06-30,USD,52909000,311837000,258928000,258928000,-42009000,46073000,48845000,94918000,None,None,None,None,None,2937000,None,2460000,-39072000,5000,None,-39077000,None,-42009000,-39549000,-4347000
2023-09-30,USD,73315000,391888000,318573000,318573000,-53935000,66933000,45791000,127250000,None,None,None,114209000,None,None,None,4705000,-50274000,-4859000,None,-45415000,None,-39409000,-34704000,-6208000
2023-12-31,USD,64057000,359943000,295886000,295886000,-25099000,47012000,42144000,89156000,None,None,None,None,None,None,None,3197000,-18900000,172000,None,-12967000,None,-25099000,-21902000,-2836000
2024-03-31,USD,64426000,393332000,328906000,328906000,-64894000,48652000,46462000,129320000,None,None,None,None,None,None,None,3155000,-55082000,-252000,None,-40952000,None,-30688000,-27533000,-8809000
2024-06-30,USD,54973000,470338000,415365000,415365000,-37620000,47871000,44722000,92593000,None,None,None,None,None,None,None,10696000,-26542000,182000,None,-14204000,None,-37620000,-26924000,-4681000
2024-09-30,USD,95642000,564566000,468924000,468924000,10888000,45399000,40130000,84754000,None,None,None,None,None,None,None,6178000,20064000,4110000,None,-16549000,None,10113000,16291000,2836000
2024-12-31,USD,80039000,486693000,406654000,406654000,-24629000,61076000,43592000,104668000,None,None,None,None,None,None,None,7245000,-18370000,150000,None,-18520000,None,-24629000,-17384000,-3476000
2025-03-31,USD,107597000,549651000,442054000,442054000,-32058999,78347000,61540000,139655999,None,None,None,None,None,None,None,12679000,-22835000,-1397000,None,-21438000,None,-32290000,-19611000,-3925000
2025-06-30,USD,98219000,592121000,493902000,493902000,-19698000,75670000,45014000,117917000,None,None,None,None,None,None,None,14202000,-31881000,44000,None,-31925000,None,-28105000,-13903000,-5913000
2025-09-30,USD,127121000,618457000,491336000,491336000,-21763000,83638000,58734000,148884000,None,None,None,None,None,None,None,10003000,-19572000,-423000,None,-19149000,None,-15251000,-5248000,-3623000
2025-12-31,USD,126220000,629985000,503765000,503765000,11741000,81219000,38016000,114479000,None,None,None,None,None,None,None,10092000,13973000,615000,None,13358000,None,19772000,29864000,2602000
