fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-12-31,USD,45890000,None,None,None,None,941000,1199000,None,-999000,None,-1199000,86898000,None,None,None,None,None,None,None,None,None,None,None,None,17000,None,None,-26203000
2021-03-31,USD,24728000,None,None,None,None,884000,1363000,None,-1312000,None,-1363000,323555688,None,None,None,None,None,None,None,None,None,None,None,None,23000,None,None,-26855000
2021-06-30,USD,25406000,None,None,None,None,1383000,2771000,None,-4281000,None,-2771000,640000,None,None,None,None,None,None,None,None,None,None,None,None,30000,None,None,-37772000
2021-09-30,USD,13543000,None,None,None,None,1283000,6835000,None,-10225000,None,-6835000,0,None,None,None,None,None,None,None,None,None,None,None,None,27000,None,None,-31484000
2021-12-31,USD,40000000,None,None,None,None,1358000,7505000,None,-11522000,None,-7505000,173796000,None,None,None,None,None,None,None,None,None,None,None,None,27000,None,None,-23053000
2022-03-31,USD,-102902000,None,None,None,None,1416000,1055000,None,-27022000,None,-1055000,3000000,None,None,None,None,None,None,None,None,None,None,None,None,23000,None,None,-29903000
2022-06-30,USD,-33827000,None,None,None,None,1426000,2209000,344000,-55400000,None,-2209000,188652000,None,None,None,None,None,None,None,None,None,None,362448000,None,8967000,252480992,None,-32875000
2022-09-30,USD,-51518000,None,None,None,None,1789000,7181000,-852000,34372000,None,-7181000,300000000,None,None,None,None,None,None,None,None,None,None,None,None,26808000,-58699000,None,-53258000
2022-12-31,USD,101052000,None,None,None,None,2077000,6990000,-48959000,-19096000,None,-103803000,0,None,None,None,None,None,None,None,None,None,None,None,None,49540000,-2751000,None,-67986000
2023-03-31,USD,31312000,None,None,None,None,2069000,6017000,-72178000,-35757000,None,-112344000,-10726000,None,None,None,None,None,None,None,None,None,None,-11713000,None,35223000,-91758000,None,-55416000
2023-06-30,USD,53902000,None,None,None,None,2460000,7356000,50837000,-25928000,None,-55313000,0,None,None,None,None,None,None,None,None,None,None,0,None,36999000,-1411000,None,-39077000
2023-09-30,USD,44528000,None,None,None,None,4705000,963000,None,8241000,None,-28004000,-13375000,None,None,None,None,None,None,None,None,None,None,-14961000,None,32465000,None,None,-45415000
2023-12-31,USD,-30150000,None,None,None,None,3197000,2993000,None,-1567000,None,98690000,158646000,None,None,None,None,None,None,None,None,None,None,-56000,None,29462000,None,None,-19072000
2024-03-31,USD,21072000,None,None,None,None,3155000,2871000,None,-16353000,None,136786000,258295000,None,None,None,None,None,None,None,None,None,None,3435000,None,28065000,None,None,-54830000
2024-06-30,USD,50384000,None,None,None,None,10696000,17143000,None,-12179000,None,-33632000,-47652000,None,None,None,None,47654000,47654000,None,None,None,None,None,None,29331000,None,None,-26724000
2024-09-30,USD,-99383000,None,None,None,None,6432000,21367000,None,30202000,None,-45363000,1747000,None,None,None,None,None,None,None,None,None,None,2309000,None,25350000,None,None,-16549000
2024-12-31,USD,205027000,None,None,None,None,7645000,7357000,None,-10425000,None,-25349000,-3862000,None,None,None,None,None,None,None,None,None,None,None,None,26773000,None,None,-18520000
2025-03-31,USD,269575000,None,None,None,None,12279000,20560000,None,-23232000,None,-220560000,2851000,None,None,None,None,None,None,None,None,None,None,None,None,43355000,None,None,-21438000
2025-06-30,USD,-138343000,None,None,None,None,14202000,14867000,None,3470000,None,-39100000,57000,None,None,None,None,1175000,1175000,None,None,None,None,None,None,49440000,None,None,-31925000
2025-09-30,USD,530679999,None,None,None,None,10003000,36246000,None,-28689000,None,-65733000,1622000,None,None,None,None,1175000,1175000,None,None,None,None,None,None,64368000,None,None,-3623000
2025-12-31,USD,191540000,None,None,None,None,8704000,2052000,None,-24122000,None,-40580000,423146000,None,None,None,None,None,None,None,None,None,None,None,None,45941000,None,None,20387000
