fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.12,0.12,0,0,pre-market
1996-06-30,1996-07-24,0.12,0.12,0,0,pre-market
1996-09-30,1996-10-17,0.13,0.13,0,0,pre-market
1996-12-31,1997-02-04,0.15,0.15,0,0,pre-market
1997-03-31,1997-04-16,0.14,0.14,0,0,pre-market
1997-06-30,1997-07-24,0.14,0.14,0,0,pre-market
1997-09-30,1997-10-16,0.16,0.15,0.01,6.6667,pre-market
1997-12-31,1998-02-03,0.16,0.17,-0.01,-5.8824,pre-market
1998-03-31,1998-04-22,0.15,0.15,0,0,pre-market
1998-06-30,1998-07-23,0.17,0.16,0.01,6.25,pre-market
1998-09-30,1998-10-15,0.17,0.17,0,0,pre-market
1998-12-31,1999-02-04,0.18,0.18,0,0,pre-market
1999-03-31,1999-04-21,0.18,0.16,0.02,12.5,pre-market
1999-06-30,1999-07-21,0.18,0.17,0.01,5.8824,pre-market
1999-09-30,1999-10-21,0.19,0.19,0,0,pre-market
1999-12-31,2000-02-03,0.21,0.2,0.01,5,pre-market
2000-03-31,2000-04-19,0.19,0.19,0,0,pre-market
2000-06-30,2000-07-20,0.21,0.2,0.01,5,pre-market
2000-09-30,2000-10-24,0.22,0.21,0.01,4.7619,pre-market
2000-12-31,2001-02-01,0.23,0.23,0,0,pre-market
2001-03-31,2001-04-19,0.22,0.22,0,0,pre-market
2001-06-30,2001-07-23,0.24,0.24,0,0,pre-market
2001-09-30,2001-10-18,0.25,0.25,0,0,pre-market
2001-12-31,2002-02-05,0.26,0.26,0,0,pre-market
2002-03-31,2002-04-18,0.25,0.25,0,0,pre-market
2002-06-30,2002-07-23,0.28,0.27,0.01,3.7037,pre-market
2002-09-30,2002-10-17,0.28,0.28,0,0,pre-market
2002-12-31,2003-02-04,0.3,0.29,0.01,3.4483,pre-market
2003-03-31,2003-04-17,0.28,0.27,0.01,3.7037,pre-market
2003-06-30,2003-07-22,0.31,0.31,0,0,pre-market
2003-09-30,2003-10-23,0.32,0.32,0,0,pre-market
2003-12-31,2004-02-03,0.33,0.32,0.01,3.125,pre-market
2004-03-31,2004-04-21,0.3,0.29,0.01,3.4483,pre-market
2004-06-30,2004-07-21,0.33,0.33,0,0,pre-market
2004-09-30,2004-10-20,0.29,0.29,0,0,pre-market
2004-12-31,2005-01-27,0.3,0.29,0.01,3.4483,pre-market
2005-03-31,2005-04-27,0.31,0.31,0,0,pre-market
2005-06-30,2005-07-27,0.34,0.33,0.01,3.0303,pre-market
2005-09-30,2005-11-01,0.34,0.33,0.01,3.0303,pre-market
2005-12-31,2006-01-25,0.35,0.34,0.01,2.9412,pre-market
2006-03-31,2006-04-26,0.34,0.33,0.01,3.0303,pre-market
2006-06-30,2006-07-25,0.36,0.36,0,0,pre-market
2006-09-30,2006-10-25,0.37,0.36,0.01,2.7778,pre-market
2006-12-31,2007-01-30,0.39,0.38,0.01,2.6316,pre-market
2007-03-31,2007-04-25,0.39,0.39,0,0,pre-market
2007-06-30,2007-07-25,0.42,0.42,0,0,pre-market
2007-09-30,2007-10-30,0.43,0.42,0.01,2.381,pre-market
2007-12-31,2008-01-31,0.46,0.45,0.01,2.2222,pre-market
2008-03-31,2008-04-30,0.45,0.44,0.01,2.2727,pre-market
2008-06-30,2008-07-29,0.49,0.47,0.02,4.2553,pre-market
2008-09-30,2008-10-30,0.5,0.49,0.01,2.0408,pre-market
2008-12-31,2009-01-29,0.5,0.49,0.01,2.0408,pre-market
2009-03-31,2009-04-30,0.49,0.48,0.01,2.0833,pre-market
2009-06-30,2009-07-30,0.54,0.52,0.02,3.8462,pre-market
2009-09-30,2009-10-29,0.56,0.56,0,0,pre-market
2009-12-31,2010-01-28,0.61,0.59,0.02,3.3898,pre-market
2010-03-31,2010-04-29,0.61,0.59,0.02,3.3898,pre-market
