fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1584700000,2904600000,1319900000,1319900000,577000000,1010300000,246300000,1007700000,None,None,None,36700000,None,None,None,81900000,540300000,179100000,None,0,None,577000000,658900000,353800000
2006-03-31,USD,1563500000,2870600000,1307100000,1307100000,517500000,1017600000,0,1046000000,None,None,None,37300000,None,None,None,80200000,480200000,155700000,None,0,None,437300000,517500000,317100000
2006-06-30,USD,1633100000,3014300000,1381200000,1381200000,460900000,1052300000,0,1172200000,None,None,None,41300000,None,None,None,82200000,419600000,136000000,None,0,None,378700000,460900000,276500000
2006-09-30,USD,1728400000,3143700000,1415300000,1415300000,549400000,1140300000,0,1179000000,None,None,None,41200000,None,None,None,81100000,508200000,164100000,None,0,None,468300000,549400000,337200000
2006-12-31,USD,1776600000,3209100000,1432500000,1432500000,632700000,1145000000,241500000,990800000,None,None,None,38900000,None,None,None,85200000,593800000,192600000,None,0,None,785800000,871000000,393900000
2007-03-31,USD,1812200000,3213900000,1401700000,1401700000,651100000,1170200000,0,1161100000,None,None,None,42700000,None,None,None,81000000,608400000,121800000,None,0,None,570100000,651100000,479500000
2007-06-30,USD,1908400000,3405400000,1497000000,1497000000,657600000,1223700000,0,1250800000,None,None,None,40400000,None,None,None,80100000,617200000,201400000,None,0,None,577500000,657600000,409000000
2007-09-30,USD,1983600000,3528200000,1544600000,1544600000,668800000,1277700000,0,1314800000,None,None,None,38500000,None,None,None,85300000,630300000,210200000,None,0,None,583500000,668800000,413200000
2007-12-31,USD,2043200000,3642200000,1599000000,1599000000,675600000,1301400000,247000000,1312000000,None,None,None,36200000,None,None,None,87500000,640600000,225700000,None,0,None,731200000,818700000,407700000
2008-03-31,USD,2099800000,3713000000,1613200000,1613200000,723700000,1348900000,0,1376100000,None,None,None,33700000,None,None,None,88600000,690000000,223500000,None,0,None,745700000,834300000,466500000
