fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,1454792000,3403608000,1948816000,1948816000,546838000,907954000,None,907954000,None,None,None,0,None,None,None,160653000,521815000,194637000,None,None,None,546838000,707491000,327178000
2007-05-31,USD,1581355000,3706900000,2125545000,2125545000,577397000,1003958000,None,1003958000,None,None,None,50324000,None,None,None,175926000,533553000,199015000,None,None,None,577397000,753323000,334538000
2008-05-31,USD,1681600000,3937900000,2256300000,2256300000,577455000,1104145000,None,1104145000,None,None,None,52823000,None,None,None,191903000,530704000,195299000,None,None,None,583527000,775430000,335405000
2009-05-31,USD,1550871000,3774685000,2223814000,2223814000,409065000,1082709000,None,1082709000,None,None,None,50236000,None,None,None,157572000,361593000,135236000,None,None,None,454363000,611935000,226357000
2010-05-31,USD,1497817000,3547339000,2049522000,2049522000,390809000,1109888000,None,1109888000,None,None,None,48612000,None,None,None,152059000,343892000,128272000,None,None,None,433586000,585645000,215620000
2011-05-31,USD,1609287000,3810384000,2201097000,2201097000,440343000,1168944000,0,1168944000,None,None,None,49704000,None,2030000,None,193467000,392669000,145680000,None,246989000,None,442373000,635840000,246989000
2012-05-31,USD,1738608000,4102000000,2363392000,2363392000,539627000,1198981000,0,1198981000,None,None,None,70625000,None,1942000,None,155831000,470944000,173307000,None,297637000,None,579869000,735700000,297637000
2013-05-31,USD,1787067000,4316471000,2529404000,2529404000,565211000,1221856000,0,1221856000,None,None,None,65712000,None,409000,None,189377000,499908000,184466000,None,315442000,None,565620000,754997000,315442000
2014-05-31,USD,1914386000,4551812000,2637426000,2637426000,567010000,1302752000,0,1302752000,None,None,None,65822000,None,106670000,None,190862000,607858000,233416000,None,374442000,None,602949000,793811000,374442000
2015-05-31,USD,1921337000,4476886000,2555549000,2555549000,696407000,1224930000,0,1224930000,None,None,43083000,65161000,None,27030000,None,155082000,658276000,244660000,None,658276000,None,722679000,877761000,430618000
2016-05-31,USD,2129870000,4905458000,2775588000,2775588000,781748000,1348122000,0,1348122000,None,-63626000,63626000,64522000,None,896000,None,163891000,718122000,261181000,None,718122000,None,769837000,933728000,693520000
2017-05-31,USD,2380295000,5323381000,2943086000,2943086000,773691000,1527380000,0,1527380000,None,-86287000,237000,86524000,None,237000,None,194365000,687404000,230118000,None,687404000,None,773928000,968293000,480708000
2018-05-31,USD,2908523000,6476632000,3568109000,3568109000,949834000,1916792000,22800000,1916792000,None,-108833000,1342000,110175000,None,1342000,None,276676000,841001000,57069000,None,841001000,None,951176000,1227852000,842586000
2019-05-31,USD,3128588000,6892303000,3763715000,3763715000,1133534000,1980644000,21600000,1980644000,None,-100508000,1228000,101736000,None,70601000,None,360093000,1102399000,219764000,None,882635000,None,1204135000,1564228000,884981000
2020-05-31,USD,3233748000,7085120000,3851372000,3851372000,1162696000,2071052000,21500000,2071052000,None,-104405000,988000,105393000,None,988000,None,379053000,1058291000,181931000,None,876360000,None,1163684000,1542737000,876037000
2021-05-31,USD,3314651000,7116340000,3801689000,3801689000,1385492000,1929159000,22300000,1929159000,None,-97743000,467000,98210000,None,467000,None,385736000,1287749000,176781000,None,1110968000,None,1387855000,1773591000,1110968000
2022-05-31,USD,3632246000,7854459000,4222213000,4222213000,1587370000,2044876000,23500000,2044876000,None,-88602000,242000,88844000,None,242000,None,399701000,1498768000,263011000,None,1235757000,None,1590345000,1990046000,1235757000
2023-05-31,USD,4173368000,8815769000,4642401000,4642401000,1802664000,2370704000,24500000,2370704000,None,-109516000,1716000,111232000,None,1716000,None,409162000,1693148000,345138000,None,1348010000,None,1812514000,2221676000,1348010000
2024-05-31,USD,4686416000,9596615000,4910199000,4910199000,2068633000,2617783000,26600000,2617783000,None,-94998000,5742000,100740000,None,None,None,442384000,1973635000,402043000,None,1571592000,None,2081473000,2523857000,1571592000
2025-05-31,USD,5174164000,10340181000,5166017000,5166017000,2359726000,2814438000,30800000,2814438000,None,-95524000,5584000,101108000,None,None,None,494183000,2264202000,451921000,None,1812281000,None,2365310000,2859493000,1812281000
