fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,105155000,None,None,None,None,40484000,31899000,None,8888000,None,-289165000,179457000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,77745000
2006-05-31,USD,150567000,None,None,None,None,42509000,54552000,None,10049000,None,-59627000,-100069000,None,None,None,None,58823000,58823000,None,None,None,None,-209239000,None,None,None,None,91927000
2006-08-31,USD,55844000,None,None,None,None,42768000,36496000,None,-12381000,None,-864000,-58929000,None,None,None,None,None,None,None,None,None,None,-114418000,None,-598000,None,None,84962000
2006-11-30,USD,171490000,None,None,None,None,42985000,44825000,None,-6873000,None,-66712000,-100804000,None,None,None,None,None,None,None,None,None,None,-27542000,None,None,None,None,82527000
2007-02-28,USD,94743000,None,None,None,None,44298000,47315000,None,-8922000,None,-134404000,32280000,None,None,None,None,700,700,None,None,None,None,-56989000,None,None,None,None,76727000
2007-05-31,USD,127314000,None,None,None,None,45875000,52188000,None,-3914000,None,-71728000,-51784000,None,None,None,None,700,700,None,None,None,None,198949000,None,598000,None,None,90322000
2007-08-31,USD,57126000,None,None,None,None,46222000,45344000,None,-4293000,None,-54878000,3233000,None,None,None,None,None,None,None,None,None,None,None,None,2132000,None,None,81063000
2007-11-30,USD,213536000,None,None,None,None,47390000,47863000,None,-2426000,None,-74559000,-123178000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,82853000
2008-02-29,USD,98559000,None,None,None,None,48835000,51641000,None,-2206000,None,-108757000,9233000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81828000
2008-05-31,USD,175322000,None,None,None,None,49456000,45485000,None,2825000,None,-72781000,-91992000,None,None,None,None,70831000,70831000,None,None,None,None,None,None,-2132000,None,None,89661000
2008-08-31,USD,88338000,None,None,None,None,49885000,54461000,None,-3795000,None,-76148000,-18821000,None,None,None,None,None,None,None,None,None,None,-25847000,None,3535000,None,None,78636000
2008-11-30,USD,86803000,None,None,None,None,28487000,41496000,None,-11374000,None,653000,-79862000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,71838000
2009-02-28,USD,164578000,None,None,None,None,39747000,36826000,None,-1258000,None,-90021000,-83438000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,71811000
2009-05-31,USD,183803000,None,None,None,None,81987000,27309000,None,51563000,None,-37705000,-72227000,None,None,None,None,72207000,72207000,None,None,None,None,25847000,None,-3535000,None,None,4072000
2009-08-31,USD,144894000,None,None,None,None,38549000,24819000,None,16976000,None,-46736000,-622000,None,None,None,None,None,None,None,None,None,None,-959000,None,3630000,None,None,53984000
2009-11-30,USD,149281000,None,None,None,None,37350000,23273000,None,17898000,None,-34112000,-1375000,None,None,None,None,None,None,None,None,None,None,None,None,3941000,None,None,57176000
2010-02-28,USD,135014000,None,None,None,None,37935000,30836000,None,-2974000,None,-71459000,179000,None,None,None,None,None,None,None,None,None,None,-1000,None,3752000,None,None,48982000
2010-05-31,USD,132383000,None,None,None,None,38225000,32150000,None,-1607000,None,-51193000,-74691000,None,None,None,None,73960000,73960000,None,None,None,None,-9000,None,4026000,None,None,55478000
2010-08-31,USD,35298000,None,None,None,None,37362000,48200000,-13747000,-14799000,None,-27549000,-127761000,None,None,None,None,0,0,None,None,None,None,-131336000,None,3046000,-120635000,-623000,61277000
2010-11-30,USD,73931000,None,None,None,None,37201000,39934000,-14027000,-24039000,None,-29541000,-72760000,None,None,None,None,0,0,None,None,None,None,-71871000,None,2753000,-29693000,2567000,55866000
2011-02-28,USD,98726000,None,None,None,None,37563000,54164000,-5070000,-22782000,None,-127975000,-51549000,None,None,None,None,71812000,71812000,None,None,None,None,-7000,None,4014000,-76222000,4576000,59070000
2011-05-31,USD,132931000,None,None,None,None,38760000,40294000,-16142000,-17204000,None,-109638000,232032000,None,None,None,None,71812000,71812000,None,None,None,None,-240476000,None,5390000,253375000,-1950000,70776000
2011-08-31,USD,56562000,None,None,None,None,38277000,44421000,-10142000,-30770000,None,-82336000,-262157000,None,None,None,None,0,0,None,None,None,None,-262639000,None,4522000,-287794000,137000,68638000
2011-11-30,USD,119396000,None,None,None,None,38645000,35411000,-10708000,-8498000,None,-59640000,104000,None,None,None,None,0,0,None,None,None,None,-43000,None,5234000,57460000,-2400000,74350000
2012-02-29,USD,131756000,None,None,None,None,38644000,37884000,9090000,12310000,None,-51218000,-70919000,None,None,None,None,70820000,70820000,None,None,None,None,278000,None,5267000,10211000,592000,76035000
2012-05-31,USD,162148000,None,None,None,None,40265000,43086000,-12501000,24628000,None,88900000,-127603000,None,None,None,None,70820000,70820000,None,None,None,None,-129646000,None,5289000,121842000,-1603000,78614000
2012-08-31,USD,94865000,None,None,None,None,40342000,47438000,-7128000,9889000,None,-61241000,-55479000,None,None,None,None,0,0,None,None,None,None,-77953000,None,5448000,-20608000,1247000,76733000
2012-11-30,USD,132398000,None,None,None,None,40979000,51624000,-17400000,5571000,None,-130338000,-79127000,None,None,None,None,0,0,None,None,None,None,-81222000,None,5636000,-76730000,337000,78027000
2013-02-28,USD,141080000,None,None,None,None,41921000,52737000,-16874000,-11023000,None,-63254000,-101915000,None,None,None,None,79744000,79744000,None,None,None,None,-27901000,None,5576000,-25017000,-928000,74705000
2013-05-31,USD,184405000,None,None,None,None,66135000,44687000,-1302000,6560000,None,-29348000,-19537000,None,None,None,None,79744000,79744000,None,None,None,None,-28605000,None,6650000,134803000,-717000,85977000
2013-08-31,USD,82559000,None,None,None,None,48394000,37462000,-14903000,-5258000,None,-67004000,-88933000,None,None,None,None,0,0,None,None,None,None,-106977000,None,6984000,-73603000,-225000,77754000
2013-11-30,USD,139721000,None,None,None,None,48527000,39323000,-8852000,-3974000,None,-53523000,-55470000,None,None,None,None,0,0,None,None,None,None,-57223000,None,7640000,30664000,-64000,84862000
2014-02-28,USD,163493000,None,None,None,None,48364000,36830000,-10269000,-6898000,None,-40621000,-81758000,None,None,None,None,93314000,93314000,None,None,None,None,-262000,None,7624000,39525000,-1589000,84602000
2014-05-31,USD,222196000,None,None,None,None,45577000,31965000,-22207000,5068000,None,144605000,-203574000,None,None,None,None,6000,6000,None,None,None,None,-206137000,None,7627000,164429000,1202000,127224000
2014-08-31,USD,148201000,None,None,None,None,39654000,68050000,8222000,1377000,None,-38819000,-41198000,None,None,None,None,16310000,16310000,None,None,None,None,-61439000,None,12280000,68165000,-19000,110108000
2014-11-30,USD,144372000,None,None,None,None,38499000,44975000,-20969000,13470000,None,105002000,1491000,None,None,None,None,0,0,None,None,None,None,-2134000,None,12505000,245271000,-5594000,120412000
2015-02-28,USD,172067000,None,None,None,None,37887000,50015000,9579000,523000,None,-109259000,-442243000,None,None,None,None,201941000,201941000,None,None,None,None,-251075000,None,11231000,-468404000,-1975000,94883000
2015-05-31,USD,115636000,None,None,None,None,39042000,54680000,1725000,8415000,None,88063000,-230610000,None,None,None,None,50000,50000,None,None,None,None,-237322000,None,10986000,58753000,-1330000,105215000
2015-08-31,USD,143083000,None,None,None,None,39768000,62631000,-19255000,-8109000,None,-201862000,-209719000,None,None,None,None,0,0,None,None,None,None,-221598000,None,23917000,-270213000,-1715000,100181000
2015-11-30,USD,121954000,None,None,None,None,41126000,59186000,58673000,-11732000,None,515130000,-174500000,None,None,None,None,0,0,None,None,None,None,-180695000,None,16324000,459925000,-2659000,345100000
2016-02-29,USD,32117000,None,None,None,None,41777000,85685000,-80941000,-4168000,None,-111490000,-210096000,None,None,None,None,115273000,115273000,None,None,None,None,-100146000,None,16928000,-291669000,-2200000,117341000
2016-05-31,USD,168691000,None,None,None,None,42608000,67883000,94285000,6092000,None,-73397000,-272409000,None,None,None,None,115273000,115273000,None,None,None,None,-277712000,None,22124000,-175759000,1356000,130898000
2016-08-31,USD,157588000,None,None,None,None,43168000,78580000,-22946000,-13017000,None,-100606000,-97028000,None,None,None,None,0,0,None,None,None,None,-18870000,None,20779000,-40148000,-102000,138091000
2016-11-30,USD,144133000,None,None,None,None,43882000,76593000,-21974000,-1599000,None,8561000,-106044000,None,None,None,None,0,0,None,None,None,None,-360000,None,18803000,44364000,-2286000,140377000
2017-02-28,USD,182037000,None,None,None,None,44664000,63448000,16274000,-8748000,None,-73430000,-104562000,None,None,None,None,142444000,142444000,None,None,None,None,-824000,None,23996000,3671000,-374000,118005000
2017-05-31,USD,280129000,None,None,None,None,64881000,54696000,-64911000,22696000,None,-2144874000,1886136000,None,None,None,None,11000,11000,None,None,None,None,-670000,None,25290000,22022000,631000,84235000
2017-08-31,USD,254366000,None,None,None,None,68509000,62517000,8955000,-5827000,None,72622000,-311433000,None,None,None,None,0,0,None,None,None,None,-35040000,None,28630000,22148000,6593000,217211000
2017-11-30,USD,124643000,None,None,None,None,70330000,69949000,-33755000,8422000,None,-78840000,1912000,None,None,None,None,0,0,None,None,None,None,-657000,None,26574000,44588000,-3127000,137109000
2018-02-28,USD,281855000,None,None,None,None,66063000,63574000,-15246000,1416000,None,-83765000,-282769000,None,None,None,None,175589000,175589000,None,None,None,None,-1353000,None,30840000,-83439000,1240000,302095000
2018-05-31,USD,303296000,None,None,None,None,74514000,75659000,-26221000,-7334000,None,-45715000,-271850000,None,None,None,None,175589000,175589000,None,None,None,None,-90269000,None,26791000,-13839000,430000,186171000
