fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,48320000000,16044000000,10320000000,10320000000,561000000,1323000000,32276000000,1894000000,None,1904000000,1904000000,16822000000,None,None,620000000,3220000000,None,27510000000,18497000000,8076000000,None,None,1483000000,9013000000,None,5973000000,None,None,7456000000,5225000000,None,20810000000,None,14376000000,13000000,1402000000
2007-12-31,USD,50899000000,15544000000,8865000000,8865000000,386000000,2900000000,35355000000,2121000000,None,1737000000,1737000000,16854000000,None,None,754000000,3025000000,None,30836000000,18492000000,8331000000,None,None,1946000000,12344000000,None,9063000000,None,None,11009000000,8215000000,None,20063000000,None,18929000000,13000000,1361000000
2008-12-31,USD,55815000000,14990000000,7426000000,7426000000,938000000,3644000000,40825000000,2181000000,None,2329000000,2329000000,20088000000,None,None,783000000,2199000000,None,35035000000,20190000000,8664000000,None,None,1456000000,15274000000,None,11338000000,None,None,12794000000,10070000000,None,20780000000,None,20782000000,12000000,1241000000
2009-12-31,USD,59045000000,18200000000,9800000000,9800000000,986000000,3792000000,40845000000,2140000000,None,3575000000,3575000000,20727000000,None,13311000000,1239000000,2383000000,None,35439000000,22163000000,9362000000,None,None,2164000000,13276000000,None,9009000000,None,None,11173000000,9420000000,4267000000,23606000000,0,23342000000,11000000,1179000000
2010-12-31,USD,63063000000,18393000000,9123000000,9123000000,944000000,3704000000,44670000000,2200000000,None,2910000000,2910000000,22745000000,None,14707000000,2072000000,2550000000,None,37238000000,23700000000,9220000000,None,None,2480000000,13538000000,None,8662000000,None,None,11142000000,10467000000,4876000000,25825000000,0,25562000000,11000000,1131000000
2011-12-31,USD,67889000000,20350000000,9429000000,9429000000,1087000000,4549000000,47539000000,2515000000,None,2795000000,2795000000,23975000000,None,16166000000,2577000000,2708000000,None,39597000000,23922000000,16652000000,None,None,982000000,15675000000,None,10656000000,None,None,11638000000,5063000000,2445000000,28292000000,0,27821000000,10000000,1087000000
2012-12-31,USD,80885000000,21052000000,8406000000,8406000000,0,5598000000,59833000000,3939000000,None,4682000000,4682000000,31286000000,None,17711000000,3031000000,4017000000,None,47586000000,27116000000,17988000000,None,None,2713000000,20470000000,None,14041000000,None,None,16754000000,4910000000,3979000000,31178000000,0,30664000000,10000000,1046000000
2013-12-31,USD,81882000000,20380000000,7276000000,7276000000,0,3052000000,61502000000,4010000000,None,3844000000,3844000000,31604000000,None,19605000000,1937000000,8115000000,None,48558000000,27881000000,19033000000,None,None,1969000000,20677000000,None,14891000000,None,None,16860000000,5279000000,3990000000,32149000000,0,33047000000,10000000,1023000000
2014-12-31,USD,86382000000,23556000000,7495000000,7495000000,0,4252000000,62826000000,4418000000,None,3669000000,3669000000,32940000000,None,18827000000,1741000000,10068000000,None,52540000000,30623000000,21287000000,None,None,1399000000,21917000000,None,16007000000,1078000000,None,17406000000,5965000000,3845000000,32454000000,0,33836000000,10000000,986000000
2015-12-31,USD,111383000000,31639000000,10923000000,10923000000,0,6523000000,79744000000,4861000000,None,8391000000,8391000000,44453000000,None,18792000000,1988000000,12205000000,None,75922000000,42898000000,26324000000,None,None,6634000000,33024000000,None,25460000000,2647000000,None,32094000000,7798000000,3977000000,33725000000,0,37125000000,10000000,967000000
2016-12-31,USD,122679000000,33748000000,10430000000,10430000000,0,8152000000,88931000000,5901000000,None,8541000000,8541000000,47584000000,None,23868000000,2845000000,12321000000,None,82270000000,49215000000,29752000000,None,None,7193000000,33055000000,None,25777000000,7193000000,None,32970000000,10302000000,4831000000,38397000000,0,40945000000,10000000,968000000
2017-12-31,USD,139057000000,37084000000,11981000000,11981000000,0,9568000000,101973000000,7013000000,None,8489000000,8489000000,54556000000,None,28341000000,3509000000,12026000000,None,87035000000,50463000000,33051000000,None,None,2857000000,36572000000,None,28835000000,2857000000,None,31692000000,12286000000,5556000000,49833000000,0,48730000000,10000000,985000000
2018-12-31,USD,152221000000,38692000000,10866000000,10866000000,None,11388000000,113529000000,8458000000,None,9325000000,9325000000,58910000000,None,32510000000,3458000000,12980000000,None,95994000000,53209000000,36596000000,None,None,1973000000,42785000000,None,34581000000,1973000000,None,36554000000,12244000000,5730000000,51696000000,None,55846000000,10000000,983000000
2019-12-31,USD,173889000000,42634000000,10985000000,10985000000,None,11822000000,131255000000,8704000000,None,10349000000,10349000000,65659000000,None,37209000000,3260000000,16567000000,None,111727000000,61782000000,40695000000,None,None,3870000000,49945000000,None,36808000000,3870000000,None,40678000000,14595000000,10144000000,57616000000,None,61178000000,9000000,966000000
2020-12-31,USD,197289000000,53718000000,16921000000,16921000000,None,12870000000,143571000000,8626000000,None,10856000000,10856000000,71337000000,None,41242000000,2860000000,21067000000,None,126750000000,72420000000,44367000000,None,None,4819000000,54330000000,None,38648000000,4819000000,None,43467000000,20392000000,12315000000,65491000000,None,69295000000,10000000,961000000
2021-12-31,USD,212206000000,61758000000,21375000000,21375000000,None,14216000000,150448000000,8969000000,None,10044000000,10044000000,75795000000,None,43114000000,2532000000,23635000000,None,135727000000,78292000000,49126000000,None,None,3620000000,57435000000,None,42383000000,3620000000,None,46003000000,22975000000,15052000000,71760000000,None,77134000000,10000000,956000000
2022-12-31,USD,245705000000,69069000000,23365000000,23365000000,None,17681000000,176636000000,10128000000,None,14401000000,14401000000,93352000000,None,43728000000,4546000000,23477000000,None,159358000000,89237000000,56771000000,None,None,3110000000,70121000000,None,54513000000,3110000000,None,57623000000,26281000000,15608000000,77772000000,None,86156000000,9000000,950000000
2023-12-31,USD,273720000000,78437000000,25427000000,25427000000,-68598000000,38970000000,195283000000,11450000000,None,15194000000,15194000000,103732000000,None,47609000000,4201000000,9839000000,None,174801000000,99054000000,31958000000,None,None,5312000000,80442000000,None,58263000000,4274000000,None,67435000000,58429000000,14463000000,88756000000,None,95774000000,9000000,938000000
2024-12-31,USD,298278000000,85779000000,25312000000,25312000000,None,48454000000,212499000000,10553000000,None,23268000000,23268000000,106734000000,None,52354000000,3801000000,8212000000,None,195687000000,103769000000,68561000000,None,None,4545000000,91918000000,None,72359000000,4545000000,None,76904000000,27346000000,15939000000,92658000000,None,96036000000,9000000,929000000
2025-12-31,USD,309581000000,90582000000,24365000000,24365000000,None,52715000000,218999000000,10762000000,None,20474000000,20474000000,110499000000,None,54251000000,3756000000,9746000000,None,207883000000,114897000000,38032000000,None,None,6069000000,92986000000,None,72320000000,6069000000,None,78389000000,67383000000,18245000000,94110000000,None,95603000000,9000000,910000000
