fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2011-12-31,USD,2036200000,None,376800000,376800000,254500000,None,None,244600000,None,788400000,788400000,630900000,None,None,None,43000000,None,600400000,374500000,218300000,None,None,None,None,None,3500000,None,None,None,154800000,None,1413800000,None,None,None,None
2012-12-31,USD,1983800000,909900000,317500000,317500000,166400000,381900000,1073900000,232000000,None,150500000,150500000,637900000,None,None,None,44100000,None,617600000,382700000,227200000,None,None,2200000,234900000,None,2800000,None,None,5000000,153300000,None,1343200000,None,None,1350900000,96028568
2013-03-31,USD,1978200000,918800000,313800000,313800000,166300000,298400000,1059400000,227100000,None,145200000,145200000,632100000,None,None,None,140300000,None,573300000,340500000,185900000,None,None,2900000,232800000,None,2600000,None,None,5500000,151700000,None,1382700000,None,None,1409600000,96028568
2013-06-30,USD,2025900000,956200000,322200000,322200000,158400000,318000000,1069700000,220500000,None,144700000,144700000,632800000,None,None,None,157600000,None,601100000,364400000,205400000,None,None,2400000,236700000,None,2600000,None,None,5000000,156600000,None,1400100000,None,None,1417100000,96028568
2013-09-30,USD,1925100000,1003100000,368500000,368500000,163200000,306400000,922000000,206600000,None,145400000,145400000,505400000,None,None,None,165000000,None,624100000,371600000,209600000,None,None,2100000,252500000,None,2700000,None,None,4800000,159900000,None,1268400000,None,None,1324800000,96028568
2013-12-31,USD,1979900000,923200000,227400000,227400000,155800000,418800000,1056700000,203000000,None,146100000,146100000,504900000,None,20200000,40200000,280000000,None,2035600000,490500000,211300000,None,None,71900000,1545100000,None,1272000000,1343900000,None,1343900000,183400000,None,-66100000,None,400000,1000000,96400000
2014-03-31,USD,1977900000,913900000,205400000,205400000,167200000,427900000,1064000000,208900000,None,143500000,143500000,507100000,None,None,40100000,257200000,None,2006200000,461500000,213600000,None,None,70500000,1544700000,None,1264400000,None,None,1334900000,177400000,280300000,-60400000,0,28000000,1000000,97400000
2014-06-30,USD,1968100000,887600000,193200000,193200000,174100000,443800000,1080500000,210300000,None,144900000,144900000,517800000,None,None,0,224700000,None,1979300000,437400000,219800000,None,None,30700000,1541900000,None,1256900000,None,None,1287600000,186900000,285000000,-42200000,0,55500000,1000000,97300000
2014-09-30,USD,1992200000,934000000,251400000,251400000,180700000,440900000,1058200000,212500000,None,133100000,133100000,509900000,None,None,800000,214600000,None,1986200000,464200000,222900000,None,None,30300000,1522000000,None,1249200000,None,None,1279500000,211000000,272800000,-30700000,0,95400000,1000000,96900000
2014-12-31,USD,2015900000,973800000,290500000,290500000,179500000,296500000,1042100000,211200000,None,125700000,125700000,506000000,None,17900000,0,207300000,None,1997400000,531300000,175600000,None,None,49600000,1466100000,None,1215000000,50500000,None,1264600000,271000000,193100000,-4800000,0,142400000,1000000,96800000
2015-03-31,USD,1927400000,903700000,229600000,229600000,184900000,432900000,1023700000,206300000,None,111700000,111700000,498600000,None,None,0,233400000,None,1925900000,482100000,231500000,None,None,49400000,1443800000,None,1202700000,None,None,1252100000,201200000,241100000,-19800000,0,152800000,1000000,96900000
2015-06-30,USD,1989600000,923200000,201000000,201000000,205900000,461100000,1066400000,207800000,None,122500000,122500000,527500000,None,None,0,241600000,None,1916900000,479000000,233800000,None,None,61800000,1437900000,None,1190500000,None,None,1252300000,183400000,247400000,47300000,0,207100000,1000000,96700000
2015-09-30,USD,2409000000,875700000,175200000,175200000,216300000,273100000,1533300000,227900000,None,260300000,260300000,823400000,None,None,0,211100000,None,2381000000,517200000,180200000,None,None,59000000,1863800000,None,1575900000,None,None,1634900000,278000000,287900000,14500000,0,170200000,1000000,95900000
2015-12-31,USD,2285300000,735100000,199700000,199700000,204100000,313900000,1550200000,224800000,None,372400000,372400000,714100000,None,14200000,0,17400000,None,2255600000,447100000,175100000,None,None,65600000,1808500000,None,1479800000,65600000,None,1523100000,197300000,208700000,25600000,0,232400000,1000000,97000000
2016-03-31,USD,2270000000,710400000,125500000,125500000,216500000,325800000,1559600000,226100000,None,384500000,384500000,727200000,None,None,0,42600000,None,2192300000,406100000,162300000,None,None,49100000,1786200000,None,1446900000,None,None,1496000000,194700000,339300000,73700000,0,277300000,1000000,96900000
2016-06-30,USD,2345500000,827900000,169100000,169100000,225300000,348300000,1517600000,227100000,None,389900000,389900000,728800000,None,None,0,85200000,None,2202700000,469700000,175700000,None,None,48600000,1733000000,None,1437100000,1490000000,None,1485700000,245400000,295900000,139200000,0,360600000,1000000,96800000
2016-09-30,USD,2306600000,802300000,214500000,214500000,228300000,277100000,1504300000,226400000,None,390000000,390000000,736100000,None,None,0,82400000,None,2151100000,432300000,165100000,None,None,47200000,1718800000,None,1426400000,1475800000,None,1473600000,220000000,292400000,151800000,0,350700000,1000000,96900000
2016-12-31,USD,2247400000,829300000,312400000,312400000,220600000,271900000,1418100000,226600000,None,357400000,357400000,716800000,None,4600000,0,24400000,None,2131000000,429600000,179900000,None,None,48200000,1701400000,None,1415600000,48200000,None,1463800000,198800000,167100000,113300000,0,376600000,1000000,96600000
2017-03-31,USD,2185400000,742200000,189600000,189600000,238000000,268900000,1443200000,232100000,None,368200000,368200000,724600000,None,None,0,45700000,None,2030400000,398500000,173100000,None,None,47100000,1631900000,None,1404800000,47100000,None,1451900000,178300000,227100000,151400000,0,401800000,1000000,96100000
2017-06-30,USD,2334600000,839200000,245500000,245500000,247800000,310900000,1495400000,241300000,None,386800000,386800000,745700000,None,None,0,35000000,None,2065200000,436800000,194600000,None,None,46900000,1628400000,None,1394100000,1441000000,None,1441000000,195300000,234300000,265300000,0,468900000,900000,95900000
2017-09-30,USD,2447300000,924600000,334900000,334900000,257100000,302800000,1522700000,246100000,None,393200000,393200000,755900000,None,None,0,29800000,None,2075200000,432200000,177700000,None,None,35000000,1643000000,None,1412000000,35000000,None,1447000000,219500000,231000000,367200000,0,543500000,1000000,95800000
2017-12-31,USD,2542000000,1032700000,466200000,466200000,239800000,308800000,1509300000,252200000,None,394300000,394300000,761200000,None,5300000,0,17900000,None,2136500000,460800000,188300000,None,None,35000000,1675700000,None,1442300000,35000000,None,1477300000,219300000,109800000,401600000,0,544400000,1000000,95900000
2018-03-31,USD,2628100000,802600000,151800000,151800000,271500000,336400000,1825500000,277400000,None,545800000,545800000,878000000,None,7700000,0,42900000,None,2167000000,452100000,197500000,None,None,35300000,1714900000,None,1474100000,35300000,None,1509400000,219300000,240800000,456000000,0,581900000,900000,95800000
2018-06-30,USD,2631700000,852500000,189600000,189600000,265400000,366000000,1779200000,272500000,None,516400000,516400000,857000000,None,7900000,0,31500000,None,2123000000,473100000,210200000,None,None,35200000,1649900000,None,1425900000,35200000,None,1461100000,227700000,224000000,506000000,0,675800000,900000,95600000
2018-09-30,USD,2730100000,873300000,189700000,189700000,278300000,361400000,1856800000,273300000,None,558400000,558400000,878000000,None,7900000,6800000,43900000,None,2131100000,486900000,208000000,None,None,35000000,1644200000,None,1417700000,35000000,None,1452700000,243900000,226500000,596900000,0,771900000,1000000,95800000
2018-12-31,USD,2810200000,931600000,283800000,283800000,280300000,340300000,1878600000,276700000,None,547100000,547100000,883000000,None,5700000,None,27200000,None,2156200000,520800000,235000000,None,None,35300000,1635400000,None,1409500000,35300000,None,1444800000,230300000,110000000,651000000,None,873600000,900000,95600000
2019-03-31,USD,2800800000,850200000,153800000,153800000,296800000,359600000,1950600000,275100000,None,536300000,536300000,878700000,None,4100000,None,40000000,None,2163400000,485400000,198300000,None,None,35100000,1678000000,None,1401300000,35100000,None,1436400000,252000000,276700000,633700000,None,871600000,900000,95100000
2019-06-30,USD,2849300000,883200000,157800000,157800000,304700000,380000000,1966100000,281700000,None,533600000,533600000,878100000,None,1800000,None,40700000,None,2185700000,517100000,206500000,None,None,35100000,1668600000,None,1393100000,35100000,None,1428200000,275500000,275500000,660500000,None,892700000,900000,94500000
2019-09-30,USD,2865400000,933100000,232900000,232900000,293900000,367500000,1932300000,281900000,None,511700000,511700000,860400000,None,None,1000000,38800000,None,2178200000,491200000,208800000,None,None,100000,1687000000,None,1427000000,100000,None,1427100000,282300000,260000000,685000000,None,957100000,900000,94000000
2019-12-31,USD,2967200000,1001800000,355300000,355300000,269900000,344000000,1965400000,291400000,None,510900000,510900000,873300000,None,18100000,None,32600000,None,2206800000,507000000,221000000,None,None,100000,1699800000,None,1427600000,100000,None,1427700000,273100000,164400000,757400000,None,975100000,900000,93700000
2020-03-31,USD,2757700000,922000000,245300000,245300000,275500000,343100000,1835700000,289200000,None,485300000,485300000,773000000,None,None,None,58100000,None,2143900000,456700000,198700000,None,None,3400000,1687200000,None,1428000000,3400000,None,1431400000,254600000,259200000,611300000,None,861800000,900000,93300000
2020-06-30,USD,2833900000,977100000,302400000,302400000,293600000,329200000,1856800000,292500000,None,488900000,488900000,777700000,None,None,None,51900000,None,2153900000,463700000,195500000,None,None,800000,1690200000,None,1428500000,800000,None,1429300000,267400000,261700000,677500000,None,906000000,900000,92700000
2020-09-30,USD,3027700000,1121000000,428900000,428900000,289600000,350900000,1906700000,293700000,None,494300000,494300000,790100000,None,None,None,51600000,None,2200600000,489100000,191100000,None,None,200000,1711500000,None,1428900000,200000,None,1429100000,297800000,282600000,824300000,None,1023400000,900000,92700000
2020-12-31,USD,3069400000,1145000000,480400000,480400000,283100000,347600000,1924400000,294900000,None,487100000,487100000,819000000,None,None,None,33900000,None,2236800000,521500000,220400000,None,None,200000,1715300000,None,1429400000,200000,None,1429600000,282700000,180200000,829400000,None,985600000,900000,91200000
2021-03-31,USD,2947900000,1048000000,394300000,394300000,289900000,312600000,1899900000,285700000,None,467400000,467400000,807800000,None,None,None,51200000,None,2216900000,505600000,209800000,None,None,100000,1711300000,None,1429800000,100000,None,1429900000,295700000,281500000,727700000,None,915900000,900000,91200000
2021-06-30,USD,3060100000,1144200000,460200000,460200000,310000000,316900000,1915900000,374300000,None,464200000,464200000,810800000,None,None,None,57100000,None,2272700000,564100000,233000000,None,None,100000,1708600000,None,1430300000,100000,None,1430400000,331000000,278300000,784000000,None,961800000,900000,90600000
2021-09-30,USD,3116700000,1202400000,503900000,503900000,345700000,307400000,1914300000,368400000,None,459800000,459800000,808700000,None,None,None,45400000,None,2249100000,793900000,212400000,None,None,238400000,1455200000,None,1192500000,238400000,None,1430900000,343100000,262700000,864200000,None,1061500000,900000,90300000
2021-12-31,USD,3051000000,1117600000,397900000,397900000,380400000,312400000,1933400000,283700000,None,447500000,447500000,803800000,None,None,None,26900000,None,2288600000,601200000,259100000,None,None,12600000,1687400000,None,1429500000,12600000,None,1442100000,317600000,157100000,759100000,None,952600000,900000,89700000
2022-03-31,USD,3007600000,1077300000,305100000,305100000,402900000,324300000,1930300000,280800000,None,434000000,434000000,796400000,None,None,None,45000000,None,2262600000,581500000,258400000,None,None,12600000,1681100000,None,1426800000,12600000,None,1439400000,310500000,254300000,741600000,None,956100000,900000,88600000
2022-06-30,USD,3653700000,1753000000,919600000,919600000,428400000,333300000,1900700000,278000000,None,412100000,412100000,781000000,None,None,None,71700000,None,2874000000,610400000,278400000,None,None,12600000,2263600000,None,2018100000,12600000,None,2030700000,319400000,245500000,776900000,None,1035200000,900000,88200000
2022-09-30,USD,3943300000,1235900000,282200000,282200000,477900000,422500000,2707400000,290700000,None,599700000,599700000,1373500000,None,None,None,53300000,None,3149700000,689200000,266400000,None,None,12600000,2460500000,None,2214500000,12600000,None,2227100000,410200000,246000000,791300000,None,1113700000,900000,88200000
2022-12-31,USD,3991200000,1214600000,288000000,288000000,479000000,403900000,2776600000,308700000,None,608900000,608900000,1413100000,None,None,None,43700000,None,3046700000,703600000,280700000,None,None,12600000,2343100000,None,2081900000,12600000,None,2094500000,382600000,159600000,941800000,None,1212800000,900000,88300000
2023-03-31,USD,4124400000,1253400000,292800000,292800000,472700000,445000000,2871000000,319600000,None,614800000,614800000,1441300000,None,None,None,42900000,None,3079800000,668500000,277800000,None,None,12600000,2411300000,None,2109300000,12600000,None,2121900000,378100000,302000000,1041700000,None,1296800000,900000,88400000
2023-06-30,USD,4163800000,1275200000,322600000,322600000,483100000,423200000,2888600000,329100000,None,603600000,603600000,1439100000,None,None,None,46300000,None,3023300000,660800000,265200000,None,None,12600000,2362500000,None,2046700000,12600000,None,2059300000,383000000,315800000,1138600000,None,1399200000,900000,88300000
2023-09-30,USD,4183100000,1320100000,364300000,364300000,468700000,439700000,2863000000,474200000,None,580300000,580300000,1428100000,None,None,None,47400000,None,2951700000,649800000,245700000,None,None,12600000,2301900000,None,2005100000,12600000,None,2017700000,391500000,296800000,1232100000,None,1516100000,900000,88200000
2023-12-31,USD,4311500000,1360900000,468100000,468100000,438500000,421700000,2950600000,None,None,572800000,572800000,1443100000,None,None,None,32600000,None,2993200000,1079700000,259200000,None,None,412600000,1913500000,None,1602400000,412600000,None,2015000000,393000000,173400000,1318300000,None,1578900000,900000,88200000
