fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-28019000,None,None,None,None,1676000,454000,None,-331578000,None,-10235000,537000,None,None,None,None,None,None,None,None,None,None,None,None,186000,None,None,-27556000
2006-03-31,USD,15602000,None,None,None,None,1609000,107000,None,-4205000,None,11470000,10238000,None,None,None,None,None,None,None,None,None,None,None,None,18000,None,None,-17306000
2006-06-30,USD,-21040000,None,None,None,None,1229000,158000,None,None,None,7458000,716000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-20520000
2006-09-30,USD,-22747000,None,None,None,None,1302000,304000,None,None,None,-9200000,111930000,None,None,None,None,None,None,None,None,None,None,None,None,51000,None,None,-15837000
2006-12-31,USD,-22182000,None,None,None,None,3271000,999000,None,-286220000,None,16307000,-91185000,None,None,None,None,None,None,None,None,None,None,None,None,8890000,None,None,-20503000
2007-03-31,USD,-25352000,None,None,None,None,3199000,155000,None,-2405000,None,26694000,95000,None,None,None,None,None,None,None,None,None,None,None,None,2210000,None,None,-22147000
2007-06-30,USD,-15770000,None,None,None,None,3261000,190000,None,None,None,28563000,844000,None,None,None,None,None,None,None,None,None,None,None,None,1800,None,None,-18439000
2007-09-30,USD,-24028000,None,None,None,None,3253000,116000,None,None,None,85648000,74000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24494000
2007-12-31,USD,-27544000,None,None,None,None,3250000,692000,None,-232766000,None,29457000,11312000,None,None,None,None,None,None,None,None,None,None,None,None,8890000,None,None,-21801000
2008-03-31,USD,-37382000,None,None,None,None,3288000,122000,None,-203405000,None,90749000,520000,None,None,None,None,None,None,None,None,None,None,None,None,3345000,None,None,-40157000
2008-06-30,USD,-32518000,None,None,None,None,3272000,68000,None,None,None,2927000,1562000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-45564000
2008-09-30,USD,-38748000,None,None,None,None,3250000,142000,None,None,None,9372000,102261000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-44794000
2008-12-31,USD,-32212000,None,None,None,None,3261000,366000,None,-155827000,None,2845000,537000,None,None,None,None,None,None,None,None,None,None,None,None,15026000,None,None,-48405000
2009-03-31,USD,-42735000,None,None,None,None,2509000,95000,None,-8803000,None,3066000,537000,None,None,None,None,None,None,None,None,None,None,None,None,3360000,None,None,-40036000
2009-06-30,USD,-29652000,None,None,None,None,2636000,84000,None,None,None,3949000,894000,None,None,None,None,None,None,None,None,None,None,None,None,2497000,None,None,-40035000
2009-09-30,USD,-33840000,None,None,None,None,4273000,134000,None,None,None,5995000,281034000,None,None,None,None,None,None,None,None,None,None,None,None,2196000,None,None,-43357000
2009-12-31,USD,118585000,None,None,None,None,7272000,74000,None,15462000,None,3442000,-39674000,None,None,None,None,None,None,None,None,None,None,None,None,1927000,None,None,-88442000
2010-03-31,USD,102823000,None,None,None,None,6396000,306000,None,-8839000,None,6516000,-154417000,None,None,None,None,None,None,None,None,None,None,None,None,3121000,None,None,-35729000
2010-06-30,USD,-2766000,None,None,None,None,5885000,598000,None,None,None,9674000,2434000,None,None,None,None,None,None,None,None,None,None,None,None,3555000,None,None,3044000
2010-09-30,USD,-29522000,None,None,None,None,5378000,466000,None,None,None,855000,3383000,None,None,None,None,None,None,None,None,None,None,None,None,4059000,None,None,-31702000
2010-12-31,USD,27403000,None,None,None,None,6826000,2739000,None,12114000,None,-1841000,3546000,None,None,None,None,None,None,None,None,None,None,None,None,4121000,None,None,32541000
2011-03-31,USD,-44222000,None,None,None,None,6430000,552000,-10878000,-385000,None,24000,4129000,None,None,None,None,0,0,None,None,None,None,4129000,None,6946000,-40069000,None,-26512000
2011-06-30,USD,-30736000,None,None,None,None,6647000,1075000,14203000,8707000,None,-545000,12512000,None,None,None,None,0,0,None,None,None,None,12512000,None,7191000,-18769000,None,-51871000
2011-09-30,USD,-46978000,None,None,None,None,6871000,1180000,-86000,6405000,None,-841000,1073000,None,None,None,None,0,0,None,None,None,None,1073000,None,7399000,-46746000,None,-53078000
2011-12-31,USD,-39779000,None,None,None,None,7042000,992000,-3953000,15194000,None,-1139000,1754000,None,None,None,None,0,0,None,None,None,None,1754000,None,7447000,-39164000,None,-55079000
2012-03-31,USD,-54401000,None,None,None,None,7234000,496000,-6595000,23000,None,-329000,13421000,None,None,None,None,0,0,None,None,None,None,13421000,None,9932000,-41309000,None,-45426000
2012-06-30,USD,8724000,None,None,None,None,7404000,1007000,-831000,-819000,None,-910000,17894000,None,None,None,None,0,0,None,None,None,None,17894000,None,9911000,25708000,None,4037000
2012-09-30,USD,-27145000,None,None,None,None,7576000,406000,-2699000,-876000,None,-249000,8914000,None,None,None,None,0,0,None,None,None,None,8914000,None,9583000,-18480000,None,-21710000
2012-12-31,USD,-22008000,None,None,None,None,7765000,930000,-54411000,-3545000,None,-500000,7482000,None,None,None,None,0,0,None,None,None,None,7482000,None,9067000,-15026000,None,18779000
2013-03-31,USD,24738000,None,None,None,None,7734000,894000,42910000,-577000,None,-758000,17777000,None,None,None,None,0,0,None,None,None,None,17777000,None,9197000,41757000,None,-15669000
2013-06-30,USD,8081000,None,None,None,None,8053000,553000,519000,-2213000,None,-15702000,9000,None,None,None,None,0,0,None,None,None,None,9780000,None,9933000,-7612000,None,-2571000
2013-09-30,USD,-11950000,None,None,None,None,4568000,789000,-5675000,-3764000,None,-1003000,26873000,None,None,None,None,0,0,None,None,None,None,28364000,None,9447000,13920000,None,-22036000
2013-12-31,USD,-11689000,None,None,None,None,8852000,2031000,-2177000,-36000,None,-19934000,230930000,None,None,None,None,0,0,None,None,None,None,17236000,None,9821000,199307000,None,-42871000
2014-03-31,USD,-31694000,None,None,None,None,9623000,2663000,-11020000,-506000,None,-47687000,44537000,None,None,None,None,0,0,None,None,None,None,44833000,None,15347000,-34844000,None,-33957000
2014-06-30,USD,-14557000,None,None,None,None,9698000,8699000,-811000,-11000,None,-28543000,12779000,None,None,None,None,0,0,None,None,None,None,12779000,None,15478000,-30321000,None,-36873000
2014-09-30,USD,27787000,None,None,None,None,9871000,10659000,-62394000,-2071000,None,-58691000,6644000,None,None,None,None,0,0,None,None,None,None,6539000,None,15428000,-24260000,None,59292000
2014-12-31,USD,44720000,None,None,None,None,12221000,5855000,51666000,-1505000,None,-3518000,29097000,None,None,None,None,0,0,None,None,None,None,28693000,None,15903000,70299000,None,-36943000
2015-03-31,USD,-4586000,None,None,None,None,11835000,3553000,-11671000,1000,None,-58575000,32686000,None,None,None,None,0,0,None,None,None,None,29180000,None,17558000,-30475000,None,-18359000
2015-06-30,USD,13390000,None,None,None,None,11266000,2196000,-5518000,-1010000,None,-26691000,31160000,None,None,None,None,0,0,None,None,None,None,33778000,None,17592000,17859000,None,9296000
2015-09-30,USD,7723000,None,None,None,None,11178000,13358000,-11844000,179000,None,-15215000,13612000,None,None,None,None,0,0,None,None,None,None,13913000,None,17625000,6120000,None,-39582000
2015-12-31,USD,70009000,None,None,None,None,10604000,6896000,-27484000,928000,None,-4529000,10158000,None,None,None,None,0,0,None,None,None,None,9565000,None,17097000,75638000,None,55176000
2016-03-31,USD,97535000,None,None,None,None,11058000,5562000,13170000,752000,None,28757000,9884000,None,None,None,None,0,0,None,None,None,None,10219000,None,20769000,136176000,None,24047000
2016-06-30,USD,17572000,None,None,None,None,12850000,82214000,-15988000,930000,None,-215281000,27763000,None,None,None,None,0,0,None,None,None,None,13886000,None,21302000,-169961000,-15000,34425000
2016-09-30,USD,95271000,None,None,None,None,16951000,16629000,-3894000,2757000,None,-9952000,7126000,None,None,None,None,0,0,None,None,None,None,8363000,None,26527000,92445000,None,36877000
2016-12-31,USD,94378000,None,None,None,None,17566000,15872000,-17235000,-392000,None,-36012000,13872000,None,None,None,None,0,0,None,None,None,None,17505000,None,27603000,72244000,6000,8873000
2017-03-31,USD,-173638000,None,None,None,None,15027000,20967000,-96217000,790000,None,-138819000,21944000,None,None,None,None,0,0,None,None,None,None,33736000,None,30613000,-290520000,-7000,-187083000
2017-06-30,USD,116794000,None,None,None,None,12352000,30499000,75459000,3672000,None,-37318000,10491000,None,None,None,None,0,0,None,None,None,None,15725000,None,33745000,89931000,-36000,-12484000
2017-09-30,USD,53123000,None,None,None,None,11940000,34304000,-28829000,279000,None,-30839000,654011000,None,None,None,None,0,0,None,None,None,None,658480000,None,34929000,676292000,-3000,36054000
2017-12-31,USD,-89267000,None,None,None,None,12859000,25251000,-67954000,110000,None,-143002000,3725000,None,None,None,None,0,0,None,None,None,None,8210000,None,33768000,-228537000,7000,-149629000
2018-03-31,USD,20838000,None,None,None,None,13424000,12590000,46109000,1879000,None,-28528000,2595000,None,None,None,None,0,0,None,None,None,None,2595000,None,36224000,-5060000,35000,-41140000
2018-06-30,USD,32403000,None,None,None,None,13501000,10791000,-96120000,-1000,None,-3922000,5562000,None,None,None,None,0,0,None,None,None,None,15448000,None,36605000,34143000,100000,52394000
2018-09-30,USD,199148000,None,None,None,None,13818000,24821000,68574000,1152000,None,-17876000,2437000,None,None,None,None,0,0,None,None,None,None,2437000,None,38001000,183671000,-38000,29176000
2018-12-31,USD,83838000,None,None,None,None,14226000,25281000,-59862000,1013000,None,-36097000,4063000,None,None,None,None,None,None,None,None,None,None,9462000,None,37323000,51707000,None,69063000
2019-03-31,USD,155663000,None,None,None,None,13891000,18267000,63517000,-600000,None,-24563000,4487000,None,None,None,None,None,None,None,None,None,None,15481000,None,40592000,135587000,None,102312000
2019-06-30,USD,152960000,None,None,None,None,13435000,47294000,-58599000,-1688000,None,-45147000,9010000,None,None,None,None,None,None,None,None,None,None,15191000,None,40615000,116823000,None,105318000
2019-09-30,USD,270415000,None,None,None,None,13862000,16812000,26564000,-625000,None,12284000,2894000,None,None,None,None,None,None,None,None,None,None,3111000,None,43359000,285593000,None,128271000
2019-12-31,USD,131618000,None,None,None,None,13345000,29315000,-32693000,-3187000,None,-30028000,29320000,None,None,None,None,None,None,None,None,None,None,29516000,None,42023000,130910000,None,111005000
2020-03-31,USD,-683417000,None,None,None,None,13098000,39265000,-42713000,-5712000,None,-108560000,2499000,None,None,None,None,None,None,None,None,None,None,14619000,None,42513000,-789478000,None,-720642000
2020-06-30,USD,269382000,None,None,None,None,12594000,43860000,-77011000,-3672000,None,-43258000,56407000,None,None,None,None,None,None,None,None,None,None,69194000,None,46303000,282531000,None,290298000
2020-09-30,USD,182115000,None,None,None,None,12949000,52821000,64068000,180000,None,-14453000,931000,None,None,None,None,None,None,None,None,None,None,7783000,None,43800000,168593000,None,-15203000
2020-12-31,USD,107321000,None,None,None,None,13166000,51433000,-117529000,-10264000,None,-102730000,11872000,None,None,None,None,None,None,None,None,None,None,-22759000,None,45261000,16463000,None,149850000
2021-03-31,USD,206095000,None,None,None,None,13838000,48083000,84637000,-4406000,None,-59753000,12835000,None,None,None,None,None,None,None,None,None,None,20028000,None,47358000,159177000,None,53535000
2021-06-30,USD,172944000,None,None,None,None,14457000,66307000,-40813000,-11881000,None,-49145000,3679000,None,None,None,None,None,None,None,None,None,None,-10277000,None,44732000,127478000,None,149456000
2021-09-30,USD,255098000,None,None,None,None,14691000,32153000,-78519000,72000,None,-32754000,-19343000,None,None,None,None,None,None,None,None,None,None,-16755000,None,42694000,203001000,None,181739000
2021-12-31,USD,115351000,None,None,None,None,14858000,34463000,-99611000,-4750000,None,-66047000,9005000,None,None,None,None,None,None,None,None,None,None,-560000,None,48222000,58309000,None,563851000
2022-03-31,USD,215741000,None,None,None,None,16438000,17006000,53956000,-13903000,None,-16748000,96000,None,None,None,None,None,None,None,None,None,None,16398000,None,43841000,199089000,None,37992000
2022-06-30,USD,174157000,None,None,None,None,16507000,11743000,-120624000,-23287000,None,-12480000,15901000,None,None,None,None,None,None,None,None,None,None,-4693000,None,46496000,177578000,None,161432000
2022-09-30,USD,296381000,None,None,None,None,16692000,27811000,64780000,-11126000,None,-28402000,-14311000,None,None,None,None,18870000,18870000,None,None,None,None,5297000,None,45404000,253668000,None,112775000
2022-12-31,USD,283662000,None,None,None,None,18218000,21273000,-26691000,-19188000,None,-20912000,-2480000,None,None,None,None,577000,577000,None,None,None,None,-577000,None,52679000,260270000,None,28461000
2023-03-31,USD,-105603000,None,None,None,None,19211000,26906000,21091000,-33320000,None,-28559000,4009000,None,None,None,None,2753000,2753000,None,None,None,None,-2753000,None,53379000,-130153000,None,21703000
2023-06-30,USD,306526000,None,None,None,None,20297000,7337000,-14206000,-20116000,None,-7429000,12868000,None,None,None,None,675000,675000,None,None,None,None,-675000,None,54520000,311965000,None,203548000
2023-09-30,USD,147835000,None,None,None,None,21390000,10976000,None,-23757000,None,-17189000,-37256000,None,None,None,None,24681000,24681000,None,None,None,None,-24681000,None,48000000,None,None,171269000
2023-12-31,USD,147729000,None,None,None,None,21762000,2267000,None,-92958000,None,-154500000,346000,None,None,None,None,None,None,None,None,None,None,-489000,None,59990000,None,None,201079000
2024-03-31,USD,218811000,None,None,None,None,21947000,9549000,None,-57197000,None,-73112000,-12413000,None,None,None,None,None,None,None,None,None,None,-6174000,None,59778000,None,None,169548000
2024-06-30,USD,-575563000,None,None,None,None,22048000,55543000,None,-27779000,None,213820000,-1997177000,None,None,None,None,None,None,None,None,None,None,-2005378000,None,56640000,None,None,-444601000
2024-09-30,USD,310871000,None,None,None,None,22520000,17687000,None,-8376000,None,38274000,-32351000,None,None,None,None,None,None,None,None,None,None,-103000,None,77922000,None,None,106456000
2024-12-31,USD,381218000,None,None,None,None,22733000,17384000,None,-34281000,None,-21465000,20394000,None,None,None,None,None,None,None,None,None,None,0,None,71718000,None,None,201212000
2025-03-31,USD,266067000,None,None,None,None,22362000,3169000,None,-28574000,None,1097000,-12676000,None,None,None,None,None,None,None,None,None,None,19185000,None,60982000,None,None,158203000
2025-06-30,USD,44741000,None,None,None,None,22919000,19074000,None,-19525000,None,-18872000,-11246000,None,None,None,None,None,None,None,None,None,None,-19100000,None,64609000,None,None,404999000
2025-09-30,USD,559389000,None,None,None,None,24023000,14747000,None,-5555000,None,-47416000,-12778000,None,None,None,None,None,None,None,None,None,None,0,None,61598000,None,None,424169000
2025-12-31,USD,543301000,None,None,None,None,23982000,21877000,None,-4859000,None,-37419000,137739000,None,None,None,None,None,None,None,None,None,None,0,None,62157000,None,None,299279000
