fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,27643000,27643000,97997000,97997000,-73964000,16911000,80185000,94196000,None,None,None,17911000,None,None,None,7411000,-74166000,-552000,None,None,None,-56255000,-48844000,-74166000
2007-12-31,USD,34440000,34440000,116296000,116296000,-85480000,15238000,91926000,106957000,None,None,None,24032000,None,None,None,12963000,-86881000,1601000,None,None,None,-62849000,-49886000,-86881000
2008-12-31,USD,3919000,3919000,161310000,161310000,-159516000,17073000,133291000,150364000,None,None,None,24937000,None,None,None,13071000,-178920000,19631000,None,None,None,-153983000,-140912000,-178920000
2009-12-31,USD,9265000,9265000,145541000,145541000,-137757000,27580000,102752000,130332000,None,None,None,32125000,None,None,None,16690000,-211870000,55412000,None,None,None,-179745000,-163055000,-211870000
2010-12-31,USD,169878000,169878000,155108000,155108000,13670000,32328000,99395000,131723000,None,None,None,43323000,None,None,None,24485000,-31846000,21410000,None,None,None,11476999,35961999,-31846000
2011-12-31,USD,94455000,94455000,234726000,234726000,-143183000,58219000,178707000,237638000,None,None,None,43819000,None,462000,None,26990000,-186540000,-26990000,None,-186540000,None,-143183000,-116193000,-186540000
2012-12-31,USD,266923000,297059000,30136000,30136000,1148000,85363000,210391000,265774999,None,None,None,46058000,None,764000,None,29979000,-44146000,174000,None,-44320000,None,1912000,31891000,-44320000
2013-12-31,USD,325110000,354947000,29837000,29837000,-16102000,109983000,260435999,341212000,None,None,None,38652000,None,-10160000,None,29207000,-82848000,299000,None,-83147000,None,-44196000,-14989000,-83147000
2014-12-31,USD,467078000,511495000,44417000,44417000,-4804000,165772000,347523000,471882000,None,None,None,47093000,None,3085000,None,41413000,-48547000,-66000,None,-48481000,None,-1454000,39959000,-48481000
2015-12-31,USD,704337500,753751000,49413500,49413500,50651000,196614000,479514000,653686500,None,None,43095000,45603000,None,2508000,None,44883000,7556000,1025000,None,6531000,None,53159000,98042000,6531000
2016-12-31,USD,1001707000,1105719000,104012000,104012000,164020000,303251000,581861000,837687000,None,-34333000,4412000,38745000,None,1151000,None,58425000,107404000,3182000,None,104222000,None,146149000,204574000,104222000
2017-12-31,USD,1426059000,1536216000,110157000,110157000,-235683000,366406000,1326134000,1661742000,None,10600000,17500000,6900000,None,-61656000,None,52178000,-312290000,852000,None,-313142000,None,-305390000,-253212000,-313142000
2018-12-31,USD,1754291000,1881883000,127592000,127592000,155396000,424334000,1197957000,1598895000,None,-1543000,45636000,1543000,None,31760000,None,54969000,115347000,5854000,None,109493000,None,116890000,171859000,109493000
2019-12-31,USD,2011477000,2158759000,147282000,147282000,421688000,453411000,1154111000,1589789000,None,-1855000,84785000,1855000,None,52182000,None,54533000,486791000,39885000,None,446906000,None,488646000,543179000,446906000
2020-12-31,USD,2505067000,2666702000,161635000,161635000,-240291000,516900000,2215942000,2745358000,None,-2174000,None,2174000,None,23206000,None,51807000,-232218000,63479000,None,-295697000,None,-230044000,-178237000,-295697000
2021-12-31,USD,2798932000,2986267000,187335000,187335000,637537000,739600000,1458179000,2161395000,None,-1908000,10647000,1908000,None,10647000,None,57844000,570444000,-378137000,None,948581000,None,572352000,630196000,948581000
2022-12-31,USD,3141283000,3394635000,253352000,253352000,599562000,1002100000,1585936000,2541721000,None,-2666000,39932000,2666000,None,39932000,None,67855000,529116000,188456000,None,340660000,None,531782000,599637000,340660000
2023-12-31,USD,3380499000,3695649000,315150000,315150000,651772000,1161300000,1627594000,2728727000,None,106203000,172348000,2551000,None,None,None,82660000,834215000,236616000,None,424981000,None,836766000,919426000,597599000
2024-12-31,USD,3863501000,4241216999,377716000,377716000,80144000,1222000000,2606848000,3783357000,None,126430000,128710000,2280000,None,None,None,89248000,316630000,284015000,None,32615000,None,318910000,408158000,32615000
2025-12-31,USD,4702526000,5141242000,438716000,438716000,1342754000,1376200000,1983566000,3359772000,None,103172000,105600000,2428000,None,None,None,93286000,1664451000,377801000,None,1286650000,None,1666879000,1760165000,1286650000
