fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-50367000,None,None,None,None,7411000,1568000,None,-8067000,None,26035000,31699000,None,None,None,None,None,None,None,None,None,None,None,None,8890000,None,None,-74166000
2007-12-31,USD,-92694000,None,None,None,None,12963000,1153000,None,4189000,None,170362000,12325000,None,None,None,None,None,None,None,None,None,None,None,None,8890000,None,None,-86881000
2008-12-31,USD,-140860000,None,None,None,None,13071000,698000,None,-154022000,None,105893000,104880000,None,None,None,None,None,None,None,None,None,None,None,None,15026000,None,None,-178920000
2009-12-31,USD,12358000,None,None,None,None,16690000,387000,None,6370000,None,16452000,242254000,None,None,None,None,None,None,None,None,None,None,None,None,9980000,None,None,-211870000
2010-12-31,USD,97938000,None,None,None,None,24485000,4109000,None,6254000,None,15204000,-145054000,None,None,None,None,None,None,None,None,None,None,None,None,14856000,None,None,-31846000
2011-12-31,USD,-161715000,None,None,None,None,26990000,3799000,-714000,-3536000,None,-2501000,19468000,None,None,None,None,0,0,None,None,None,None,19468000,None,28983000,-144748000,None,-186540000
2012-12-31,USD,-94830000,None,None,None,None,29979000,2839000,-64536000,-5217000,None,-1988000,47711000,None,None,None,None,0,0,None,None,None,None,47711000,None,38493000,-49107000,None,-44320000
2013-12-31,USD,9180000,None,None,None,None,29207000,4267000,35577000,-6590000,None,-37397000,275589000,None,None,None,None,0,0,None,None,None,None,73157000,None,38398000,247372000,None,-83147000
2014-12-31,USD,26256000,None,None,None,None,41413000,27876000,-22559000,-4093000,None,-138439000,93057000,None,None,None,None,0,0,None,None,None,None,92844000,None,62156000,-19126000,None,-48481000
2015-12-31,USD,86536000,None,None,None,None,44883000,26003000,-56517000,98000,None,-105010000,87616000,None,None,None,None,0,0,None,None,None,None,86436000,None,69872000,69142000,None,6531000
2016-12-31,USD,304756000,None,None,None,None,58425000,120277000,-23947000,4047000,None,-232488000,58645000,None,None,None,None,0,0,None,None,None,None,49973000,None,96201000,130904000,-9000,104222000
2017-12-31,USD,-92988000,None,None,None,None,52178000,111021000,-117541000,4851000,None,-349978000,690171000,None,None,None,None,0,0,None,None,None,None,716151000,None,133055000,247166000,-39000,-313142000
2018-12-31,USD,336227000,None,None,None,None,54969000,73483000,-41299000,4043000,None,-86423000,14657000,None,None,None,None,None,None,None,None,None,None,29942000,None,148153000,264461000,None,109493000
2019-12-31,USD,710656000,None,None,None,None,54533000,78064000,-1211000,-6100000,None,-87454000,45711000,None,None,None,None,16751000,16751000,None,None,None,None,-16751000,None,166589000,668913000,None,446906000
2020-12-31,USD,-124599000,None,None,None,None,51807000,187379000,-173185000,-19468000,None,-269001000,71709000,None,None,None,None,22759000,22759000,None,None,None,None,-22759000,None,177877000,-321891000,None,-295697000
2021-12-31,USD,749488000,None,None,None,None,57844000,181006000,-134306000,-20965000,None,-207699000,6176000,None,None,None,None,29940000,29940000,None,None,None,None,-29940000,None,183006000,547965000,None,948581000
2022-12-31,USD,969941000,None,None,None,None,67855000,77833000,-28579000,-67504000,None,-78542000,-794000,None,None,None,None,26301000,26301000,None,None,None,None,-26301000,None,188420000,890605000,None,340660000
2023-12-31,USD,496487000,None,None,None,None,82660000,47486000,None,-170151000,None,-207677000,-20033000,None,None,None,None,None,None,None,None,None,None,-28550000,None,215889000,None,None,597599000
2024-12-31,USD,335337000,None,None,None,None,89248000,86263000,None,-127633000,None,157517000,-2021547000,None,None,None,None,None,None,None,None,None,None,-2004790000,None,266058000,None,None,32615000
2025-12-31,USD,1413498000,None,None,None,None,93286000,58867000,None,-58513000,None,-102610000,101039000,None,None,None,None,None,None,None,None,None,None,-19100000,None,249346000,None,None,1286650000
