fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,-9396000,None,None,None,None,18085000,16541000,None,None,None,-16409000,21330000,None,None,None,None,23881000,23881000,None,None,None,None,-12816000,None,10150000,None,None,14388000
2006-05-31,USD,90460000,None,None,None,None,21373000,17205000,None,None,None,2961000,-57745000,None,None,None,None,23829000,23829000,None,None,None,None,-47577000,None,None,None,None,61645000
2006-08-31,USD,44148000,None,None,None,None,21824000,23246000,None,None,None,-136545000,59020000,None,None,None,None,23710000,23710000,None,None,None,None,-27559000,None,None,None,None,43067000
2006-11-30,USD,185588000,None,None,None,None,25518000,27808000,None,None,None,-22107000,-149805000,None,None,None,None,23580000,23580000,None,None,None,None,-67948000,None,None,None,None,83100000
2007-02-28,USD,-75091000,None,None,None,None,19882000,15456000,None,None,None,-18447000,84685000,None,None,None,None,26055000,26055000,None,None,None,None,-10967000,None,4630000,None,None,44228000
2007-05-31,USD,67108000,None,None,None,None,20035000,19350000,None,None,None,-19386000,-51562000,None,None,None,None,26081000,26081000,None,None,None,None,-46569000,None,None,None,None,41425000
2007-08-31,USD,30943000,None,None,None,None,21472000,15826000,None,None,None,-28631000,-630000,None,None,None,None,25959000,25959000,None,None,None,None,-89292000,None,None,None,None,56849000
2007-11-30,USD,201540000,None,None,None,None,21211000,27868000,None,None,None,-26336000,-184593000,None,None,None,None,25505000,25505000,None,None,None,None,-10172000,None,None,None,None,87598000
2008-02-29,USD,24269000,None,None,None,None,22449000,17280000,None,None,None,-93574000,46307000,None,None,None,None,28148000,28148000,None,None,None,None,None,None,3730000,None,None,51423000
2008-05-31,USD,68431000,None,None,None,None,21651000,22920000,None,None,None,-9626000,-42107000,None,None,None,None,28352000,28352000,None,None,None,None,None,None,None,None,None,53377000
2008-08-31,USD,22600000,None,None,None,None,20500000,16500000,None,None,None,-621500000,577700000,None,None,None,None,29000000,29000000,None,None,None,None,None,None,None,None,None,68600000
