fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-11-30,USD,2568000000,899400000,49000000,49000000,405700000,379100000,1668600000,469500000,None,193600000,193600000,803800000,None,None,None,65600000,None,1631100000,780500000,224400000,None,None,81400000,850600000,None,569600000,None,None,651000000,474700000,None,933300000,None,348700000,444300000,269600000
2007-11-30,USD,2787500000,983100000,45900000,45900000,430200000,456500000,1804400000,487600000,None,207500000,207500000,879500000,None,None,None,50500000,None,1702400000,861300000,243300000,None,None,149600000,841100000,None,573500000,None,None,723100000,468400000,None,1085100000,None,323800000,501000000,266011561
2008-11-30,USD,3220300000,968300000,38900000,38900000,439000000,380700000,2252000000,461100000,None,374800000,374800000,1230200000,None,None,None,109700000,None,2165000000,1034100000,266100000,None,None,354000000,1130900000,None,885200000,None,None,1239200000,414000000,None,1055300000,None,425400000,88164501,263600000
2009-11-30,USD,3387800000,970500000,39500000,39500000,457600000,365300000,2417300000,489800000,None,237300000,237300000,1479700000,None,None,None,108100000,None,2044300000,818200000,298700000,None,None,116100000,1226100000,None,875000000,None,None,991100000,403400000,None,1334600000,None,591500000,634000000,264600000
2010-11-30,USD,3419700000,1015900000,50800000,50800000,477600000,386700000,2403800000,488000000,None,232500000,232500000,1417400000,None,None,0,100800000,None,1957000000,834800000,302700000,None,None,100400000,1122200000,None,779900000,None,None,880300000,431700000,342300000,1453700000,0,700900000,756500000,269400000
2011-11-30,USD,4087800000,1222900000,53900000,53900000,613700000,427000000,2864900000,523100000,None,350000000,350000000,1694200000,None,None,-95700000,128300000,None,2469300000,993300000,366600000,None,None,222400000,1476000000,None,1029700000,None,None,1252100000,404300000,None,1601700000,0,838800000,821900000,268600000
2012-11-30,USD,4165400000,1285400000,79000000,79000000,615000000,465900000,2880000000,547300000,None,323500000,323500000,1695300000,None,313900000,-86100000,125500000,None,2465200000,1187600000,375800000,None,None,392600000,1277600000,None,779200000,None,None,1171800000,419200000,498400000,1682900000,0,934600000,908200000,268600000
2013-11-30,USD,4449700000,1370200000,63000000,63000000,676900000,495500000,3079500000,576600000,None,333400000,333400000,1798500000,None,371000000,12200000,134800000,None,2502000000,1063100000,387300000,None,None,214100000,1438900000,None,1019000000,None,None,1233100000,461700000,419900000,1932500000,0,970400000,962400000,267200000
2014-11-30,USD,4414300000,1416200000,77300000,77300000,713800000,493600000,2998100000,602700000,None,330800000,330800000,1722200000,None,342400000,-73100000,131500000,None,2604900000,1122000000,372100000,None,None,270800000,1482900000,None,1014100000,1200000,None,1284900000,479100000,468800000,1792200000,0,982600000,995600000,262000000
2015-11-30,USD,4472600000,1357400000,112600000,112600000,710800000,455200000,3115200000,618400000,None,372100000,372100000,1759300000,None,351500000,-88300000,78800000,None,2785700000,1238600000,411900000,None,None,343000000,1547100000,None,1052700000,204100000,None,1394400000,483700000,528000000,1670200000,0,1036700000,1039600000,258400000
