fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2018-12-31,USD,5673331,3606872,2048900,2048900,1,865613,2066459,102420,None,1940555,1940555,None,None,None,None,692358,None,1336617,1336617,970679,None,None,100000,None,None,None,None,None,100000,265938,None,4336714,None,-12551205,2454,613558
2019-12-31,USD,4242262,1690579,326703,326703,216787,811847,2551683,97297,None,1759951,1759951,None,None,None,None,335242,None,2572285,2572285,1498879,None,None,150000,None,None,None,None,None,150000,923406,None,1669977,None,-15573689,2454,613558
2020-12-31,USD,7155435,4765682,2275895,2275895,1052478,999897,2389753,95231,None,1620514,1620514,None,None,670951,None,437412,None,8037145,8037145,2960249,None,None,4294054,7450749,0,None,4294054,None,4294054,782842,None,-881710,None,-20458823,2616,220531
2021-12-31,USD,96477390,46782061,32360520,32360520,11118188,1886708,49695329,3839236,None,1481076,1481076,1,None,670951,None,1036645,None,14323199,9484749,5738873,None,None,41513,4838450,3441642,None,None,None,3441642,2984592,18860,82154191,None,-47412470,1888,416362
2022-12-31,USD,41199590,31849566,15753896,15753896,11551831,1090467,9350024,None,None,1341640,1341640,1,None,1768005,-97054,3453372,None,13960946,7897488,2390422,None,None,824326,6063458,5914496,None,None,None,5914496,3461243,393179,27641065,None,-116956528,2427,524297
2023-12-31,USD,20950506,12520751,1534660,1534660,5889453,1724899,8429755,None,None,1202203,1202203,None,None,783206,288872,3371739,None,13960043,7984922,1694325,None,None,856250,5975121,5502633,None,None,None,5502633,4737242,681438,7690935,None,-148240859,5927,798269
2024-12-31,USD,16797812,9275117,371497,371497,4591902,2148198,7522695,None,None,1062766,1062766,1062764937234,None,772366,670950227634,2163520,None,18087459,11351158,1882357,None,None,5562131,6736301,5168973,840500,4647331,None,10656804,3400175,170794,-1260838,None,-165599076,6408,646329
2025-12-31,USD,17393081,11034514,5467250,5467250,800819000000,1094651,6358567,None,None,1065705,1065705,96000,None,0,None,-800814527387,None,14862538,9782988,3406969,None,None,2589873,5079550,4418789,None,1729743,None,6148532,2763693,172089,-1673051,None,-196421627,927718,407435
