fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-12-31,USD,1317587,1402587,85000,85000,-7866889,None,3624458,9197576,None,None,None,0,None,None,None,125351,-7834375,None,None,None,None,-7866889,-7741538,-7834375
2019-12-31,USD,2034150,2578379,544229,544229,-6162070,None,3131482,8196219,None,None,None,8186,None,None,None,202234,-2350753,671726,None,None,None,-6162069,-5959835,-3022484
2020-12-31,USD,1422083,1943151,521068,521068,-4687383,599535,2888975,6109466,None,-313614,0,313614,None,None,None,165576,-4884134,1000,None,-4884134,None,-4570520,-4404944,-4885134
2021-12-31,USD,918430,2920627,2002197,2002197,-27231802,22896125,6524245,28150232,None,-585157,None,585157,None,None,None,236558,-27161890,1000,None,-27162890,None,-27018619,-26782061,-27162890
2022-12-31,USD,1176595,5373383,4196788,4196788,-36915544,30115571,7976568,38092139,None,134579,134579,47339951,None,None,None,289536,-24556706,800,None,-24557506,None,-36915544,-36626008,-24018665
2023-12-31,USD,1350818,8332162,6981344,6981344,-32105275,25940945,8761400,33456093,None,192220,192220,None,None,None,None,396210,-31295187,1600,None,-31684226,None,-32105275,-31709065,-31284331
2024-12-31,USD,1751672,5286229,3534557,3534557,-20460431,17671110,4540993,22212103,None,-767373,None,767373,None,None,None,337971,-17424812,1600,None,-17426412,None,-20460431,-20122460,-17397603
2025-12-31,USD,1313455,4234731,2921276,2921276,-28710185,26752318,3830533,30023640,None,-1955781,None,1955781,None,None,None,329500,-31549988,-1000,None,-31548988,None,-29594207,-29264707,-30822551
