fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-05-31,USD,717090000,None,None,None,None,233087000,338155000,None,36721000,None,-324616000,-392941000,None,None,None,None,59206000,59206000,None,None,None,None,-434200000,None,1714000,None,None,338194000
2007-05-31,USD,606400000,None,None,None,None,202100000,345200000,None,-14200000,None,-295600000,-322900000,None,None,None,None,65700000,65700000,None,None,None,None,-371200000,None,221100000,None,None,201400000
2008-05-31,USD,734200000,None,None,None,None,248000000,429200000,None,9500000,None,-1526700000,805500000,None,None,None,None,100900000,100900000,None,None,None,None,-159400000,None,-31900000,None,None,369500000
2009-05-31,USD,782400000,None,None,None,None,283100000,535300000,None,-30200000,None,-557900000,-204800000,None,None,None,None,110200000,110200000,None,None,None,None,-144900000,None,41500000,None,None,371800000
2010-05-31,USD,902000000,None,None,None,None,300900000,432100000,None,26200000,None,-426100000,-290000000,None,None,None,None,140000000,140000000,None,None,None,None,-85100000,None,53500000,None,None,407000000
2011-05-31,USD,892600000,None,None,None,None,316800000,559700000,None,-79300000,None,-549900000,-521000000,None,None,None,None,175500000,175500000,None,None,None,None,-385500000,None,66600000,-178300000,None,2400000
2012-05-31,USD,331300000,None,None,None,None,241300000,457600000,None,-103000000,None,-290900000,-40400000,None,None,None,None,223900000,223900000,None,None,None,None,-375100000,None,46700000,None,None,279200000
2013-05-31,USD,949300000,None,None,None,None,394800000,685600000,None,50600000,None,-1287000000,355400000,None,None,None,None,258200000,258200000,None,None,None,None,-52400000,None,49300000,17700000,None,412600000
2014-05-31,USD,438900000,None,None,None,None,304400000,414800000,None,-25600000,None,-249600000,-179200000,None,None,None,None,288300000,288300000,None,None,None,None,-500000,None,46800000,10100000,None,183200000
2015-05-31,USD,2860500000,None,None,None,None,319300000,296500000,None,64500000,None,-638400000,-1784500000,None,None,None,None,278900000,278900000,None,None,None,None,-502300000,None,53700000,437600000,None,196400000
2016-05-31,USD,778000000,None,None,None,None,290200000,228300000,None,-11800000,None,81700000,-1120800000,None,None,None,None,268200000,268200000,None,None,None,None,-184800000,None,37300000,-261100000,None,359700000
2017-05-31,USD,899900000,None,None,None,None,272900000,315500000,None,5000000,None,-1070800000,129200000,None,None,None,None,279100000,279100000,None,None,None,None,-230200000,None,40700000,-41700000,None,482500000
2018-05-31,USD,1001300000,None,None,None,None,313100000,414000000,None,-26600000,None,-450900000,-636600000,None,None,None,None,313500000,313500000,None,None,None,None,-234800000,None,42800000,-86200000,None,603800000
2019-05-31,USD,1259400000,None,None,None,None,336700000,475800000,None,-2100000,None,-462600000,-486400000,None,None,None,None,370800000,370800000,None,None,None,None,-207500000,None,59800000,310400000,None,718600000
2020-05-31,USD,711300000,None,None,None,None,355900000,494000000,None,-13900000,None,-544000000,138700000,None,None,None,None,322300000,322300000,None,None,None,None,-330300000,None,53000000,312100000,None,-49200000
2021-05-31,USD,1194000000,None,None,None,None,350900000,269100000,None,16100000,None,-263700000,-478900000,None,None,None,None,202600000,202600000,None,None,None,None,-45400000,None,72400000,450900000,None,632400000
2022-05-31,USD,1256100000,None,None,None,None,368400000,399100000,None,-79800000,None,-389000000,-1609700000,None,None,None,None,563000000,563000000,None,None,None,None,-1071300000,None,60500000,-734100000,None,954700000
2023-05-31,USD,1545600000,None,None,None,None,387800000,593800000,None,-17300000,None,-568400000,-1033100000,None,None,None,None,589800000,589800000,None,None,None,None,-458700000,None,67500000,-48700000,None,983500000
2024-05-31,USD,1611900000,None,None,None,None,459900000,628300000,None,5600000,None,-1324600000,-483400000,None,None,None,None,628400000,628400000,None,None,None,None,-453900000,None,68500000,None,None,1030500000
2025-05-31,USD,1705600000,None,None,None,None,516100000,671900000,None,-20500000,None,-1278300000,-385800000,None,None,None,None,658500000,658500000,None,None,None,None,-418200000,None,79100000,None,None,1049600000
