fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,269682000,None,None,None,None,59067000,72900000,None,2100000,None,-55016000,-234080000,None,None,None,None,29854000,29854000,None,None,None,None,-150647000,None,None,None,None,105317000
2006-05-31,USD,200306000,None,None,None,None,60375000,99083000,None,46600000,None,-93660000,-117434000,None,None,None,None,29352000,29352000,None,None,None,None,-95270000,None,None,None,None,92306000
2006-08-31,USD,113453000,None,None,None,None,50300000,95569000,None,-10100000,None,-82468000,-27768000,None,None,None,None,None,None,None,None,None,None,-83178000,None,2454000,None,None,88543000
2006-11-30,USD,37896000,None,None,None,None,57077000,86714000,None,-75439000,None,-50743000,5696000,None,None,None,None,33500000,33500000,None,None,None,None,-67023000,None,-1967000,None,None,61662000
2007-02-28,USD,275051000,None,None,None,None,71000000,88017000,None,1669000,None,-80089000,-179528000,None,None,None,None,32000,32000,None,None,None,None,-174900000,None,4300000,None,None,106395000
2007-05-31,USD,180000000,None,None,None,None,30500000,74900000,None,69500000,None,-82300000,-121300000,None,None,None,None,32200000,32200000,None,None,None,None,-46100000,None,214800000,None,None,-55200000
2007-08-31,USD,158500000,None,None,None,None,51000000,86700000,None,-16800000,None,-92300000,-49100000,None,None,None,None,25400000,25400000,None,None,None,None,-7600000,None,8400000,None,None,105900000
2007-11-30,USD,71500000,None,None,None,None,60500000,114700000,None,-51300000,None,-1309200000,1219700000,None,None,None,None,25400000,25400000,None,None,None,None,-36800000,None,20900000,None,None,43500000
2008-02-29,USD,315400000,None,None,None,None,68200000,121600000,None,9000000,None,-29200000,-268500000,None,None,None,None,25100000,25100000,None,None,None,None,-108900000,None,6900000,None,None,126000000
2008-05-31,USD,188800000,None,None,None,None,68300000,106200000,None,68600000,None,-96000000,-96600000,None,None,None,None,25000000,25000000,None,None,None,None,-6100000,None,800000,None,None,101800000
