fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-18,0.32,0.27,0.05,18.5185,pre-market
1996-06-30,1996-07-18,0.24,0.23,0.01,4.3478,pre-market
1996-09-30,1996-10-17,0.21,0.17,0.04,23.5294,pre-market
1996-12-31,1997-01-22,0.32,0.31,0.01,3.2258,pre-market
1997-03-31,1997-04-17,0.32,0.34,-0.02,-5.8824,pre-market
1997-06-30,1997-07-18,0.2,0.19,0.01,5.2632,pre-market
1997-09-30,1997-10-17,0.2,0.19,0.01,5.2632,pre-market
1997-12-31,1998-01-22,0.33,0.32,0.01,3.125,pre-market
1998-03-31,1998-04-21,0.26,0.28,-0.02,-7.1429,pre-market
1998-06-30,1998-07-22,0.17,0.22,-0.05,-22.7273,pre-market
1998-09-30,1998-10-21,0.17,0.21,-0.04,-19.0476,pre-market
1998-12-31,1999-01-21,0.16,0.21,-0.05,-23.8095,pre-market
1999-03-31,1999-04-26,0.11,0.18,-0.07,-38.8889,pre-market
1999-06-30,1999-07-28,0.12,0.12,0,0,pre-market
1999-09-30,1999-11-03,0.03,0.07,-0.04,-57.1429,pre-market
1999-12-31,2000-02-08,0.12,0.15,-0.03,-20,pre-market
2000-03-31,2000-05-03,0.27,0.15,0.12,80,pre-market
2000-06-30,2000-07-28,0.52,0.3,0.22,73.3333,pre-market
2000-09-30,2000-10-26,0.27,0.11,0.16,145.4545,pre-market
2000-12-31,2001-02-05,0.57,0.22,0.35,159.0909,pre-market
2001-03-31,2001-04-26,0.78,0.73,0.05,6.8493,pre-market
2001-06-30,2001-07-30,0.69,0.54,0.15,27.7778,pre-market
2001-09-30,2001-10-25,0.65,0.53,0.12,22.6415,pre-market
2001-12-31,2002-01-29,0.34,0.39,-0.05,-12.8205,pre-market
2002-03-31,2002-04-25,0.51,0.42,0.09,21.4286,pre-market
2002-06-30,2002-07-29,-0.34,-0.33,-0.01,-3.0303,pre-market
2002-09-30,2002-11-14,-0.4,0.01,-0.41,-4100,pre-market
2002-12-31,2003-02-20,0.19,-0.17,0.36,211.7647,pre-market
2003-03-31,2003-05-13,0.04,0.03,0.01,33.3333,pre-market
2003-06-30,2003-08-12,0.4618,-0.03,0.4918,1639.3333,pre-market
2003-09-30,2003-11-06,0.01,0.05,-0.04,-80,pre-market
2003-12-31,2004-02-19,0.11,0.03,0.08,266.6667,pre-market
2004-03-31,2004-05-06,0.02,0.08,-0.06,-75,pre-market
2004-06-30,2004-08-05,0.12,0.07,0.05,71.4286,pre-market
2004-09-30,2004-11-04,0.09,0.12,-0.03,-25,pre-market
2004-12-31,2005-02-23,0.09,0.11,-0.02,-18.1818,pre-market
2005-03-31,2005-05-05,0.22,0.22,0,0,pre-market
2005-06-30,2005-08-04,0.17,0.21,-0.04,-19.0476,pre-market
2005-09-30,2005-11-03,0.22,0.25,-0.03,-12,pre-market
2005-12-31,2006-02-28,0.26,0.3,-0.04,-13.3333,pre-market
2006-03-31,2006-05-04,0.26,0.26,0,0,pre-market
2006-06-30,2006-08-03,0.33,0.22,0.11,50,pre-market
2006-09-30,2006-11-02,0.28,0.26,0.02,7.6923,pre-market
2006-12-31,2007-02-22,0.3,0.26,0.04,15.3846,pre-market
2007-03-31,2007-05-03,0.29,0.34,-0.05,-14.7059,pre-market
2007-06-30,2007-08-02,0.43,0.36,0.07,19.4444,pre-market
2007-09-30,2007-11-01,0.39,0.38,0.01,2.6316,pre-market
2007-12-31,2008-02-21,0.59,0.48,0.11,22.9167,pre-market
2008-03-31,2008-05-01,0.57,0.52,0.05,9.6154,pre-market
2008-06-30,2008-08-07,0.68,0.69,-0.01,-1.4493,pre-market
2008-09-30,2008-11-06,0.57,0.65,-0.08,-12.3077,pre-market
2008-12-31,2009-02-19,0.33,0.3,0.03,10,pre-market
2009-03-31,2009-04-30,0.22,0.19,0.03,15.7895,pre-market
2009-06-30,2009-08-06,0.2,0.16,0.04,25,pre-market
2009-09-30,2009-10-29,0.25,0.19,0.06,31.5789,pre-market
2009-12-31,2010-02-18,0.27,0.34,-0.07,-20.5882,pre-market
