fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,367600000,None,None,None,None,740000000,413100000,None,30200000,None,-50100000,-80800000,None,None,None,None,43900000,43900000,None,None,None,None,None,None,-740000000,None,None,68800000
2006-03-31,USD,164700000,None,None,None,None,197000000,468300000,None,-5200000,None,-491100000,-155800000,None,None,None,None,51200000,51200000,None,None,None,None,None,None,-197000000,None,None,131100000
2006-06-30,USD,508600000,None,None,None,None,None,534300000,None,-29800000,None,-790500000,147300000,None,None,None,None,47000000,47000000,None,None,None,None,None,None,None,None,None,-75200000
2006-09-30,USD,641000000,None,None,None,None,None,766900000,None,47500000,None,-482000000,-64800000,None,None,None,None,53600000,53600000,None,None,None,None,None,None,None,None,None,106200000
2006-12-31,USD,575300000,None,None,None,None,865500000,739700000,None,18800000,None,-557800000,1176500000,None,None,None,None,54800000,54800000,None,None,None,None,None,None,-572400000,None,None,146400000
2007-03-31,USD,299800000,None,None,None,None,248200000,509100000,None,-24800000,None,-641100000,-116100000,None,None,None,None,54000000,54000000,None,None,None,None,None,None,27900000,None,None,134000000
2007-06-30,USD,684400000,None,None,None,None,None,727200000,None,35200000,None,-665700000,-90900000,None,None,None,None,60000000,60000000,None,None,None,None,None,None,None,None,None,433100000
2007-09-30,USD,693600000,None,None,None,None,None,863600000,None,12500000,None,-676000000,-301200000,None,None,None,None,60000000,60000000,None,None,None,None,None,None,None,None,None,198000000
2007-12-31,USD,559200000,None,None,None,None,1082000000,716100000,None,6100000,None,-313200000,-2800000,None,None,None,None,59100000,59100000,None,None,None,None,-292000000,None,-1059800000,None,None,224900000
2008-03-31,USD,793000000,None,None,None,None,302000000,579000000,None,-80000000,None,-414000000,162000000,None,None,None,None,83000000,83000000,None,None,None,None,-93000000,None,-96000000,None,None,500000000
2008-06-30,USD,973000000,None,None,None,None,None,982000000,None,-49000000,None,-979000000,-297000000,None,None,None,None,40000000,40000000,None,None,None,None,-266000000,None,None,None,None,437000000
2008-09-30,USD,840000000,None,None,None,None,None,1032000000,None,18000000,None,-1072000000,-181000000,None,None,None,None,153000000,153000000,None,None,None,None,-115000000,None,None,None,None,366000000
2008-12-31,USD,749000000,None,None,None,None,1310000000,882000000,None,63000000,None,-718000000,-116000000,None,None,None,None,64000000,64000000,None,None,None,None,474000000,None,-944000000,None,None,115000000
2009-03-31,USD,512000000,None,None,None,None,367000000,484000000,None,13000000,None,-621000000,456000000,None,None,None,None,97000000,97000000,None,None,None,None,None,None,38000000,None,None,-224000000
2009-06-30,USD,622000000,None,None,None,None,None,593000000,None,-7000000,None,-442000000,-113000000,None,None,None,None,96000000,96000000,None,None,None,None,-28000000,None,13000000,None,None,169000000
