fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-05-31,USD,2753000000,None,None,None,None,1975000000,2459000000,None,-196000000,None,-2383000000,400000000,None,None,None,None,137000000,137000000,None,None,None,None,1000000000,None,99000000,None,None,98000000
2010-05-31,USD,3138000000,None,None,None,None,1958000000,2816000000,-906000000,276000000,None,-2781000000,-692000000,None,None,None,None,138000000,138000000,None,None,None,None,-94000000,None,101000000,-340000000,-5000000,1184000000
2011-05-31,USD,4041000000,None,None,None,None,1973000000,3434000000,-400000000,-114000000,None,-3419000000,-287000000,None,None,None,None,151000000,151000000,None,None,None,None,-108000000,None,98000000,376000000,41000000,1452000000
2012-05-31,USD,4835000000,None,None,None,None,2113000000,4007000000,-254000000,-231000000,None,-4049000000,-244000000,None,None,None,None,164000000,164000000,None,None,None,None,-197000000,None,105000000,515000000,-27000000,2032000000
2013-05-31,USD,4688000000,None,None,None,None,2386000000,3375000000,-451000000,257000000,None,-3803000000,1184000000,None,None,None,None,177000000,177000000,None,None,None,None,-246000000,None,109000000,2074000000,5000000,1561000000
2014-05-31,USD,4264000000,None,None,None,None,2587000000,3533000000,-516000000,-22000000,None,-3551000000,-2719000000,None,None,None,None,187000000,187000000,None,None,None,None,-4857000000,None,117000000,-2009000000,-3000000,2097000000
2015-05-31,USD,5366000000,None,None,None,None,2611000000,4347000000,-392000000,25000000,None,-5752000000,1349000000,None,None,None,None,227000000,227000000,None,None,None,None,-1254000000,None,133000000,855000000,-108000000,1050000000
2015-12-31,USD,2615000000,None,None,None,None,942000000,3533000000,None,24000000,None,-3588000000,68000000,None,None,None,None,1004000000,1004000000,None,None,None,None,203000000,None,None,None,None,682000000
2016-05-31,USD,5708000000,None,None,None,None,2631000000,4818000000,-199000000,-234000000,None,-9446000000,3611000000,None,None,None,None,277000000,277000000,None,None,None,None,-2722000000,None,144000000,-229000000,-102000000,1820000000
2016-12-31,USD,2890000000,None,None,None,None,1006000000,2920000000,None,-3000000,None,-2918000000,-439000000,None,None,None,None,1030000000,1030000000,None,None,None,None,144000000,None,None,None,None,1902000000
2017-05-31,USD,4930000000,None,None,None,None,2995000000,5116000000,-556000000,78000000,None,-4981000000,528000000,None,None,None,None,426000000,426000000,None,None,None,None,-509000000,None,154000000,435000000,-42000000,2997000000
2017-12-31,USD,2461000000,None,None,None,None,1105000000,3133000000,None,40000000,None,-3156000000,824000000,None,None,None,None,1072000000,1072000000,None,None,None,None,453000000,None,None,None,None,1128000000
2018-05-31,USD,4674000000,None,None,None,None,3095000000,5663000000,-1049000000,-135000000,None,-5677000000,227000000,None,None,None,None,535000000,535000000,None,None,None,None,-1017000000,None,167000000,-704000000,72000000,4572000000
2019-05-31,USD,5613000000,None,None,None,None,3353000000,5490000000,-873000000,873000000,None,-5473000000,-1039000000,None,None,None,None,683000000,683000000,None,None,None,None,-1480000000,None,174000000,-946000000,-47000000,540000000
2020-05-31,USD,5097000000,None,None,None,None,3615000000,5868000000,-1331000000,1331000000,None,-5846000000,3381000000,None,None,None,None,679000000,679000000,None,None,None,None,-3000000,None,168000000,2562000000,-70000000,1286000000
2021-05-31,USD,10135000000,None,None,None,None,3793000000,5884000000,-1389000000,1389000000,None,-6010000000,-2090000000,None,None,None,None,686000000,686000000,None,None,None,None,4212000000,None,200000000,2035000000,None,5231000000
2022-05-31,USD,9832000000,None,None,None,None,3970000000,6763000000,-310000000,None,None,-6816000000,-3019000000,None,None,None,None,793000000,793000000,None,None,None,None,-2248000000,None,190000000,-3000000,None,3826000000
2023-05-31,USD,8815000000,None,None,None,None,4176000000,6174000000,782000000,None,None,-6174000000,-2597000000,None,None,None,None,1177000000,1177000000,None,None,None,None,-1500000000,None,182000000,77000000,None,3972000000
2024-05-31,USD,8312000000,None,None,None,None,4287000000,5176000000,None,None,None,-5200000000,-3426000000,None,None,None,None,1259000000,1259000000,None,None,None,None,-2500000000,None,163000000,None,None,4331000000
2025-05-31,USD,7036000000,None,None,None,None,4264000000,4055000000,None,None,None,-4092000000,-4019000000,None,None,None,None,1339000000,1339000000,None,None,None,None,-3017000000,None,154000000,None,None,4092000000
