fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,6849000000,8003000000,1154000000,1154000000,713000000,3739000000,0,7290000000,None,None,None,28000000,None,None,None,391000000,683000000,255000000,None,0,None,713000000,1104000000,428000000
2006-05-31,USD,7366000000,8494000000,1128000000,1128000000,927000000,3830000000,0,7567000000,None,None,None,142000000,None,None,None,403000000,907000000,339000000,None,0,None,767000000,1170000000,568000000
2006-08-31,USD,7405000000,8545000000,1140000000,1140000000,784000000,3855000000,0,7761000000,None,None,None,41000000,None,None,None,399000000,770000000,295000000,None,0,None,784000000,1183000000,475000000
2006-11-30,USD,7758000000,8926000000,1168000000,1168000000,839000000,4110000000,0,8087000000,None,None,None,48000000,None,None,None,430000000,823000000,312000000,None,0,None,839000000,1269000000,511000000
2007-02-28,USD,7396000000,8592000000,1196000000,1196000000,641000000,4012000000,0,7951000000,None,None,None,39000000,None,None,None,449000000,629000000,209000000,None,0,None,641000000,1090000000,420000000
2007-05-31,USD,7969000000,9151000000,1182000000,1182000000,1012000000,4106000000,0,8139000000,None,None,None,136000000,None,None,None,464000000,993000000,383000000,None,0,None,857000000,1321000000,610000000
2007-08-31,USD,8013000000,9199000000,1186000000,1186000000,814000000,4076000000,0,8385000000,None,None,None,25000000,None,None,None,473000000,787000000,293000000,None,0,None,-370000000,103000000,494000000
2007-11-30,USD,8229000000,9451000000,1222000000,1222000000,783000000,4121000000,0,8668000000,None,None,None,15000000,None,None,None,482000000,768000000,289000000,None,0,None,-439000000,43000000,479000000
2008-02-29,USD,8207000000,9437000000,1230000000,1230000000,641000000,4208000000,0,8796000000,None,None,None,10000000,None,None,None,492000000,628000000,235000000,None,0,None,-586000000,-94000000,393000000
2008-05-31,USD,4834000000,9866000000,5032000000,5032000000,-163000000,1797000000,0,-4405000000,None,None,None,98000000,None,None,None,499000000,-167000000,74000000,None,0,None,3514000000,4013000000,-241000000
