fiscalDateEnding,reportedEPS
2004-09-30,1.0857
2005-09-30,1.27
2006-09-30,1.93
2007-09-30,1.58
2008-09-30,3.8
2009-09-30,5.57
2010-09-30,4.57
2011-09-30,4.84
2012-09-30,3.75
2013-09-30,3.18
2014-09-30,4.08
2015-09-30,5.36
2016-09-30,3.63
2017-09-30,2.44
2018-09-30,2.17
2019-09-30,1.7
2020-09-30,2.4
2021-09-30,0.96
2022-09-30,0.56
2023-09-30,0.1
2024-09-30,-0.48
2025-09-30,-0.48
2026-03-31,0.43
