fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2003-12-31,2004-02-12,0.4957,None,0,None,pre-market
2004-03-31,2004-05-04,0.94,0.74,0.2,27.027,pre-market
2004-06-30,2004-08-03,-0.18,-0.17,-0.01,-5.8824,pre-market
2004-09-30,2004-11-10,-0.17,-0.18,0.01,5.5556,pre-market
2004-12-31,2005-02-07,0.72,0.66,0.06,9.0909,pre-market
2005-03-31,2005-05-02,0.87,0.96,-0.09,-9.375,pre-market
2005-06-30,2005-08-01,-0.18,-0.15,-0.03,-20,pre-market
2005-09-30,2005-10-31,-0.14,-0.15,0.01,6.6667,pre-market
2005-12-31,2006-02-13,1.05,0.76,0.29,38.1579,pre-market
2006-03-31,2006-05-02,0.88,0.75,0.13,17.3333,pre-market
2006-06-30,2006-07-31,-0.07,-0.14,0.07,50,pre-market
2006-09-30,2006-10-30,0.07,-0.04,0.11,275,pre-market
2006-12-31,2007-02-12,0.8,0.84,-0.04,-4.7619,pre-market
2007-03-31,2007-04-30,0.8,0.95,-0.15,-15.7895,pre-market
2007-06-30,2007-07-30,-0.1,-0.11,0.01,9.0909,pre-market
2007-09-30,2007-10-29,0.08,0.1,-0.02,-20,pre-market
2007-12-31,2008-02-11,1.31,1.05,0.26,24.7619,pre-market
2008-03-31,2008-04-28,1.48,1.24,0.24,19.3548,pre-market
2008-06-30,2008-07-28,0.14,0.26,-0.12,-46.1538,pre-market
2008-09-30,2008-10-28,0.87,0.57,0.3,52.6316,pre-market
2008-12-31,2009-02-09,2.44,2.2,0.24,10.9091,pre-market
2009-03-31,2009-04-27,1.85,2.14,-0.29,-13.5514,pre-market
2009-06-30,2009-07-28,0.51,0.45,0.06,13.3333,pre-market
2009-09-30,2009-10-27,0.77,0.7,0.07,10,pre-market
2009-12-31,2010-02-08,1.88,2.2,-0.32,-14.5455,pre-market
2010-03-31,2010-04-27,1.77,1.96,-0.19,-9.6939,pre-market
2010-06-30,2010-07-27,0.34,0.42,-0.08,-19.0476,pre-market
2010-09-30,2010-10-26,0.58,0.78,-0.2,-25.641,pre-market
2010-12-31,2011-02-08,1.7,1.83,-0.13,-7.1038,pre-market
2011-03-31,2011-04-27,1.69,1.8,-0.11,-6.1111,pre-market
2011-06-30,2011-07-28,0.42,0.49,-0.07,-14.2857,pre-market
2011-09-30,2011-10-26,1.03,0.63,0.4,63.4921,pre-market
2011-12-31,2012-02-07,1.65,1.62,0.03,1.8519,pre-market
2012-03-31,2012-04-26,1.48,1.52,-0.04,-2.6316,pre-market
2012-06-30,2012-07-30,0.31,0.26,0.05,19.2308,pre-market
2012-09-30,2012-10-29,0.31,0.3,0.01,3.3333,pre-market
2012-12-31,2013-02-06,1.02,0.98,0.04,4.0816,pre-market
2013-03-31,2013-04-29,1.38,1.12,0.26,23.2143,pre-market
2013-06-30,2013-07-29,0.32,0.4,-0.08,-20,pre-market
2013-09-30,2013-10-28,0.46,0.55,-0.09,-16.3636,pre-market
2013-12-31,2014-02-10,1.65,1.75,-0.1,-5.7143,pre-market
2014-03-31,2014-04-28,1.49,1.41,0.08,5.6738,pre-market
2014-06-30,2014-07-28,0.13,0.26,-0.13,-50,pre-market
2014-09-30,2014-10-27,0.81,0.8,0.01,1.25,post-market
2014-12-31,2015-02-09,2.38,1.98,0.4,20.202,post-market
2015-03-31,2015-04-27,1.79,1.87,-0.08,-4.2781,post-market
2015-06-30,2015-07-27,0.39,0.3,0.09,30,post-market
2015-09-30,2015-10-27,0.8,0.83,-0.03,-3.6145,post-market
2015-12-31,2016-02-08,1.72,1.53,0.19,12.4183,post-market
2016-03-31,2016-04-25,1.46,1.32,0.14,10.6061,post-market
2016-06-30,2016-07-25,0.18,0.17,0.01,5.8824,post-market
2016-09-30,2016-10-24,0.27,0.25,0.02,8,post-market
2016-12-31,2017-02-08,1.35,1.11,0.24,21.6216,post-market
2017-03-31,2017-05-03,0.63,0.5,0.13,26,post-market
2017-06-30,2017-08-07,-0.19,-0.06,-0.13,-216.6667,post-market
2017-09-30,2017-10-30,0.65,0.73,-0.08,-10.9589,post-market
2017-12-31,2018-02-13,1.66,1.49,0.17,11.4094,post-market
2018-03-31,2018-05-01,0.37,0.36,0.01,2.7778,post-market
2018-06-30,2018-08-06,-0.23,-0.17,-0.06,-35.2941,post-market
2018-09-30,2018-10-31,0.37,0.52,-0.15,-28.8462,post-market
2018-12-31,2019-02-11,1.41,1.73,-0.32,-18.4971,post-market
2019-03-31,2019-04-30,0.22,0.01,0.21,2100,post-market
2019-06-30,2019-08-06,-0.29,-0.14,-0.15,-107.1429,post-market
2019-09-30,2019-11-05,0.36,0.71,-0.35,-49.2958,post-market
2019-12-31,2020-02-10,1.63,1.85,-0.22,-11.8919,post-market
2020-03-31,2020-05-05,0.8,0.6,0.2,33.3333,post-market
