fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-08-31,USD,104901000,864403000,759502000,759502000,63098000,22184000,3900000,41803000,None,None,None,0,None,None,None,10635000,68195000,23451000,None,None,None,63098000,73733000,44744000
2007-08-31,USD,99197000,870152000,770955000,770955000,54886000,24446000,4300000,44311000,None,None,None,0,None,None,None,10495000,61409000,19845000,None,None,None,54886000,65381000,41564000
2008-08-31,USD,34772000,604352000,569580000,569580000,-9755000,21359000,4100000,44527000,None,None,None,0,None,None,None,9907000,-5441000,-8225000,None,None,None,-9755000,152000,2784000
2009-08-31,USD,-30746000,211519000,242265000,242265000,-59515000,15298000,3300000,27914000,None,None,None,1452000,None,None,None,7834000,-58063000,20703000,None,None,None,-58063000,-50229000,-78766000
2010-08-31,USD,26267000,449484000,423217000,423217000,520000,13023000,3200000,25747000,None,None,None,1957000,None,None,None,6340000,742000,-9505000,None,None,None,520000,6860000,10247000
2011-08-31,USD,39754000,496418000,456664000,456664000,11279000,14263000,3300000,28475000,None,None,None,1821000,None,None,None,5492000,11937000,94000,None,None,None,11937000,17429000,11843000
2012-08-31,USD,43680000,581679000,537999000,537999000,9526000,17267000,3400000,34154000,None,None,None,1795000,None,581000,None,4872000,10107000,-34865000,None,44972000,None,10107000,14979000,44972000
2013-08-31,USD,25496000,214246000,188750000,188750000,15332000,5495000,3800000,10164000,None,None,None,1640000,None,696000,None,4764000,15289000,4673000,None,31953000,None,44426000,49190000,10616000
2014-08-31,USD,103997000,945163000,841166000,841166000,63909000,22424000,4300000,40717000,None,None,None,1613000,None,768000,None,3997000,64677000,19624000,None,45053000,None,63280000,67277000,45053000
2015-08-31,USD,104880000,976505000,871625000,871625000,59419000,25838000,3900000,44999000,None,None,115000,1682000,None,115000,None,4513000,59534000,18324000,None,41210000,None,55808000,60321000,41210000
2016-08-31,USD,112649000,975226000,862577000,862577000,65741000,27085000,4000000,46908000,None,None,None,0,None,457000,None,5745000,66198000,20702000,None,45496000,None,56217000,61962000,45496000
2017-08-31,USD,222577000,1547119000,1324542000,1324542000,125106000,55347000,0,115675000,None,-16837000,16837000,16837000,None,330000,None,31975000,108599000,37269000,None,71330000,None,100310000,132285000,71330000
2018-08-31,USD,299836000,2016829000,1716993000,1716993000,160392000,78089000,0,137267000,None,-18246000,18246000,18246000,None,494000,None,19177000,142640000,40283000,None,102357000,None,160392000,179569000,102357000
2019-08-31,USD,307197000,1985674000,1678477000,1678477000,155267000,134011000,None,151930000,None,-17939000,17939000,17939000,None,1581000,None,23317000,138909000,27111000,None,111798000,None,155267000,178584000,111798000
2020-08-31,USD,312928000,2355533000,2042605000,2042605000,113763000,164561000,None,199165000,None,-37461000,37461000,37461000,None,974000,None,38101000,77276000,15834000,None,61442000,None,113763000,151864000,61442000
2021-08-31,USD,650363000,3629847000,2979484000,2979484000,407421000,216981000,None,242942000,None,-40365000,40365000,40400000,None,394000,None,32562000,367450000,85579000,None,281871000,None,408138000,440700000,281900000
2022-08-31,USD,929337000,4957730000,4028393000,4028393000,583498000,293120000,None,345839000,None,-41313000,41313000,41300000,None,-27463000,None,53657000,514722000,124086000,None,390636000,None,556035000,609692000,390600000
2023-08-31,USD,586100000,3490700000,2904600000,2904600000,300700000,243300000,None,285400000,None,-20500000,20500000,20500000,None,None,None,47900000,279200000,63300000,None,215900000,None,303800000,351700000,215900000
2024-08-31,USD,433500000,2973500000,2540000000,2540000000,100200000,258100000,None,333300000,None,-21100000,21100000,21100000,None,None,None,58600000,38400000,25400000,None,13000000,None,59500000,118100000,13000000
2025-08-31,USD,365100000,2798200000,2433100000,2433100000,57200000,285800000,None,307900000,None,-25900000,25900000,25900000,None,None,None,38500000,30100000,4400000,None,25700000,None,56000000,94500000,25700000
