fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,113255000,None,None,None,None,10635000,4830000,None,43574000,None,-40712000,-67093000,None,None,None,None,11670000,11670000,None,None,None,None,-57802000,None,4894000,None,None,44744000
2007-08-31,USD,27751000,None,None,None,None,10495000,5245000,None,-24127000,None,21770000,-67566000,None,None,None,None,12517000,12517000,None,None,None,None,-64650000,None,4871000,None,None,41564000
2008-08-31,USD,-14378000,None,None,None,None,9907000,3720000,None,-9388000,None,56373000,-31033000,None,None,None,None,13997000,13997000,None,None,None,None,-17771000,None,3915000,None,None,2784000
2009-08-31,USD,8272000,None,None,None,None,7834000,3473000,None,63746000,None,4986000,5457000,None,None,None,None,3489000,3489000,None,None,None,None,-163000,None,2262000,None,None,-78766000
2010-08-31,USD,33039000,None,None,None,None,6340000,1874000,None,3324000,None,14334000,-9248000,None,None,None,None,None,None,None,None,None,None,-250000,None,546000,None,None,10247000
2011-08-31,USD,-10119000,None,None,None,None,5492000,2109000,None,-23792000,None,4235000,500000,None,None,None,None,None,None,None,None,None,None,-89000,None,1315000,None,None,11843000
2012-08-31,USD,115000,None,None,None,None,4872000,2213000,-2085000,-17316000,None,-118000,-6621000,None,None,None,None,0,0,None,None,None,None,-6604000,None,1918000,-6624000,None,44972000
2013-08-31,USD,10238000,None,None,None,None,4764000,4422000,-8908000,-24267000,None,4067000,-12711000,None,None,None,None,0,0,None,None,None,None,-12718000,None,3009000,1594000,None,31953000
2014-08-31,USD,23236000,None,None,None,None,3997000,10476000,-38233000,-1763000,None,-5368000,-24341000,None,None,None,None,0,0,None,None,None,None,-26340000,None,3386000,-6473000,None,45053000
2015-08-31,USD,45183000,None,None,None,None,4513000,16573000,2458000,-561000,None,-16517000,-16231000,None,None,None,None,9765000,9765000,None,None,None,None,-6519000,None,3097000,12435000,None,41210000
2016-08-31,USD,52746000,None,None,None,None,5745000,24551000,1217000,-11510000,None,-23392000,-14010000,None,None,None,None,10891000,10891000,None,None,None,None,-3066000,None,3293000,15344000,None,45496000
2017-08-31,USD,97127000,None,None,None,None,31975000,13993000,-27597000,-6165000,None,-405385000,258620000,None,None,None,None,12738000,12738000,None,None,None,None,-1530000,None,2977000,-49638000,None,71330000
2018-08-31,USD,83346000,None,None,None,None,19177000,28668000,-37739000,-46429000,None,-111761000,-5188000,None,None,None,None,12738000,12738000,None,None,None,None,-6481000,None,7434000,-33603000,None,102357000
2019-08-31,USD,133750000,None,None,None,None,23317000,40858000,6418000,-8256000,None,-38936000,-59725000,None,None,None,None,13670000,13670000,None,None,None,None,-8171000,None,7058000,35089000,None,111798000
2020-08-31,USD,270434000,None,None,None,None,38101000,32377000,-25773000,105994000,None,-293076000,277786000,None,None,None,None,14588000,14588000,None,None,None,None,-1844000,None,6475000,255144000,None,61442000
2021-08-31,USD,237279000,None,None,None,None,32562000,44891000,-33034000,-161663000,None,-33009000,-62282000,None,None,None,None,16168000,16168000,None,None,None,None,-47589000,None,15347000,141988000,None,281871000
2022-08-31,USD,400622000,None,None,None,None,53657000,87969000,1876000,-171292000,None,-315670000,-237343000,None,None,None,None,23782000,23782000,None,None,None,None,-214275000,None,17085000,-152391000,None,390636000
2023-08-31,USD,294500000,None,None,None,None,46900000,83200000,None,63800000,None,-170000000,-96800000,None,None,None,None,33200000,33200000,None,None,None,None,-55100000,None,10900000,None,None,215900000
2024-08-31,USD,143900000,None,None,None,None,58600000,45000000,None,27200000,None,-45900000,-77000000,None,None,None,None,36800000,36800000,None,None,None,None,-74500000,None,14600000,None,None,13000000
2025-08-31,USD,128900000,None,None,None,None,60600000,39400000,None,40500000,None,-34800000,-251000000,None,None,None,None,38900000,38900000,None,None,None,None,-53700000,None,15800000,None,None,25700000
