fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-03-31,None,50200000,None,None,None,None,30600000,4700000,None,-1700000,None,29500000,-44800000,None,None,None,None,25000000,25000000,None,None,None,None,None,None,None,None,None,103400000
2021-06-30,None,156500000,None,None,None,None,31700000,9900000,None,-28100000,None,9200000,-360400000,None,None,None,None,25200000,25200000,None,None,None,None,None,None,None,None,None,138300000
2021-09-30,None,120300000,None,None,None,None,29100000,12100000,None,8199999,None,-12100000,-35600000,None,None,None,None,25300000,25300000,None,None,None,None,None,None,None,None,None,116600000
2021-12-31,USD,171500000,None,None,None,None,29700000,27200000,None,3400000,None,-26900000,-117100000,None,None,None,None,25100000,25100000,None,None,None,None,-96300000,None,6300000,None,None,72100000
2022-03-31,USD,-55500000,None,None,None,None,28600000,13000000,None,-35200000,None,-13000000,-97800000,None,None,None,None,26700000,26700000,None,None,None,None,-175800000,None,5900000,None,None,105000000
2022-06-30,USD,176600000,None,None,None,None,11300000,5400000,None,32700000,None,5400000,24900000,None,None,None,None,26700000,26700000,None,None,None,None,175800000,None,-1400000,None,None,48800000
2022-09-30,USD,109800000,None,None,None,None,19400000,4600000,None,-3300000,None,-4600000,-15700000,None,None,None,None,26400000,26400000,None,None,None,None,-281300000,None,2300000,None,None,44600000
2022-12-31,USD,-37800000,None,None,None,None,29100000,21600000,None,6800000,None,264000000,-13300000,None,None,None,None,26400000,26400000,None,None,None,None,-187500000,None,6400000,None,None,97200000
2023-03-31,USD,-70800000,None,None,None,None,28600000,12900000,None,-50300000,None,-12800000,-67800000,None,None,None,None,26600000,26600000,None,None,None,None,12800000,None,6300000,None,None,105700000
2023-06-30,USD,165800000,None,None,None,None,9900000,4400000,None,31900000,None,4300000,24100000,None,None,None,None,18700000,18700000,None,None,None,None,1900000,None,-1600000,194200000,None,-18800000
2023-09-30,USD,102800000,None,None,None,None,20500000,7600000,None,5200000,None,-16100000,-132800000,None,None,None,None,7900000,7900000,None,None,None,None,2100000,None,2700000,None,None,51900000
2023-12-31,USD,78500000,None,None,None,None,18600000,15000000,None,12200000,None,-15000000,-76000000,None,None,None,None,7900000,7900000,None,None,None,None,400000,None,2900000,None,None,49500000
2024-03-31,USD,9500000,None,None,None,None,18500000,12500000,None,-11700000,None,-12500000,10600000,None,None,None,None,9100000,9100000,None,None,None,None,-6200000,None,2300000,None,None,37800000
2024-06-30,USD,56800000,None,None,None,None,20200000,8900000,None,8600000,None,-278600000,179600000,None,None,None,None,9200000,9200000,None,None,None,None,-200000,None,2600000,None,None,41600000
2024-09-30,USD,66700000,None,None,None,None,24700000,13200000,None,4800000,None,-13300000,-74400000,None,None,None,None,9100000,9100000,None,None,None,None,8500000,None,2800000,None,None,47100000
2024-12-31,USD,81100000,None,None,None,None,23400000,10800000,None,19600000,None,-13600000,-53700000,None,None,None,None,9200000,9200000,None,None,None,None,3300000,None,2900000,None,None,57600000
2025-03-31,USD,-19100000,None,None,None,None,21600000,13100000,None,-9800000,None,-13600000,38000000,None,None,None,None,9700000,9700000,None,None,None,None,600000,None,2900000,None,None,21700000
2025-06-30,USD,62800000,None,None,None,None,27100000,7000000,None,1900000,None,-399000000,306800000,None,None,None,None,9800000,9800000,None,None,None,None,1300000,None,3100000,None,None,25000000
2025-09-30,USD,92000000,None,None,None,None,29000000,13300000,None,-9700000,None,-10100000,-51500000,None,None,None,None,9700000,9700000,None,None,None,None,2200000,None,3300000,None,None,50900000
2025-12-31,USD,105800000,None,None,None,None,28900000,9800000,None,22800000,None,-126300000,70300000,None,None,None,None,9800000,9800000,None,None,None,None,24000000,None,3400000,None,None,48000000
