fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,16763000000,1764000000,206000000,206000000,None,1258000000,1427000000,183000000,None,None,None,None,None,None,288000000,-1752000000,None,10559000000,9768000000,None,None,None,None,791000000,None,791000000,None,None,791000000,9768000000,None,6204000000,-725000000,2581000000,390000000,176357827
2006-06-30,USD,16936000000,203000000,203000000,203000000,None,1298000000,1303000000,184000000,None,None,None,None,None,None,55000000,-1501000000,None,10871000000,10080000000,None,None,None,49000000,10822000000,None,791000000,None,None,840000000,-49000000,None,6065000000,-732000000,2656000000,391000000,175022367
2006-09-30,USD,17671000000,239000000,239000000,239000000,None,1272000000,1497000000,185000000,None,None,None,None,None,None,58000000,-1511000000,None,11207000000,49000000,None,None,None,49000000,11158000000,None,791000000,None,None,840000000,-49000000,None,6464000000,-739000000,2714000000,391000000,175260063
2006-12-31,USD,17222000000,1546000000,202000000,202000000,None,1236000000,1653000000,193000000,None,None,None,None,None,None,95000000,-1533000000,None,10414000000,9623000000,-1653000000,None,None,49000000,791000000,None,791000000,None,None,840000000,-49000000,None,6808000000,-763000000,2786000000,391000000,175260063
2007-03-31,USD,18221000000,197000000,197000000,197000000,None,1276000000,1531000000,204000000,None,None,None,None,None,None,19000000,-1492000000,None,11513000000,49000000,None,None,None,49000000,791000000,None,791000000,None,None,840000000,-49000000,None,6708000000,-827000000,2923000000,392000000,174774775
2007-06-30,USD,18264000000,1552000000,122000000,122000000,None,1317000000,1434000000,212000000,None,None,None,None,None,None,101000000,-1540000000,None,11438000000,49000000,None,None,None,49000000,791000000,None,791000000,None,None,840000000,-49000000,None,6826000000,-827000000,3213000000,392000000,173762376
2007-09-30,USD,17622000000,183000000,183000000,183000000,None,1258000000,1287000000,227000000,None,None,None,None,None,None,37000000,-1478000000,None,11084000000,69000000,None,None,None,69000000,791000000,None,791000000,None,None,860000000,-69000000,None,6538000000,-907000000,3277000000,392000000,172399539
2007-12-31,USD,16637000000,1539000000,226000000,226000000,None,1199000000,977000000,239000000,None,None,None,None,None,None,101000000,-1526000000,None,10708000000,9917000000,-977000000,None,None,69000000,791000000,None,801000000,None,None,860000000,-69000000,None,5929000000,-1068000000,3404000000,393000000,172399539
2008-03-31,USD,15945000000,1498000000,237000000,237000000,None,1197000000,750000000,242000000,None,None,None,None,None,None,51000000,-1485000000,None,10496000000,69000000,None,None,None,69000000,791000000,None,791000000,None,None,860000000,-69000000,None,5449000000,-1177000000,3298000000,393000000,165105311
2008-06-30,USD,14811000000,333000000,333000000,333000000,None,1230000000,380000000,234000000,None,None,None,None,None,None,81000000,-1563000000,None,10104000000,69000000,None,None,None,69000000,791000000,None,791000000,None,None,860000000,-69000000,None,4707000000,-1206000000,3298000000,393000000,165044463
