fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-06-26,0.11,0.09,0.02,22.2222,pre-market
1996-09-30,1996-12-19,0.11,0.09,0.02,22.2222,pre-market
1996-12-31,1997-03-27,0.35,0.36,-0.01,-2.7778,pre-market
1997-03-31,1997-06-20,0.12,0.11,0.01,9.0909,pre-market
1997-06-30,1997-09-25,-0.04,-0.05,0.01,20,pre-market
1997-09-30,1997-11-30,0.1066,None,0,None,pre-market
1997-12-31,1998-01-13,0.11,0.11,0,0,pre-market
1998-03-31,1998-06-18,0.14,0.13,0.01,7.6923,pre-market
1998-06-30,1998-09-22,-0.16,-0.05,-0.11,-220,pre-market
1998-09-30,1998-11-30,0.1066,None,0,None,pre-market
1998-12-31,1999-01-05,0.04,0.23,-0.19,-82.6087,pre-market
1999-03-31,1999-04-02,0.2922,0.4,-0.1078,-26.95,pre-market
1999-06-30,1999-07-02,0.1,0.18,-0.08,-44.4444,pre-market
1999-09-30,1999-10-21,-0.05,-0.1,0.05,50,pre-market
1999-12-31,1999-12-31,0.1718,None,0,None,pre-market
2000-03-31,2000-04-28,0.32,0.33,-0.01,-3.0303,pre-market
2000-06-30,2000-08-02,0.14,0.06,0.08,133.3333,pre-market
2000-09-30,2000-11-01,0.01,None,0,None,pre-market
2000-12-31,2001-02-19,0.23,0.26,-0.03,-11.5385,pre-market
2001-03-31,2001-05-01,0.33,0.3,0.03,10,pre-market
2001-06-30,2001-08-02,0.1,0.11,-0.01,-9.0909,pre-market
2001-09-30,2001-11-01,0.08,0.08,0,0,pre-market
2001-12-31,2002-02-26,0.17,0.15,0.02,13.3333,pre-market
2002-03-31,2002-05-01,0.3,0.29,0.01,3.4483,pre-market
2002-06-30,2002-08-05,0.16,0.13,0.03,23.0769,pre-market
2002-09-30,2002-10-30,0.09,0.08,0.01,12.5,pre-market
2002-12-31,2003-02-26,0.17,0.17,0,0,pre-market
2003-03-31,2003-04-30,0.6,0.55,0.05,9.0909,pre-market
2003-06-30,2003-07-31,0.12,0.1,0.02,20,pre-market
2003-09-30,2003-10-30,0.01,-0.09,0.1,111.1111,pre-market
2003-12-31,2004-02-23,0.33,0.33,0,0,pre-market
2004-03-31,2004-04-28,0.52,0.53,-0.01,-1.8868,pre-market
2004-06-30,2004-08-02,0.09,0.09,0,0,pre-market
2004-09-30,2004-11-01,0.1,0.08,0.02,25,pre-market
2004-12-31,2005-02-23,0.45,0.44,0.01,2.2727,pre-market
2005-03-31,2005-04-27,0.49,0.51,-0.02,-3.9216,pre-market
2005-06-30,2005-08-01,0.12,0.11,0.01,9.0909,pre-market
2005-09-30,2005-11-02,0.25,0.12,0.13,108.3333,pre-market
2005-12-31,2006-02-22,0.43,0.33,0.1,30.303,pre-market
2006-03-31,2006-05-02,0.59,0.51,0.08,15.6863,pre-market
2006-06-30,2006-08-02,0.2,0.08,0.12,150,pre-market
2006-09-30,2006-11-01,0.11,0.09,0.02,22.2222,pre-market
2006-12-31,2007-02-26,0.33,0.32,0.01,3.125,pre-market
2007-03-31,2007-04-26,0.68,0.64,0.04,6.25,pre-market
2007-06-30,2007-08-01,0.16,0.19,-0.03,-15.7895,pre-market
2007-09-30,2007-10-31,0.07,0.05,0.02,40,pre-market
2007-12-31,2008-02-25,0.49,0.45,0.04,8.8889,pre-market
2008-03-31,2008-04-30,0.68,0.71,-0.03,-4.2254,pre-market
2008-06-30,2008-08-05,0.2,0.19,0.01,5.2632,pre-market
2008-09-30,2008-11-05,0.28,0.12,0.16,133.3333,pre-market
2008-12-31,2009-02-23,0.33,0.33,0,0,pre-market
2009-03-31,2009-04-29,0.58,0.56,0.02,3.5714,pre-market
2009-06-30,2009-08-04,0.2,0.14,0.06,42.8571,pre-market
2009-09-30,2009-11-03,0.23,0.11,0.12,109.0909,pre-market
2009-12-31,2010-02-22,0.44,0.42,0.02,4.7619,pre-market
2010-03-31,2010-04-28,0.72,0.61,0.11,18.0328,pre-market
2010-06-30,2010-08-03,0.2,0.16,0.04,25,pre-market
2010-09-30,2010-11-02,0.26,0.18,0.08,44.4444,pre-market
2010-12-31,2011-02-21,0.38,0.39,-0.01,-2.5641,pre-market
2011-03-31,2011-05-03,0.6,0.66,-0.06,-9.0909,pre-market
2011-06-30,2011-08-02,0.26,0.27,-0.01,-3.7037,pre-market
2011-09-30,2011-11-01,0.28,0.29,-0.01,-3.4483,pre-market
