fiscalDateEnding,reportedEPS
2014-12-31,1.279
2015-12-31,1.479
2016-12-31,1.717
2017-12-31,1.6005
2018-12-31,2.185
2019-12-31,2.459
2020-12-31,2.9435
2021-12-31,5.6
2022-12-31,4.55
2023-12-31,5.8
2024-12-31,8.05
2025-12-31,10.81
2026-03-31,0
