fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2014-03-31,2014-04-16,0.3135,0.3205,-0.007,-2.1841,pre-market
2014-06-30,2014-07-17,0.304,0.312,-0.008,-2.5641,pre-market
2014-09-30,2014-10-16,0.3175,0.3265,-0.009,-2.7565,post-market
2014-12-31,2015-01-29,0.344,0.3555,-0.0115,-3.2349,post-market
2015-03-31,2015-04-23,0.3285,0.33,-0.0015,-0.4545,post-market
2015-06-30,2015-07-16,0.3495,0.335,0.0145,4.3284,post-market
2015-09-30,2015-10-22,0.3675,0.3605,0.007,1.9417,post-market
2015-12-31,2016-02-01,0.4335,0.4055,0.028,6.9051,post-market
2016-03-31,2016-04-21,0.375,0.3985,-0.0235,-5.8971,post-market
2016-06-30,2016-07-28,0.421,0.4015,0.0195,4.8568,post-market
2016-09-30,2016-10-27,0.453,0.4315,0.0215,4.9826,post-market
2016-12-31,2017-01-26,0.468,0.4835,-0.0155,-3.2058,post-market
2017-03-31,2017-04-27,0.3865,0.3695,0.017,4.6008,post-market
2017-06-30,2017-07-24,0.2505,0.2245,0.026,11.5813,post-market
2017-09-30,2017-10-26,0.4785,0.4165,0.062,14.886,post-market
2017-12-31,2018-02-01,0.485,0.499,-0.014,-2.8056,post-market
2018-03-31,2018-04-23,0.6665,0.464,0.2025,43.6422,post-market
2018-06-30,2018-07-23,0.227,0.4795,-0.2525,-52.659,post-market
2018-09-30,2018-10-25,0.653,0.521,0.132,25.3359,post-market
2018-12-31,2019-02-04,0.6385,0.541,0.0975,18.0222,post-market
2019-03-31,2019-04-29,0.475,0.5315,-0.0565,-10.6303,post-market
2019-06-30,2019-07-25,0.7105,0.565,0.1455,25.7522,post-market
2019-09-30,2019-10-28,0.506,0.621,-0.115,-18.5185,post-market
2019-12-31,2020-02-03,0.7675,0.6265,0.141,22.506,post-market
2020-03-31,2020-04-28,0.4935,0.519,-0.0255,-4.9133,post-market
2020-06-30,2020-07-30,0.51,0.41,0.1,24.3902,post-market
2020-09-30,2020-10-29,0.82,0.56,0.26,46.4286,post-market
2020-12-31,2021-02-02,1.12,0.79,0.33,41.7722,post-market
2021-03-31,2021-04-27,1.31,0.78,0.53,67.9487,post-market
2021-06-30,2021-07-27,1.36,0.96,0.4,41.6667,post-market
2021-09-30,2021-10-26,1.4,1.17,0.23,19.6581,post-market
2021-12-31,2022-02-01,1.53,1.36,0.17,12.5,post-market
2022-03-31,2022-04-26,1.23,1.29,-0.06,-4.6512,post-market
2022-06-30,2022-07-26,1.21,1.27,-0.06,-4.7244,post-market
2022-09-30,2022-10-25,1.06,1.25,-0.19,-15.2,post-market
2022-12-31,2023-02-02,1.05,1.19,-0.14,-11.7647,post-market
2023-03-31,2023-04-25,1.17,1.07,0.1,9.3458,post-market
2023-06-30,2023-07-25,1.44,1.34,0.1,7.4627,post-market
2023-09-30,2023-10-24,1.55,1.45,0.1,6.8966,post-market
2023-12-31,2024-01-30,1.64,1.59,0.05,3.1447,post-market
2024-03-31,2024-04-25,1.89,1.51,0.38,25.1656,post-market
2024-06-30,2024-07-23,1.89,1.85,0.04,2.1622,post-market
2024-09-30,2024-10-29,2.12,1.85,0.27,14.5946,post-market
2024-12-31,2025-02-04,2.15,2.13,0.02,0.939,post-market
2025-03-31,2025-04-24,2.81,2.01,0.8,39.801,post-market
2025-06-30,2025-07-23,2.31,2.19,0.12,5.4795,post-market
2025-09-30,2025-10-29,2.87,2.32,0.55,23.7069,post-market
2025-12-31,2026-02-04,2.82,2.63,0.19,7.2243,post-market
2026-03-31,2026-04-29,0,2.53,-2.53,-100,post-market
