fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,None,215574,-215574,-215574,None,None,-215574,None,None,None,None,None,None,None,431148,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,115607,None,None,None,7000000
2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000
2020-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000
2020-12-31,USD,4504566,1834942,891816,891816,936676,6100,2669624,None,None,None,None,None,None,None,None,350,None,2955726,1440067,799280,None,None,323224,1515659,1311133,499900,27850,None,1838883,310779,None,1548840,None,-1006547,4000,7000000
2021-03-31,USD,6200759,2580303,1096330,1096330,1251807,85558,3620456,3595456,None,None,None,None,None,None,None,146608,None,4519970,1891107,929200,None,None,357273,2628863,1878012,1108124,None,None,2986136,398303,None,1680789,None,-874598,4000,6800000
2021-06-30,USD,6312615,2899841,406642,406642,1539514,308150,3412774,3387774,None,None,None,None,None,None,None,645535,None,4580975,2044221,1190147,None,None,361045,2536754,1789675,1108124,None,None,2897799,304051,None,1731640,None,-823747,4000,6800000
2021-09-30,USD,22628984,15633851,8978908,8978908,2451794,519805,6995133,3877429,None,None,None,None,None,3092704,2998181,685163,None,5342013,2897452,1687745,None,None,364822,2444561,1701259,1108124,None,None,2809383,682248,None,17286971,None,-1207024,7000,6282700
2021-12-31,USD,20599184,13073346,6975302,6975302,1799769,292059,7525838,4433701,None,None,None,None,None,3067137,2996960,1009256,None,3899484,2155420,1200861,None,None,368602,1744064,1612766,499900,None,None,2112666,571857,None,16699700,None,-2017556,7000,6282700
2022-03-31,USD,20501774,12606264,5061380,5061380,3213182,291941,7895510,4890466,None,None,None,None,None,2980044,2997999,1041762,None,4768559,3122630,1969493,None,None,377856,1645929,1523885,499900,None,None,2023785,775081,None,15733215,None,-3208873,7000,7000000
2022-06-30,USD,21019907,12320261,5910533,5910533,4369549,286922,8699646,5723641,None,None,None,None,None,2951005,997925,755332,None,5523583,3975877,2262434,None,None,382922,1547706,1430728,499900,None,None,1930628,798394,None,15496324,None,-3747655,7000,7000000
