fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,463900000,2161300000,1697400000,1697400000,139900000,324000000,42300000,324000000,None,None,None,0,None,None,None,60900000,104800000,28600000,None,None,None,129700000,190600000,76500000
2007-12-31,USD,513400000,2312100000,1798700000,1798700000,150400000,363000000,47800000,363000000,None,None,None,26700000,None,None,None,67500000,99900000,11700000,None,None,None,126600000,194100000,88200000
2008-12-31,USD,497500000,2304900000,1807400000,1807400000,140100000,357400000,48500000,357400000,None,None,None,19200000,None,None,None,66300000,110100000,27900000,None,None,None,129300000,195600000,81900000
2009-12-31,USD,500700000,1375000000,1490800000,1490800000,89600000,366600000,52600000,366600000,None,None,None,10700000,None,None,None,67500000,119600000,29600000,None,None,None,130300000,197800000,81300000
2010-12-31,USD,446000000,1489300000,1043300000,1043300000,57100000,328700000,37100000,364100000,None,None,None,6900000,None,-500000,None,40800000,74400000,17300000,None,57100000,None,80200000,121000000,111700000
2011-12-31,USD,512600000,1710500000,1197900000,1197900000,139800000,372800000,42700000,372800000,None,None,None,9300000,None,19800000,None,47000000,161500000,50300000,None,111200000,None,170800000,217800000,305700000
2012-12-31,USD,652000000,1939300000,1287300000,1287300000,201500000,381300000,51700000,450500000,None,None,None,9200000,None,34300000,None,54600000,233800000,71200000,None,162600000,None,243000000,297600000,162600000
2013-12-31,USD,773800000,2153800000,1380000000,1380000000,249300000,446500000,57800000,524500000,None,None,None,5700000,None,3800000,None,59700000,236400000,66700000,None,169700000,None,242100000,301800000,169700000
2014-12-31,USD,859300000,2356000000,1496700000,1496700000,287200000,478100000,67900000,572100000,None,None,None,5700000,None,5200000,None,59800000,286700000,78900000,None,207800000,None,292400000,352200000,207800000
2015-12-31,USD,1009800000,2536500000,1526700000,1526700000,399100000,508500000,73700000,610700000,None,None,None,7400000,None,10800000,None,63000000,402500000,119600000,None,282900000,None,409900000,472900000,282900000
2016-12-31,USD,1119300000,2685900000,1566600000,1566600000,460400000,545000000,80100000,658900000,None,-7300000,None,7300000,None,9400000,None,65100000,462500000,136000000,None,326500000,None,469800000,534900000,326500000
2017-12-31,USD,1238700000,2996700000,1758000000,1758000000,520500000,591300000,86400000,718200000,None,-10100000,None,10100000,None,10400000,None,70100000,520800000,224300000,None,296500000,None,530900000,601000000,296500000
2018-12-31,USD,1305500000,3187900000,1882400000,1882400000,551700000,621700000,94000000,753800000,None,-8400000,None,8400000,None,21200000,None,71900000,557800000,113600000,None,444200000,None,566200000,638100000,444200000
2019-12-31,USD,1180700000,2992700000,1812000000,1812000000,466800000,604900000,87900000,715600000,None,-11000000,None,11000000,None,18000000,None,78300000,472100000,102100000,None,370000000,None,483100000,561400000,370000000
2020-12-31,USD,1108200000,2895300000,1787100000,1787100000,446200000,563300000,80700000,660300000,None,-7300000,None,7300000,None,11000000,None,80000000,443900000,99000000,None,344900000,None,451200000,531200000,344900000
2021-12-31,USD,1310900000,3538900000,2228000000,2228000000,609500000,594400000,94200000,701400000,None,-4300000,None,4300000,None,20400000,None,77900000,625600000,138500000,None,487100000,None,629900000,707800000,487100000
2022-12-31,USD,1329600000,3753900000,2424300000,2424300000,658700000,570500000,89000000,670900000,None,-9400000,None,9400000,None,-425600000,None,76900000,223700000,-12000000,None,235700000,None,233100000,310000000,235700000
2023-12-31,USD,1484800000,3852800000,2368000000,2368000000,757400000,633500000,97500000,727400000,None,-14300000,None,12000000,None,None,None,78300000,733500000,176900000,None,299200000,None,745500000,823800000,556600000
2024-12-31,USD,1456100000,3818100000,2362000000,2362000000,716800000,657100000,101700000,739300000,None,-6700000,None,6700000,None,None,None,78800000,701000000,167400000,None,533600000,None,707700000,786500000,533600000
2025-12-31,USD,1487400000,3830200000,2342800000,2342800000,728000000,759400000,None,759400000,None,-13500000,None,13500000,None,None,None,62800000,715100000,168900000,None,546200000,None,729400000,792200000,546200000
