fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,48800000,None,None,None,None,13900000,19500000,None,12100000,None,-38800000,-38600000,None,None,None,None,4800000,4800000,None,None,None,None,None,None,None,None,None,16000000
2006-03-31,USD,-4700000,None,None,None,None,12400000,8900000,None,None,None,-10300000,28300000,None,None,None,None,4900000,4900000,None,None,None,None,None,None,None,None,None,15500000
2006-06-30,USD,33900000,None,None,None,None,18500000,15900000,None,None,None,-331200000,305300000,None,None,None,None,4800000,4800000,None,None,None,None,None,None,None,None,None,25100000
2006-09-30,USD,34200000,None,None,None,None,13400000,16300000,None,None,None,-29600000,-17500000,None,None,None,None,5200000,5200000,None,None,None,None,None,None,None,None,None,16400000
2006-12-31,USD,78000000,None,None,None,None,16600000,27100000,None,None,None,-25600000,-59000000,None,None,None,None,5200000,5200000,None,None,None,None,None,None,None,None,None,19200000
2007-03-31,USD,-17000000,None,None,None,None,16100000,11000000,None,None,None,-11000000,23300000,None,None,None,None,5200000,5200000,None,None,None,None,None,None,None,None,None,19500000
2007-06-30,USD,55300000,None,None,None,None,18100000,17300000,None,None,None,-17300000,-29000000,None,None,None,None,5200000,5200000,None,None,None,None,None,None,None,None,None,27000000
2007-09-30,USD,56500000,None,None,None,None,16200000,13200000,None,None,None,-13200000,-37100000,None,None,None,None,5500000,5500000,None,None,None,None,-2600000,None,None,None,None,24700000
2007-12-31,USD,95700000,None,None,None,None,17100000,29900000,None,32100000,None,-29900000,-64900000,None,None,None,None,5600000,5600000,None,None,None,None,-28800000,None,None,None,None,17000000
2008-03-31,USD,-14900000,None,None,None,None,16900000,9800000,None,None,None,-9800000,34100000,None,None,None,None,5400000,5400000,None,None,None,None,None,None,None,None,None,21900000
2008-06-30,USD,38300000,None,None,None,None,16700000,15600000,None,None,None,-3600000,-56500000,None,None,None,None,3800000,3800000,None,None,None,None,None,None,None,None,None,31900000
2008-09-30,USD,55600000,None,None,None,None,16700000,19000000,None,None,None,-19000000,-33800000,None,None,None,None,7400000,7400000,None,None,None,None,None,None,None,None,None,21400000
2008-12-31,USD,27600000,None,None,None,None,16000000,21700000,None,None,None,-21700000,-4100000,None,None,None,None,5700000,5700000,None,None,None,None,None,None,None,None,None,6700000
2009-03-31,USD,6000000,None,None,None,None,16400000,12500000,None,None,None,-5000000,14300000,None,None,None,None,3900000,3900000,None,None,None,None,None,None,None,None,None,8700000
2009-06-30,USD,87600000,None,None,None,None,17100000,9100000,None,None,None,-15200000,-69500000,None,None,None,None,5700000,5700000,None,None,None,None,None,None,None,None,None,23600000
2009-09-30,USD,104200000,None,None,None,None,17200000,16300000,None,None,None,-16300000,-72200000,None,None,None,None,5900000,5900000,None,None,None,None,None,None,None,None,None,37900000
2009-12-31,USD,69800000,None,None,None,None,16800000,19100000,None,70200000,None,-80500000,17800000,None,None,None,None,5900000,5900000,None,None,None,None,None,None,None,None,None,22700000
2010-03-31,USD,-12600000,None,None,None,None,16800000,10300000,None,None,None,-10300000,26400000,None,None,None,None,5900000,5900000,None,None,None,None,None,None,None,None,None,30800000
2010-06-30,USD,62600000,None,None,None,None,15800000,11600000,None,0,None,-7000000,-41400000,None,None,None,None,6000000,6000000,None,None,None,None,0,None,None,None,None,16600000
2010-09-30,USD,18800000,None,None,None,None,16400000,25700000,None,0,None,-27100000,23400000,None,None,None,None,6400000,6400000,None,None,None,None,0,None,None,None,None,32000000
2010-12-31,USD,56000000,None,None,None,None,-8200000,5900000,None,0,None,-22100000,-24100000,None,None,None,None,6400000,6400000,None,None,None,None,0,None,None,None,None,-22300000
2011-03-31,USD,-52200000,None,None,None,None,10800000,12400000,None,0,None,-15500000,73000000,None,None,None,None,6400000,6400000,None,None,None,None,-5700000,None,None,5300000,None,24200000
