fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1773600000,669300000,66200000,66200000,240800000,316400000,1104300000,None,None,9400000,9400000,287000000,None,None,None,45900000,None,1193600000,341800000,221000000,None,None,27700000,851800000,None,None,None,None,595400000,93100000,None,574500000,None,-67100000,1200000,92800000
2007-12-31,USD,1583000000,683800000,79400000,79400000,223400000,340800000,899200000,None,None,6700000,6700000,288800000,None,None,None,40200000,None,933300000,373600000,250500000,None,None,28700000,559700000,None,None,None,None,336700000,94400000,None,649400000,None,-48500000,1200000,93100000
2008-12-31,USD,1277700000,525100000,44300000,44300000,197800000,262100000,752600000,None,None,69100000,69100000,163900000,None,None,None,20900000,None,1101800000,304200000,160000000,None,None,26000000,797600000,None,None,None,None,428100000,118200000,None,175900000,None,-321400000,1200000,92700000
2009-12-31,USD,1416000000,718800000,222700000,222700000,183700000,274400000,697200000,None,None,71700000,71700000,163500000,None,None,None,38000000,None,1058300000,375700000,238300000,None,None,20400000,682600000,None,None,None,None,409600000,117000000,None,357700000,None,-229500000,1200000,93400000
2010-12-31,USD,1671900000,939000000,378100000,378100000,211300000,294500000,732900000,None,None,67800000,67800000,164100000,None,None,None,55100000,None,1155900000,434800000,269000000,None,None,20000000,721100000,None,None,None,None,452900000,145800000,None,516000000,None,-66900000,1200000,96000000
2011-12-31,USD,2080500000,843500000,191900000,191900000,245200000,321000000,1237000000,393600000,None,342500000,342500000,396700000,None,None,None,85400000,None,1492200000,442400000,294800000,None,None,3000000,1049800000,None,704000000,None,None,707000000,144600000,345800000,588300000,-369400000,-84900000,1200000,94300000
2012-12-31,USD,2128000000,866900000,210000000,210000000,252600000,322600000,1261100000,407500000,None,340000000,340000000,405500000,None,None,None,103500000,None,1496600000,459800000,311400000,None,None,3800000,1036800000,None,703100000,None,None,706900000,144600000,333700000,629100000,-364100000,-13000000,1200000,89800000
2013-12-31,USD,2929000000,1241400000,365200000,365200000,342500000,428000000,1687600000,646200000,None,365800000,365800000,557200000,None,None,None,117900000,None,1950500000,602600000,386900000,None,None,12700000,1347900000,None,976200000,None,None,988900000,209300000,246700000,976800000,-371000000,211600000,1200000,96500000
2014-12-31,USD,2711200000,1042700000,238600000,238600000,309000000,396800000,1668500000,596700000,None,362700000,362700000,590600000,None,None,None,98300000,None,1934000000,601200000,365900000,None,None,61800000,1332800000,None,962000000,None,None,1023800000,171400000,282000000,776300000,-597700000,259700000,1200000,93500000
2015-12-31,USD,2595100000,960800000,279800000,279800000,287000000,347000000,1634300000,583500000,None,344600000,344600000,597700000,None,None,None,47000000,None,1889900000,498100000,351600000,None,None,18600000,1391800000,None,1128000000,None,None,1146600000,126400000,230000000,704200000,-748400000,367100000,1200000,88700000
2016-12-31,USD,2723300000,949500000,226700000,226700000,312400000,325600000,1773800000,426300000,None,364200000,364200000,676700000,None,None,None,132000000,None,1997800000,509600000,320900000,None,None,18500000,1488200000,None,1239800000,18500000,None,1258300000,170300000,12000000,724700000,-830600000,491200000,1200000,84600000
2017-12-31,USD,2705300000,1066600000,243600000,243600000,327800000,392400000,1638700000,461600000,None,400000000,400000000,610500000,None,None,None,102800000,None,2105900000,570600000,388900000,None,None,32600000,1535300000,None,1276400000,32600000,None,1309000000,145800000,27500000,598500000,-898300000,387100000,1200000,82100000
2018-12-31,USD,2723300000,998800000,170900000,170900000,344700000,347200000,1724500000,384500000,None,423400000,423400000,650300000,None,None,None,196100000,None,2182700000,557600000,305000000,None,None,19400000,1625100000,None,1336200000,19400000,None,1355600000,231500000,16100000,540000000,-1018700000,472900000,1200000,80400000
2019-12-31,USD,3273300000,1513300000,864700000,864700000,260900000,330000000,1760000000,471200000,None,469300000,469300000,685700000,None,None,None,57700000,None,2220600000,702500000,287700000,None,None,39400000,1518100000,63800000,1210900000,18400000,None,1293100000,374700000,11900000,1051900000,-1043100000,1001200000,1200000,77700000
2020-12-31,USD,4870500000,1602100000,649500000,649500000,327500000,516600000,3268400000,694900000,None,1008500000,1008500000,1308100000,None,None,None,108500000,None,3158800000,801000000,471700000,None,None,43700000,2357800000,81100000,1854000000,18600000,None,1953700000,282400000,363800000,1697100000,-901200000,1057400000,1200000,90600000
2021-12-31,USD,4997200000,1827000000,601200000,601200000,305800000,439900000,3170200000,750200000,None,925200000,925200000,1284800000,None,None,None,480100000,None,3206700000,940600000,429500000,None,None,29700000,2266100000,74300000,1850300000,8600000,None,1917300000,425000000,165100000,1774700000,-900700000,1208000000,1200000,92100000
2022-12-31,USD,6085000000,1569700000,641100000,641100000,372700000,440600000,4515300000,1049200000,None,1597600000,1597600000,1671900000,None,None,None,115300000,None,3732200000,869400000,454400000,None,None,19200000,2862800000,57900000,2176700000,2200000,None,2236800000,-68800000,235500000,2334500000,None,1823600000,1200000,92200000
2023-12-31,USD,5968500000,1407600000,545800000,545800000,347000000,399900000,4560900000,None,None,1590800000,1590800000,1719300000,None,None,None,114900000,None,3630500000,773600000,432300000,None,None,26100000,2856900000,59800000,2070500000,9500000,None,2139800000,266700000,22100000,2319200000,None,1808200000,1200000,91800000
2024-12-31,USD,5811100000,1422100000,544500000,544500000,346800000,399500000,4389000000,None,None,1450400000,1450400000,1659700000,None,None,None,131300000,None,3481500000,756100000,417400000,None,None,25900000,2725400000,81700000,2059300000,7700000,None,2148700000,258200000,23800000,2313800000,None,1882500000,1200000,92000000
2025-12-31,USD,6025600000,1400900000,510500000,510500000,367200000,435000000,4624700000,None,None,1492400000,1492400000,1757600000,None,None,None,88200000,None,3639300000,846300000,410000000,None,None,500000,2793000000,77300000,1922600000,500000,None,1923100000,435800000,42000000,2374200000,None,1865100000,2374200000,91800000
